0, Client_5, 4.9999536060530145, 253687.40306918166, 0.0, 7
363, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
364, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
365, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
366, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
367, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
368, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
369, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
370, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
371, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
372, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
373, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
374, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
375, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
376, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
377, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
378, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
379, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
380, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
381, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
382, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
383, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
384, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
385, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
386, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
387, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
388, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
389, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
390, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
391, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
392, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
393, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
394, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
395, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
396, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
397, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
398, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
399, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
400, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
401, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
402, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
403, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
404, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
405, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
406, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
407, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
408, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
409, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
410, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
411, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
412, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
413, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
414, Client_5, 4.9999536060530145, 253687.40306870837, 0.0, 7
415, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
416, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
417, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
418, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
419, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
420, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
421, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
422, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
423, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
424, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
425, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
426, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
427, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
428, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
429, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
430, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
431, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
432, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
433, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
434, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
435, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
436, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
437, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
438, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
439, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
440, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
441, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
442, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
443, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
444, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
445, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
446, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
447, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
448, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
449, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
450, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
451, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
452, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
453, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
454, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
455, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
456, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
457, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
458, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
459, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
460, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
461, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
462, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
463, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
464, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
465, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
466, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
467, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
468, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
469, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
470, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
471, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
472, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
473, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
474, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
475, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
476, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
477, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
478, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
479, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
480, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
481, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
482, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
483, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
484, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
485, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
486, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
487, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
488, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
489, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
490, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
491, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
492, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
493, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
494, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
495, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
496, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
497, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
498, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
499, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
500, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
501, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
502, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
503, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
504, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
505, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
506, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
507, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
508, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
509, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
510, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
511, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
512, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
513, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
514, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
515, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
516, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
517, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
518, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
519, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
520, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
521, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
522, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
523, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
524, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
525, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
526, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
527, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
528, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
529, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
530, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
531, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
532, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
533, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
534, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
535, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
536, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
537, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
538, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
539, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
540, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
541, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
542, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
543, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
544, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
545, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
546, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
547, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
548, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
549, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
550, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
551, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
552, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
553, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
554, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
555, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
556, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
557, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
558, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
559, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
560, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
561, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
562, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
563, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
564, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
565, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
566, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
567, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
568, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
569, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
570, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
571, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
572, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
573, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
574, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
575, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
576, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
577, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
578, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
579, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
580, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
581, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
582, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
583, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
584, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
585, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
586, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
587, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
588, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
589, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
590, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
591, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
592, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
593, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
594, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
595, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
596, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
597, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
598, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
599, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
600, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
601, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
602, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
603, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
604, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
605, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
606, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
607, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
608, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
609, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
610, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
611, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
612, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
613, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
614, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
615, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
616, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
617, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
618, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
619, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
620, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
621, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
622, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
623, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
624, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
625, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
626, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
627, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
628, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
629, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
630, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
631, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
632, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
633, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
634, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
635, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
636, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
637, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
638, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
639, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
640, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
641, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
642, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
643, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
644, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
645, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
646, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
647, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
648, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
649, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
650, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
651, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
652, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
653, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
654, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
655, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
656, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
657, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
658, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
659, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
660, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
661, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
662, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
663, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
664, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
665, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
666, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
667, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
668, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
669, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
670, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
671, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
672, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
673, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
674, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
675, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
676, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
677, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
678, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
679, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
680, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
681, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
682, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
683, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
684, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
685, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
686, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
687, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
688, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
689, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
690, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
691, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
692, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
693, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
694, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
695, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
696, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
697, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
698, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
699, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
700, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
701, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
702, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
703, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
704, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
705, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
706, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
707, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
708, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
709, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
710, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
711, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
712, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
713, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
714, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
715, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
716, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
717, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
718, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
719, Client_5, 4.9999536060530145, 253687.40306919615, 0.0, 7
