0, 173.57716086697985, Server_02, 4.9999536060530145, 4065.9116952340487, 0.0, 7
1, 185.8088306607949, Server_02, 3.48804949600304, 1561.9290188540276, 2.2316697938150583, 6
2, 272.2827896836026, Server_00, 1.8645883072148752, 220.93356446142383, 83.70562881662272, 6
3, 307.7213225870431, Server_01, 2.150299163904444, 539.1024524648195, 114.14416172006327, 6
4, 331.19114032393844, Server_03, 2.3520827915051306, 814.024216726929, 132.6139794569586, 6
5, 390.3511859424962, Server_04, 1.9660470099333578, 322.9375467892979, 186.77402507551636, 6
6, 429.1766015610536, Server_05, 2.1127333383988582, 492.0745778409231, 220.59944069407373, 6
7, 467.28353779816763, Server_06, 2.1202355925428757, 501.35229662973506, 253.70637693118778, 6
8, 479.26610784971416, Server_07, 2.8451106764652683, 1594.3991913098987, 260.6889469827343, 6
9, 486.4732759882042, Server_0, 3.4939989712976054, 2650.8331195951077, 262.89611512122434, 6
10, 494.92159418408056, Server_0, 2.940288909799062, 1439.9315600988784, 266.3444333171007, 5
11, 511.44913066079914, Server_02, 2.5768816897019016, 1155.9496496596544, 277.8719697938193, 6
12, 534.4082526711089, Server_02, 1.446541099079072, 214.72946560352725, 295.8310918041291, 3
13, 574.4342578497159, Server_07, 2.1006999682852734, 477.3146836599924, 330.85709698273604, 6
14, 582.5543966641428, Server_0, 2.9968924585124705, 1498.1270983183977, 333.97723579716296, 5
15, 588.8428804785754, Server_0, 2.8493980717218976, 783.9727580574006, 335.2657196115955, 3
16, 595.0258722826985, Server_0, 2.5835829147300657, 507.8447618038364, 336.44871141571866, 2
17, 632.5612853239428, Server_03, 2.126373858678256, 508.986006867894, 368.98412445696295, 6
18, 678.4835304270364, Server_03, 0.5198939904659142, 43.55187764688074, 409.90636956005653, 1
19, 763.0257875870508, Server_01, 1.8699420634354764, 225.98166457561783, 489.44862672007093, 6
20, 823.6014177981742, Server_06, 1.9589588244258929, 315.39085822819504, 545.0242569311944, 6
21, 835.9342515610597, Server_05, 2.817938724408441, 1549.11680213308, 552.3570906940798, 6
22, 858.080038262091, Server_05, 1.773548349300406, 349.7279236252795, 569.5028773951111, 4
23, 920.7688859425047, Server_04, 1.9488739851865442, 304.7591510598002, 627.1917250755248, 6
24, 929.6520696836128, Server_00, 3.1785182555648452, 2150.6928773283144, 631.074908816633, 6
25, 936.7843163846438, Server_00, 2.900637508110726, 1085.913082462557, 633.207155517664, 4
26, 943.6212816939222, Server_00, 2.6731151627146614, 721.0801542768575, 635.0441208269424, 3
27, 949.0952284980459, Server_00, 2.9404415105885224, 573.6263271017822, 635.5180676310661, 2
28, 954.6997697867057, Server_00, 2.552654227221143, 356.85346881943644, 636.1226089197258, 1
29, 981.4553972826693, Server_0, 1.0578854187490032, 117.35848843289902, 657.8782364156895, 2
30, 992.4060868485616, Server_00, 1.405472877465212, 182.63690044043702, 663.8289259815817, 1
31, 1077.075607849726, Server_07, 1.8695831145616015, 225.6419993179982, 743.4984469827463, 6
32, 1130.2341077981803, Server_06, 1.9995282906769964, 359.3968983046063, 791.6569469312004, 6
33, 1173.4372629012744, Server_06, 0.5421336882468001, 46.29291530277067, 829.8601020342945, 1
34, 1379.0851659425157, Server_04, 1.7096902227161324, 92.90150649466443, 1030.508005075536, 6
35, 1386.621107587065, Server_01, 3.418380584258281, 2535.1841748693414, 1033.043946720085, 6
36, 1394.0091107829414, Server_01, 3.1454129759394256, 1646.5883510702388, 1035.4319499159615, 5
37, 1404.3955342880963, Server_01, 2.3795638853502745, 745.6849796425192, 1040.8183734211166, 4
38, 1420.3167214014989, Server_01, 1.3807955876749025, 197.22147460704934, 1051.7395605345191, 2
39, 1553.8483332621067, Server_05, 1.1638891010172048, 58.001246986256085, 1180.271172395127, 4
40, 1650.2506728497403, Server_07, 1.839920538996847, 198.1798375612325, 1271.6735119827604, 6
41, 1760.7959026711353, Server_02, 0.893253858108793, 44.597130133659064, 1377.2187418041553, 3
42, 1885.9203178497455, Server_07, 1.7875016066755816, 152.68802633545468, 1497.3431569827658, 6
43, 1960.41750094253, Server_04, 1.9014381128981017, 256.45264970898506, 1566.84034007555, 6
44, 2034.8316460456247, Server_04, 0.3722923422309691, 26.876610585650976, 1636.2544851786447, 1
45, 2085.630923291891, Server_00, 0.48503131825229573, 39.37063888339065, 1682.0537624249114, 1
46, 2169.3414514014953, Server_01, 0.6485688698384334, 37.51021610912218, 1760.7642905345156, 2
47, 2275.6153528497157, Server_07, 1.8192549100029431, 179.77132428236382, 1862.038191982736, 6
48, 2371.7236729527935, Server_07, 0.3111545334871674, 20.809852860345128, 1953.1465120858138, 1
49, 2390.327812282696, Server_0, 1.2706513560240285, 168.7796432997619, 1966.7506514157162, 2
50, 2474.891283262054, Server_05, 1.257985070577248, 91.58800969617904, 2046.3141223950743, 4
51, 2489.5941122827044, Server_0, 1.4425139384705572, 213.56434163723304, 2056.0169514157246, 2
52, 2503.6486485713654, Server_0, 1.173597556067771, 142.302809493158, 2065.0714877043856, 1
53, 2567.565517671061, Server_02, 1.025248724761755, 77.13143759138644, 2123.9883568040814, 3
54, 2700.9855682620196, Server_05, 1.16403647595666, 58.04974563939237, 2252.40840739504, 4
55, 2773.1585804269585, Server_03, 0.38031525193356586, 27.711189266000808, 2319.5814195599787, 1
56, 2789.3937835713173, Server_0, 1.0605493793029659, 123.18909607822997, 2330.8166227043375, 1
57, 2894.6849532619894, Server_05, 1.2092700546624402, 73.55792534885416, 2431.1077923950097, 4
58, 2951.6173966640417, Server_05, 0.4483544395301292, 35.12935473146941, 2483.040235797062, 1
59, 3031.226232901147, Server_06, 0.35515067995715766, 25.1228393044617, 2557.649072034167, 1
60, 3059.707797670985, Server_02, 1.3321845917114703, 173.09442229876427, 2581.1306368040055, 3
61, 3077.1741957637655, Server_02, 1.008010639175538, 114.50557747373769, 2593.5970348967858, 1
62, 3099.955493571307, Server_0, 0.8395826503294076, 87.79131096464153, 2611.3783327043275, 1
63, 3211.253806401334, Server_01, 0.5861782671636165, 28.212467198809826, 2717.676645534354, 2
64, 3234.51713576374, Server_02, 0.8276364041720002, 85.972216996249, 2735.9399748967603, 1
65, 3268.6172132917036, Server_00, 0.6374108270605173, 58.65089304738128, 2765.040052424724, 1
66, 3347.1633560454225, Server_04, 0.3585039670862019, 25.462739860708275, 2838.5861951784427, 1
67, 3368.683548571258, Server_0, 0.8729906572304563, 92.93597153459179, 2855.1063877042784, 1
68, 3389.0238957637152, Server_02, 0.90744568101204, 98.32673852989434, 2870.4467348967355, 1
69, 3496.1584579526207, Server_07, 0.2881688764160496, 18.668111943870105, 2972.581297085641, 1
70, 3541.16283576369, Server_02, 0.5271512929608527, 44.440121101020424, 3012.5856748967103, 1
71, 3575.0156435712756, Server_0, 0.6405871217682194, 59.07929443748679, 3041.438482704296, 1
72, 3660.5931864012628, Server_01, 0.6433064091906969, 36.69186910680633, 3122.016025534283, 2
73, 3688.397873291636, Server_00, 0.7326996833854368, 71.9303190820121, 3144.8207124246564, 1
74, 3752.603420426809, Server_03, 0.4125415180199393, 31.149956495026423, 3204.026259559829, 1
75, 3791.9574732916203, Server_00, 0.577924196679099, 50.820686928240384, 3238.3803124246406, 1
76, 3875.4705066638944, Server_05, 0.34344299861765026, 23.948357750156756, 3316.8933457969147, 1
77, 3918.1934235711806, Server_0, 0.5463049868563815, 46.813283005470794, 3354.616262704201, 1
78, 4072.873581401198, Server_01, 0.5273612733002896, 20.29995342680371, 3504.296420534218, 2
79, 4094.0456579009783, Server_06, 0.8828120557656133, 94.46404560368691, 3520.4684970339986, 1
80, 4129.510917900984, Server_06, 0.6205440691649836, 56.3932140917526, 3550.9337570340044, 1
81, 4178.513082900993, Server_06, 0.49720613135750147, 40.814523195039115, 3594.9359220340134, 1
82, 4278.712745763634, Server_02, 0.30213548859954675, 19.960146999114183, 3690.135584896654, 1
83, 4344.257993291615, Server_00, 0.40667027401866684, 30.513272516763546, 3750.680832424635, 1
84, 4385.4540785709505, Server_0, 0.5601017952704875, 48.54830225830293, 3786.8769177039703, 1
85, 4473.751296045368, Server_04, 0.3302788641822717, 22.65077040031832, 3870.1741351783876, 1
86, 4616.607016401285, Server_01, 0.5404109814753758,