0, server_A, 4.9999536060530145, 8937.655851525671
360, server_B, 4.694143310325732, 4477.777854453989
361, server_B, 4.694143310325732, 4477.777854453989
362, server_B, 4.694143310325732, 4477.777854453989
363, server_B, 4.694143310325732, 4477.777854453989
364, server_B, 4.694143310325732, 4477.777854453989
365, server_B, 4.694143310325732, 4477.777854453989
366, server_B, 4.694143310325732, 4477.777854453989
367, server_B, 4.694143310325732, 4477.777854453989
368, server_B, 4.694143310325732, 4477.777854453989
369, server_B, 4.694143310325732, 4477.777854453989
370, server_B, 4.694143310325732, 4477.777854453989
371, server_B, 4.694143310325732, 4477.777854453989
372, server_B, 4.694143310325732, 4477.777854453989
373, server_B, 4.694143310325732, 4477.777854453989
374, server_B, 4.694143310325732, 4477.777854453989
375, server_B, 4.694143310325732, 4477.777854453989
376, server_B, 4.694143310325732, 4477.777854453989
377, server_B, 4.694143310325732, 4477.777854453989
378, server_B, 4.694143310325732, 4477.777854453989
379, server_B, 4.694143310325732, 4477.777854453989
380, server_B, 4.694143310325732, 4477.777854453989
381, server_B, 4.694143310325732, 4477.777854453989
382, server_B, 4.694143310325732, 4477.777854453989
383, server_B, 4.694143310325732, 4477.777854453989
384, server_B, 4.694143310325732, 4477.777854453989
385, server_B, 4.694143310325732, 4477.777854453989
386, server_B, 4.694143310325732, 4477.777854453989
387, server_B, 4.694143310325732, 4477.777854453989
388, server_B, 4.694143310325732, 4477.777854453989
389, server_B, 4.694143310325732, 4477.777854453989
390, server_B, 4.694143310325732, 4477.777854453989
391, server_B, 4.694143310325732, 4477.777854453989
392, server_B, 4.694143310325732, 4477.777854453989
393, server_B, 4.694143310325732, 4477.777854453989
394, server_B, 4.694143310325732, 4477.777854453989
395, server_B, 4.694143310325732, 4477.777854453989
396, server_B, 4.694143310325732, 4477.777854453989
397, server_B, 4.694143310325732, 4477.777854453989
398, server_B, 4.694143310325732, 4477.777854453989
399, server_B, 4.694143310325732, 4477.777854453989
400, server_B, 4.694143310325732, 4477.777854453989
401, server_B, 4.694143310325732, 4477.777854453989
402, server_B, 4.694143310325732, 4477.777854453989
403, server_B, 4.694143310325732, 4477.777854453989
404, server_B, 4.694143310325732, 4477.777854453989
405, server_B, 4.694143310325732, 4477.777854453989
406, server_B, 4.694143310325732, 4477.777854453989
407, server_B, 4.694143310325732, 4477.777854453989
408, server_B, 4.694143310325732, 4477.777854453989
409, server_B, 4.694143310325732, 4477.777854453989
410, server_B, 4.694143310325732, 4477.777854453989
411, server_B, 4.694143310325732, 4477.777854453989
412, server_B, 4.694143310325732, 4477.777854453511
413, server_B, 4.694143310325732, 4477.777854453511
414, server_B, 4.694143310325732, 4477.777854453511
415, server_B, 4.694143310325732, 4477.777854453511
416, server_B, 4.694143310325732, 4477.777854453511
417, server_B, 4.694143310325732, 4477.777854453511
418, server_B, 4.694143310325732, 4477.777854453511
419, server_B, 4.694143310325732, 4477.777854453511
420, server_B, 4.694143310325732, 4477.777854453511
421, server_B, 4.694143310325732, 4477.777854453511
422, server_B, 4.694143310325732, 4477.777854453511
423, server_B, 4.694143310325732, 4477.777854453511
424, server_B, 4.694143310325732, 4477.777854453511
425, server_B, 4.694143310325732, 4477.777854453511
426, server_B, 4.694143310325732, 4477.777854453511
427, server_B, 4.694143310325732, 4477.777854453511
428, server_B, 4.694143310325732, 4477.777854453511
429, server_B, 4.694143310325732, 4477.777854453511
430, server_B, 4.694143310325732, 4477.777854453511
431, server_B, 4.694143310325732, 4477.777854453511
432, server_B, 4.694143310325732, 4477.777854453511
433, server_B, 4.694143310325732, 4477.777854453511
434, server_B, 4.694143310325732, 4477.777854453511
435, server_B, 4.694143310325732, 4477.777854453511
436, server_B, 4.694143310325732, 4477.777854453511
437, server_B, 4.694143310325732, 4477.777854453511
438, server_B, 4.694143310325732, 4477.777854453511
439, server_B, 4.694143310325732, 4477.777854453511
440, server_B, 4.694143310325732, 4477.777854453511
441, server_B, 4.694143310325732, 4477.777854453511
442, server_B, 4.694143310325732, 4477.777854453511
443, server_B, 4.694143310325732, 4477.777854453511
444, server_B, 4.694143310325732, 4477.777854453511
445, server_B, 4.694143310325732, 4477.777854453511
446, server_B, 4.694143310325732, 4477.777854453511
447, server_B, 4.694143310325732, 4477.777854453511
448, server_B, 4.694143310325732, 4477.777854453511
449, server_B, 4.694143310325732, 4477.777854453511
450, server_B, 4.694143310325732, 4477.777854453511
451, server_B, 4.694143310325732, 4477.777854453511
452, server_B, 4.694143310325732, 4477.777854453511
453, server_B, 4.694143310325732, 4477.777854453511
454, server_B, 4.694143310325732, 4477.777854453511
455, server_B, 4.694143310325732, 4477.777854453511
456, server_B, 4.694143310325732, 4477.777854453511
457, server_B, 4.694143310325732, 4477.777854453511
458, server_B, 4.694143310325732, 4477.777854453511
459, server_B, 4.694143310325732, 4477.777854453511
460, server_B, 4.694143310325732, 4477.777854453511
461, server_B, 4.694143310325732, 4477.777854453511
462, server_B, 4.694143310325732, 4477.777854453511
463, server_B, 4.694143310325732, 4477.777854453511
464, server_B, 4.694143310325732, 4477.777854453511
465, server_B, 4.694143310325732, 4477.777854453511
466, server_B, 4.694143310325732, 4477.777854453511
467, server_B, 4.694143310325732, 4477.777854453511
468, server_B, 4.694143310325732, 4477.777854453511
469, server_B, 4.694143310325732, 4477.777854453511
470, server_B, 4.694143310325732, 4477.777854453511
471, server_B, 4.694143310325732, 4477.777854453511
472, server_B, 4.694143310325732, 4477.777854453511
473, server_B, 4.694143310325732, 4477.777854453511
474, server_B, 4.694143310325732, 4477.777854453511
475, server_B, 4.694143310325732, 4477.777854453511
476, server_B, 4.694143310325732, 4477.777854453511
477, server_B, 4.694143310325732, 4477.777854453511
478, server_B, 4.694143310325732, 4477.777854453511
479, server_B, 4.694143310325732, 4477.777854453511
480, server_B, 4.694143310325732, 4477.777854453511
481, server_B, 4.694143310325732, 4477.777854453511
482, server_B, 4.694143310325732, 4477.777854453511
483, server_B, 4.694143310325732, 4477.777854453511
484, server_B, 4.694143310325732, 4477.777854453511
485, server_B, 4.694143310325732, 4477.777854453511
486, server_B, 4.694143310325732, 4477.777854453511
487, server_B, 4.694143310325732, 4477.777854453511
488, server_B, 4.694143310325732, 4477.777854453511
489, server_B, 4.694143310325732, 4477.777854453511
490, server_B, 4.694143310325732, 4477.777854453511
491, server_B, 4.694143310325732, 4477.777854453511
492, server_B, 4.694143310325732, 4477.777854453511
493, server_B, 4.694143310325732, 4477.777854453511
494, server_B, 4.694143310325732, 4477.777854453511
495, server_B, 4.694143310325732, 4477.777854453511
496, server_B, 4.694143310325732, 4477.777854453511
497, server_B, 4.694143310325732, 4477.777854453511
498, server_B, 4.694143310325732, 4477.777854453511
499, server_B, 4.694143310325732, 4477.777854453511
500, server_B, 4.694143310325732, 4477.777854453511
501, server_B, 4.694143310325732, 4477.777854453511
502, server_B, 4.694143310325732, 4477.777854453511
503, server_B, 4.694143310325732, 4477.777854453511
504, server_B, 4.694143310325732, 4477.777854453511
505, server_B, 4.694143310325732, 4477.777854453511
506, server_B, 4.694143310325732, 4477.777854453511
507, server_B, 4.694143310325732, 4477.777854453511
508, server_B, 4.694143310325732, 4477.777854453511
509, server_B, 4.694143310325732, 4477.777854453511
510, server_B, 4.694143310325732, 4477.777854453511
511, server_B, 4.694143310325732, 4477.777854453511
512, server_B, 4.694143310325732, 4477.777854453511
513, server_B, 4.694143310325732, 4477.777854453511
514, server_B, 4.694143310325732, 4477.777854453511
515, server_B, 4.694143310325732, 4477.777854453511
516, server_B, 4.694143310325732, 4477.777854453511
517, server_B, 4.694143310325732, 4477.777854453511
518, server_B, 4.694143310325732, 4477.777854453511
519, server_B, 4.694143310325732, 4477.777854453511
520, server_B, 4.694143310325732, 4477.777854453511
521, server_B, 4.694143310325732, 4477.777854453511
522, server_B, 4.694143310325732, 4477.777854453511
523, server_B, 4.694143310325732, 4477.777854453511
524, server_B, 4.694143310325732, 4477.777854453511
525, server_B, 4.694143310325732, 4477.777854453511
526, server_B, 4.694143310325732, 4477.777854453511
527, server_B, 4.694143310325732, 4477.777854453511
528, server_B, 4.694143310325732, 4477.777854453511
529, server_B, 4.694143310325732, 4477.777854453511
530, server_B, 4.694143310325732, 4477.777854453511
531, server_B, 4.694143310325732, 4477.777854453511
532, server_B, 4.694143310325732, 4477.777854453511
533, server_B, 4.694143310325732, 4477.777854453511
534, server_B, 4.694143310325732, 4477.777854453511
535, server_B, 4.694143310325732, 4477.777854453511
536, server_B, 4.694143310325732, 4477.777854453511
537, server_B, 4.694143310325732, 4477.777854453511
538, server_B, 4.694143310325732, 4477.777854453511
539, server_B, 4.694143310325732, 4477.777854453511
540, server_B, 4.694143310325732, 4477.777854453511
541, server_B, 4.694143310325732, 4477.777854453511
542, server_B, 4.694143310325732, 4477.777854453511
543, server_B, 4.694143310325732, 4477.777854453511
544, server_B, 4.694143310325732, 4477.777854453511
545, server_B, 4.694143310325732, 4477.777854453511
546, server_B, 4.694143310325732, 4477.777854453511
547, server_B, 4.694143310325732, 4477.777854453511
548, server_B, 4.694143310325732, 4477.777854453511
549, server_B, 4.694143310325732, 4477.777854453511
550, server_B, 4.694143310325732, 4477.777854453511
551, server_B, 4.694143310325732, 4477.777854453511
552, server_B, 4.694143310325732, 4477.777854453511
553, server_B, 4.694143310325732, 4477.777854453511
554, server_B, 4.694143310325732, 4477.777854453511
555, server_B, 4.694143310325732, 4477.777854453511
556, server_B, 4.694143310325732, 4477.777854453511
557, server_B, 4.694143310325732, 4477.777854453511
558, server_B, 4.694143310325732, 4477.777854453511
559, server_B, 4.694143310325732, 4477.777854453511
560, server_B, 4.694143310325732, 4477.777854453511
561, server_B, 4.694143310325732, 4477.777854453511
562, server_B, 4.694143310325732, 4477.777854453511
563, server_B, 4.694143310325732, 4477.777854453511
564, server_B, 4.694143310325732, 4477.777854453511
565, server_B, 4.694143310325732, 4477.777854453511
566, server_B, 4.694143310325732, 4477.777854453511
567, server_B, 4.694143310325732, 4477.777854453511
568, server_B, 4.694143310325732, 4477.777854453511
569, server_B, 4.694143310325732, 4477.777854453511
570, server_B, 4.694143310325732, 4477.777854453511
571, server_B, 4.694143310325732, 4477.777854453511
572, server_B, 4.694143310325732, 4477.777854453511
573, server_B, 4.694143310325732, 4477.777854453511
574, server_B, 4.694143310325732, 4477.777854453511
575, server_B, 4.694143310325732, 4477.777854453511
576, server_B, 4.694143310325732, 4477.777854453511
577, server_B, 4.694143310325732, 4477.777854453511
578, server_B, 4.694143310325732, 4477.777854453511
579, server_B, 4.694143310325732, 4477.777854453511
580, server_B, 4.694143310325732, 4477.777854453511
581, server_B, 4.694143310325732, 4477.777854453511
582, server_B, 4.694143310325732, 4477.777854453511
583, server_B, 4.694143310325732, 4477.777854453511
584, server_B, 4.694143310325732, 4477.777854453511
585, server_B, 4.694143310325732, 4477.777854453511
586, server_B, 4.694143310325732, 4477.777854453511
587, server_B, 4.694143310325732, 4477.777854453511
588, server_B, 4.694143310325732, 4477.777854453511
589, server_B, 4.694143310325732, 4477.777854453511
590, server_B, 4.694143310325732, 4477.777854453511
591, server_B, 4.694143310325732, 4477.777854453511
592, server_B, 4.694143310325732, 4477.777854453511
593, server_B, 4.694143310325732, 4477.777854453511
594, server_B, 4.694143310325732, 4477.777854453511
595, server_B, 4.694143310325732, 4477.777854453511
596, server_B, 4.694143310325732, 4477.777854453511
597, server_B, 4.694143310325732, 4477.777854453511
598, server_B, 4.694143310325732, 4477.777854453511
599, server_B, 4.694143310325732, 4477.777854453511
600, server_B, 4.694143310325732, 4477.777854453511
601, server_B, 4.694143310325732, 4477.777854453511
602, server_B, 4.694143310325732, 4477.777854453511
603, server_B, 4.694143310325732, 4477.777854453511
604, server_B, 4.694143310325732, 4477.777854453511
605, server_B, 4.694143310325732, 4477.777854453511
606, server_B, 4.694143310325732, 4477.777854453511
607, server_B, 4.694143310325732, 4477.777854453511
608, server_B, 4.694143310325732, 4477.777854453511
609, server_B, 4.694143310325732, 4477.777854453511
610, server_B, 4.694143310325732, 4477.777854453511
611, server_B, 4.694143310325732, 4477.777854453511
612, server_B, 4.694143310325732, 4477.777854453511
613, server_B, 4.694143310325732, 4477.777854453511
614, server_B, 4.694143310325732, 4477.777854453511
615, server_B, 4.694143310325732, 4477.777854453511
616, server_B, 4.694143310325732, 4477.777854453511
617, server_B, 4.694143310325732, 4477.777854453511
618, server_B, 4.694143310325732, 4477.777854453511
619, server_B, 4.694143310325732, 4477.777854453511
620, server_B, 4.694143310325732, 4477.777854453511
621, server_B, 4.694143310325732, 4477.777854453511
622, server_B, 4.694143310325732, 4477.777854453511
623, server_B, 4.694143310325732, 4477.777854453511
624, server_B, 4.694143310325732, 4477.777854453511
625, server_B, 4.694143310325732, 4477.777854453511
626, server_B, 4.694143310325732, 4477.777854453511
627, server_B, 4.694143310325732, 4477.777854453511
628, server_B, 4.694143310325732, 4477.777854453511
629, server_B, 4.694143310325732, 4477.777854453511
630, server_B, 4.694143310325732, 4477.777854453511
631, server_B, 4.694143310325732, 4477.777854453511
632, server_B, 4.694143310325732, 4477.777854453511
633, server_B, 4.694143310325732, 4477.777854453511
634, server_B, 4.694143310325732, 4477.777854453511
635, server_B, 4.694143310325732, 4477.777854453511
636, server_B, 4.694143310325732, 4477.777854453511
637, server_B, 4.694143310325732, 4477.777854453511
638, server_B, 4.694143310325732, 4477.777854453511
639, server_B, 4.694143310325732, 4477.777854453511
640, server_B, 4.694143310325732, 4477.777854453511
641, server_B, 4.694143310325732, 4477.777854453511
642, server_B, 4.694143310325732, 4477.777854453511
643, server_B, 4.694143310325732, 4477.777854453511
644, server_B, 4.694143310325732, 4477.777854453511
645, server_B, 4.694143310325732, 4477.777854453511
646, server_B, 4.694143310325732, 4477.777854453511
647, server_B, 4.694143310325732, 4477.777854453511
648, server_B, 4.694143310325732, 4477.777854453511
649, server_B, 4.694143310325732, 4477.777854453511
650, server_B, 4.694143310325732, 4477.777854453511
651, server_B, 4.694143310325732, 4477.777854453511
652, server_B, 4.694143310325732, 4477.777854453511
653, server_B, 4.694143310325732, 4477.777854453511
654, server_B, 4.694143310325732, 4477.777854453511
655, server_B, 4.694143310325732, 4477.777854453511
656, server_B, 4.694143310325732, 4477.777854453511
657, server_B, 4.694143310325732, 4477.777854453511
658, server_B, 4.694143310325732, 4477.777854453511
659, server_B, 4.694143310325732, 4477.777854453511
660, server_B, 4.694143310325732, 4477.777854453511
661, server_B, 4.694143310325732, 4477.777854453511
662, server_B, 4.694143310325732, 4477.777854453511
663, server_B, 4.694143310325732, 4477.777854453511
664, server_B, 4.694143310325732, 4477.777854453511
665, server_B, 4.694143310325732, 4477.777854453511
666, server_B, 4.694143310325732, 4477.777854453511
667, server_B, 4.694143310325732, 4477.777854453511
668, server_B, 4.694143310325732, 4477.777854453511
669, server_B, 4.694143310325732, 4477.777854453511
670, server_B, 4.694143310325732, 4477.777854453511
671, server_B, 4.694143310325732, 4477.777854453511
672, server_B, 4.694143310325732, 4477.777854453511
673, server_B, 4.694143310325732, 4477.777854453511
674, server_B, 4.694143310325732, 4477.777854453511
675, server_B, 4.694143310325732, 4477.777854453511
676, server_B, 4.694143310325732, 4477.777854453511
677, server_B, 4.694143310325732, 4477.777854453511
678, server_B, 4.694143310325732, 4477.777854453511
679, server_B, 4.694143310325732, 4477.777854453511
680, server_B, 4.694143310325732, 4477.777854453511
681, server_B, 4.694143310325732, 4477.777854453511
682, server_B, 4.694143310325732, 4477.777854453511
683, server_B, 4.694143310325732, 4477.777854453511
684, server_B, 4.694143310325732, 4477.777854453511
685, server_B, 4.694143310325732, 4477.777854453511
686, server_B, 4.694143310325732, 4477.777854453511
687, server_B, 4.694143310325732, 4477.777854453511
688, server_B, 4.694143310325732, 4477.777854453511
689, server_B, 4.694143310325732, 4477.777854453511
690, server_B, 4.694143310325732, 4477.777854453511
691, server_B, 4.694143310325732, 4477.777854453511
692, server_B, 4.694143310325732, 4477.777854453511
693, server_B, 4.694143310325732, 4477.777854453511
694, server_B, 4.694143310325732, 4477.777854453511
695, server_B, 4.694143310325732, 4477.777854453511
696, server_B, 4.694143310325732, 4477.777854453511
697, server_B, 4.694143310325732, 4477.777854453511
698, server_B, 4.694143310325732, 4477.777854453511
699, server_B, 4.694143310325732, 4477.777854453511
700, server_B, 4.694143310325732, 4477.777854453511
701, server_B, 4.694143310325732, 4477.777854453511
702, server_B, 4.694143310325732, 4477.777854453511
703, server_B, 4.694143310325732, 4477.777854453511
704, server_B, 4.694143310325732, 4477.777854453511
705, server_B, 4.694143310325732, 4477.777854453511
706, server_B, 4.694143310325732, 4477.777854453511
707, server_B, 4.694143310325732, 4477.777854453511
708, server_B, 4.694143310325732, 4477.777854453511
709, server_B, 4.694143310325732, 4477.777854453511
710, server_B, 4.694143310325732, 4477.777854453511
711, server_B, 4.694143310325732, 4477.777854453511
712, server_B, 4.694143310325732, 4477.777854453511
713, server_B, 4.694143310325732, 4477.777854453511
714, server_B, 4.694143310325732, 4477.777854453511
715, server_B, 4.694143310325732, 4477.777854453511
716, server_B, 4.694143310325732, 4477.777854453511
717, server_B, 4.694143310325732, 4477.777854453511
718, server_B, 4.694143310325732, 4477.777854453511
719, server_B, 4.694143310325732, 4477.777854453511
