0, Server_00, 4.9999536060530145, 8714.72143752295, 0.0, 7
361, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
362, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
363, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
364, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
365, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
366, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
367, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
368, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
369, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
370, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
371, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
372, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
373, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
374, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
375, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
376, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
377, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
378, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
379, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
380, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
381, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
382, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
383, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
384, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
385, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
386, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
387, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
388, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
389, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
390, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
391, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
392, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
393, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
394, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
395, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
396, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
397, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
398, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
399, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
400, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
401, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
402, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
403, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
404, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
405, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
406, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
407, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
408, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
409, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
410, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
411, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
412, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
413, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
414, Server_00, 4.9999536060530145, 8714.72143752227, 0.0, 7
415, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
416, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
417, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
418, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
419, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
420, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
421, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
422, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
423, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
424, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
425, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
426, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
427, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
428, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
429, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
430, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
431, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
432, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
433, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
434, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
435, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
436, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
437, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
438, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
439, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
440, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
441, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
442, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
443, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
444, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
445, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
446, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
447, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
448, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
449, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
450, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
451, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
452, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
453, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
454, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
455, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
456, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
457, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
458, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
459, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
460, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
461, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
462, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
463, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
464, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
465, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
466, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
467, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
468, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
469, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
470, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
471, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
472, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
473, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
474, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
475, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
476, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
477, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
478, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
479, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
480, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
481, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
482, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
483, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
484, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
485, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
486, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
487, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
488, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
489, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
490, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
491, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
492, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
493, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
494, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
495, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
496, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
497, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
498, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
499, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
500, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
501, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
502, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
503, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
504, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
505, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
506, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
507, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
508, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
509, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
510, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
511, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
512, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
513, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
514, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
515, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
516, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
517, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
518, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
519, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
520, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
521, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
522, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
523, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
524, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
525, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
526, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
527, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
528, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
529, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
530, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
531, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
532, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
533, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
534, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
535, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
536, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
537, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
538, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
539, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
540, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
541, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
542, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
543, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
544, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
545, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
546, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
547, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
548, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
549, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
550, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
551, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
552, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
553, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
554, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
555, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
556, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
557, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
558, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
559, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
560, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
561, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
562, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
563, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
564, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
565, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
566, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
567, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
568, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
569, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
570, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
571, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
572, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
573, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
574, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
575, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
576, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
577, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
578, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
579, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
580, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
581, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
582, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
583, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
584, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
585, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
586, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
587, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
588, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
589, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
590, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
591, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
592, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
593, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
594, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
595, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
596, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
597, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
598, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
599, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
600, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
601, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
602, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
603, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
604, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
605, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
606, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
607, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
608, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
609, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
610, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
611, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
612, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
613, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
614, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
615, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
616, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
617, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
618, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
619, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
620, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
621, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
622, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
623, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
624, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
625, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
626, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
627, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
628, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
629, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
630, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
631, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
632, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
633, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
634, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
635, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
636, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
637, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
638, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
639, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
640, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
641, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
642, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
643, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
644, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
645, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
646, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
647, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
648, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
649, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
650, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
651, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
652, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
653, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
654, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
655, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
656, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
657, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
658, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
659, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
660, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
661, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
662, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
663, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
664, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
665, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
666, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
667, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
668, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
669, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
670, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
671, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
672, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
673, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
674, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
675, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
676, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
677, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
678, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
679, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
680, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
681, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
682, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
683, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
684, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
685, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
686, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
687, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
688, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
689, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
690, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
691, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
692, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
693, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
694, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
695, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
696, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
697, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
698, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
699, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
700, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
701, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
702, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
703, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
704, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
705, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
706, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
707, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
708, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
709, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
710, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
711, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
712, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
713, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
714, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
715, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
716, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
717, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
718, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
719, Server_00, 4.9999536060530145, 8714.721437523422, 0.0, 7
