0, Ste_Julie, 1, 804.9432282384047, 5.0, 0.0
241, Amadeus, 7, 12309.27993942848, 32.021001073642765, 1177.9789989263572
242, Amadeus, 7, 12309.27993942848, 29.583815458592653, 1185.4161845414073
243, Amadeus, 7, 12309.27993942848, 32.14662984354254, 1187.8533701564575
244, Amadeus, 7, 12309.27993942848, 29.70944422849243, 1195.2905557715076
245, Amadeus, 7, 12309.27993942848, 32.27225861344232, 1197.7277413865577
246, Amadeus, 7, 12309.27993942848, 29.835072998392207, 1205.1649270016078
247, Amadeus, 7, 12309.27993942848, 32.397887383342095, 1207.602112616658
248, Amadeus, 7, 12309.27993942848, 29.960701768291983, 1215.039298231708
249, Amadeus, 7, 12309.27993942848, 32.52351615324187, 1217.4764838467581
250, Amadeus, 7, 12309.27993942848, 30.08633053819176, 1224.9136694618082
251, Amadeus, 7, 12309.27993942848, 27.649144923141648, 1232.3508550768584
252, Amadeus, 7, 12309.27993942848, 30.211959308091537, 1234.7880406919085
253, Amadeus, 7, 12309.27993942848, 27.774773693041425, 1242.2252263069586
254, Amadeus, 7, 12309.27993942848, 30.337588077991313, 1244.6624119220087
255, Amadeus, 7, 12309.27993942848, 27.9004024629412, 1252.0995975370588
256, Amadeus, 7, 12309.27993942848, 30.46321684789109, 1254.536783152109
257, Amadeus, 7, 12309.27993942848, 28.026031232840978, 1261.973968767159
258, Amadeus, 7, 12309.27993942848, 30.588845617790867, 1264.4111543822091
259, Amadeus, 7, 12309.27993942848, 28.151660002740755, 1271.8483399972592
260, Amadeus, 7, 12309.27993942848, 30.714474387690643, 1274.2855256123094
261, Amadeus, 7, 12309.27993942848, 28.27728877264053, 1281.7227112273595
262, Amadeus, 7, 12309.27993942848, 30.84010315759042, 1284.1598968424096
263, Amadeus, 7, 12309.27993942848, 28.402917542540308, 1291.5970824574597
264, Amadeus, 7, 12309.27993942848, 30.965731927490197, 1294.0342680725098
265, Amadeus, 7, 12309.27993942848, 28.528546312440085, 1301.47145368756
266, Amadeus, 7, 12309.27993942848, 31.091360697389973, 1303.90863930261
267, Amadeus, 7, 12309.27993942848, 28.65417508233986, 1311.3458249176601
268, Amadeus, 7, 12309.27993942848, 31.21698946728975, 1313.7830105327103
269, Amadeus, 7, 12309.27993942848, 28.779803852239638, 1321.2201961477604
270, Amadeus, 7, 12309.27993942848, 31.342618237189527, 1323.6573817628105
271, Amadeus, 7, 12309.27993942848, 28.905432622139415, 1331.0945673778606
272, Amadeus, 7, 12309.27993942848, 31.468247007089303, 1333.5317529929107
273, Amadeus, 7, 12309.27993942848, 29.03106139203919, 1340.9689386079608
274, Amadeus, 7, 12309.27993942848, 31.59387577698908, 1343.406124223011
275, Amadeus, 7, 12309.27993942848, 29.15669016193897, 1350.843309838061
276, Amadeus, 7, 12309.27993942848, 31.719504546888857, 1353.2804954531111
277, Amadeus, 7, 12309.27993942848, 29.282318931838745, 1360.7176810681613
278, Amadeus, 7, 12309.27993942848, 31.845133316788633, 1363.1548666832114
279, Amadeus, 7, 12309.27993942848, 29.40794770173852, 1370.5920522982615
280, Amadeus, 7, 12309.27993942848, 31.97076208668841, 1373.0292379133116
281, Amadeus, 7, 12309.27993942848, 29.5335764716383, 1380.4664235283617
282, Amadeus, 7, 12309.27993942848, 32.09639085658819, 1382.9036091434118
283, Amadeus, 7, 12309.27993942848, 29.659205241538075, 1390.340794758462
284, Amadeus, 7, 12309.27993942848, 32.22201962648796, 1392.777980373512
285, Amadeus, 7, 12309.27993942848, 29.78483401143785, 1400.2151659885621
286, Amadeus, 7, 12309.27993942848, 32.34764839638774, 1402.6523516036123
287, Amadeus, 7, 12309.27993942848, 29.91046278133763, 1410.0895372186624
288, Amadeus, 7, 12309.27993942848, 32.47327716628752, 1412.5267228337125
289, Amadeus, 7, 12309.27993942848, 30.036091551237405, 1419.9639084487626
290, Amadeus, 7, 12309.27993942848, 27.598905936187293, 1427.4010940638127
291, Amadeus, 7, 12309.27993942848, 30.16172032113718, 1429.8382796788628
292, Amadeus, 7, 12309.27993942848, 27.72453470608707, 1437.275465293913
293, Amadeus, 7, 12309.27993942848, 30.28734909103696, 1439.712650908963
294, Amadeus, 7, 12309.27993942848, 27.850163475986847, 1447.1498365240132
295, Amadeus, 7, 12309.27993942848, 30.412977860936735, 1449.5870221390633
296, Amadeus, 7, 12309.27993942848, 27.975792245886623, 1457.0242077541134
297, Amadeus, 7, 12309.27993942848, 30.53860663083651, 1459.4613933691635
298, Amadeus, 7, 12309.27993942848, 28.1014210157864, 1466.8985789842136
299, Amadeus, 7, 12309.27993942848, 30.66423540073629, 1469.3357645992637
300, Amadeus, 7, 12309.27993942848, 28.227049785686177, 1476.7729502143138
301, Amadeus, 7, 12309.27993942848, 30.789864170636065, 1479.210135829364
302, Amadeus, 7, 12309.27993942848, 28.352678555585953, 1486.647321444414
303, Amadeus, 7, 12309.27993942848, 30.91549294053584, 1489.0845070594642
304, Amadeus, 7, 12309.27993942848, 28.47830732548573, 1496.5216926745143
305, Amadeus, 7, 12309.27993942848, 31.04112171043562, 1498.9588782895644
306, Amadeus, 7, 12309.27993942848, 28.603936095385507, 1506.3960639046145
307, Amadeus, 7, 12309.27993942848, 31.166750480335395, 1508.8332495196646
308, Amadeus, 7, 12309.27993942848, 28.729564865285283, 1516.2704351347147
309, Amadeus, 7, 12309.27993942848, 31.29237925023517, 1518.7076207497648
310, Amadeus, 7, 12309.27993942848, 28.85519363518506, 1526.144806364815
311, Amadeus, 7, 12309.27993942848, 31.41800802013495, 1528.581991979865
312, Amadeus, 7, 12309.27993942848, 28.980822405084837, 1536.0191775949152
313, Amadeus, 7, 12309.27993942848, 31.543636790034725, 1538.4563632099653
314, Amadeus, 7, 12309.27993942848, 29.106451174984613, 1545.8935488250154
315, Amadeus, 7, 12309.27993942848, 31.6692655599345, 1548.3307344400655
316, Amadeus, 7, 12309.27993942848, 29.23207994488439, 1555.7679200551156
317, Amadeus, 7, 12309.27993942848, 31.79489432983428, 1558.2051056701657
318, Amadeus, 7, 12309.27993942848, 29.357708714784167, 1565.6422912852158
319, Amadeus, 7, 12309.27993942848, 31.920523099734055, 1568.079476900266
320, Amadeus, 7, 12309.27993942848, 29.483337484683943, 1575.516662515316
321, Amadeus, 7, 12309.27993942848, 32.04615186963383, 1577.9538481303662
322, Amadeus, 7, 12309.27993942848, 29.60896625458372, 1585.3910337454163
323, Amadeus, 7, 12309.27993942848, 32.17178063953361, 1587.8282193604664
324, Amadeus, 7, 12309.27993942848, 29.734595024483497, 1595.2654049755165
325, Amadeus, 7, 12309.27993942848, 32.297409409433385, 1597.7025905905666
326, Amadeus, 7, 12309.27993942848, 29.860223794383273, 1605.1397762056167
327, Amadeus, 7, 12309.27993942848, 32.42303817933316, 1607.5769618206668
328, Amadeus, 7, 12309.27993942848, 29.98585256428305, 1615.014147435717
329, Amadeus, 7, 12309.27993942848, 32.54866694923294, 1617.451333050767
330, Amadeus, 7, 12309.27993942848, 30.111481334182827, 1624.8885186658172
331, Amadeus, 7, 12309.27993942848, 27.674295719132715, 1632.3257042808673
332, Amadeus, 7, 12309.27993942848, 30.237110104082603, 1634.7628898959174
333, Amadeus, 7, 12309.27993942848, 27.79992448903249, 1642.2000755109675
334, Amadeus, 7, 12309.27993942848, 30.36273887398238, 1644.6372611260176
335, Amadeus, 7, 12309.27993942848, 27.92555325893227, 1652.0744467410677
336, Amadeus, 7, 12309.27993942848, 30.488367643882157, 1654.5116323561178
337, Amadeus, 7, 12309.27993942848, 28.051182028832045, 1661.948817971168
338, Amadeus, 7, 12309.27993942848, 30.613996413781933, 1664.386003586218
339, Amadeus, 7, 12309.27993942848, 28.17681079873182, 1671.8231892012682
340, Amadeus, 7, 12309.27993942848, 30.73962518368171, 1674.2603748163183
341, Amadeus, 7, 12309.27993942848, 28.3024395686316, 1681.6975604313684
342, Amadeus, 7, 12309.27993942848, 30.865253953581487, 1684.1347460464185
343, Amadeus, 7, 12309.27993942848, 28.428068338531375, 1691.5719316614686
344, Amadeus, 7, 12309.27993942848, 30.990882723481263, 1694.0091172765187
345, Amadeus, 7, 12309.27993942848, 28.55369710843115, 1701.4463028915688
346, Amadeus, 7, 12309.27993942848, 31.11651149338104, 1703.883488506619
347, Amadeus, 7, 12309.27993942848, 28.67932587833093, 1711.320674121669
348, Amadeus, 7, 12309.27993942848, 31.242140263280817, 1713.7578597367192
349, Amadeus, 7, 12309.27993942848, 28.804954648230705, 1721.1950453517693
350, Amadeus, 7, 12309.27993942848, 31.367769033180593, 1723.6322309668194
351, Amadeus, 7, 12309.27993942848, 28.93058341813048, 1731.0694165818695
352, Amadeus, 7, 12309.27993942848, 31.49339780308037, 1733.5066021969196
353, Amadeus, 7, 12309.27993942848, 29.05621218803026, 1740.9437878119697
354, Amadeus, 7, 12309.27993942848, 31.619026572980147, 1743.3809734270199
355, Amadeus, 7, 12309.27993942848, 29.181840957930035, 1750.81815904207
356, Amadeus, 7, 12309.27993942848, 31.744655342879923, 1753.25534465712
357, Amadeus, 7, 12309.27993942848, 29.30746972782981, 1760.6925302721702
358, Amadeus, 7, 12309.27993942848, 31.8702841127797, 1763.1297158872203
359, Amadeus, 7, 12309.27993942848, 29.43309849772959, 1770.5669015022704
360, Amadeus, 7, 12309.27993942848, 31.995912882679477, 1773.0040871173205
361, Amadeus, 7, 12309.27993942848, 29.558727267629365, 1780.4412727323706
362, Amadeus, 7, 12309.27993942848, 32.12154165257925, 1782.8784583474207
363, Amadeus, 7, 12309.27993942848, 29.68435603752914, 1790.3156439624709
364, Amadeus, 7, 12309.27993942848, 32.24717042247903, 1792.752829577521
365, Amadeus, 7, 12309.27993942848, 29.80998480742892, 1800.190015192571
366, Amadeus, 7, 12309.27993942848, 32.37279919237881, 1802.6272008076212
367, Amadeus, 7, 12309.27993942848, 29.935613577328695, 1810.0643864226713
368, Amadeus, 7, 12309.27993942848, 32.49842796227858, 1812.5015720377214
369, Amadeus, 7, 12309.27993942848, 30.06124234722847, 1819.9387576527715
370, Amadeus, 7, 12309.27993942848, 27.62405673217836, 1827.3759432678216
371, Amadeus, 7, 12309.27993942848, 30.18687111712825, 1829.8131288828718
372, Amadeus, 7, 12309.27993942848, 27.749685502078137, 1837.2503144979219
373, Amadeus, 7, 12309.27993942848, 30.312499887028025, 1839.687500112972
374, Amadeus, 7, 12309.27993942848, 27.875314271977913, 1847.124685728022
375, Amadeus, 7, 12309.27993942848, 30.438128656927802, 1849.5618713430722
376, Amadeus, 7, 12309.27993942848, 28.00094304187769, 1856.9990569581223
377, Amadeus, 7, 12309.27993942848, 30.56375742682758, 1859.4362425731724
378, Amadeus, 7, 12309.27993942848, 28.126571811777467, 1866.8734281882225
379, Amadeus, 7, 12309.27993942848, 30.689386196727355, 1869.3106138032726
380, Amadeus, 7, 12309.27993942848, 28.252200581677243, 1876.7477994183228
381, Amadeus, 7, 12309.27993942848, 30.815014966627132, 1879.1849850333729
382, Amadeus, 7, 12309.27993942848, 28.37782935157702, 1886.622170648423
383, Amadeus, 7, 12309.27993942848, 30.94064373652691, 1889.059356263473
384, Amadeus, 7, 12309.27993942848, 28.503458121476797, 1896.4965418785232
385, Amadeus, 7, 12309.27993942848, 31.066272506426685, 1898.9337274935733
386, Amadeus, 7, 12309.27993942848, 28.629086891376573, 1906.3709131086234
387, Amadeus, 7, 12309.27993942848, 31.191901276326462, 1908.8080987236735
388, Amadeus, 7, 12309.27993942848, 28.75471566127635, 1916.2452843387236
389, Amadeus, 7, 12309.27993942848, 31.31753004622624, 1918.6824699537738
390, Amadeus, 7, 12309.27993942848, 28.880344431176127, 1926.1196555688239
391, Amadeus, 7, 12309.27993942848, 31.443158816126015, 1928.556841183874
392, Amadeus, 7, 12309.27993942848, 29.005973201075903, 1935.994026798924
393, Amadeus, 7, 12309.27993942848, 31.568787586025792, 1938.4312124139742
394, Amadeus, 7, 12309.27993942848, 29.13160197097568, 1945.8683980290243
395, Amadeus, 7, 12309.27993942848, 31.69441635592557, 1948.3055836440744
396, Amadeus, 7, 12309.27993942848, 29.257230740875457, 1955.7427692591245
397, Amadeus, 7, 12309.27993942848, 31.820045125825345, 1958.1799548741747
398, Amadeus, 7, 12309.27993942848, 29.382859510775234, 1965.6171404892248
399, Amadeus, 7, 12309.27993942848, 31.945673895725122, 1968.0543261042749
400, Amadeus, 7, 12309.27993942848, 29.50848828067501, 1975.491511719325
401, Amadeus, 7, 12309.27993942848, 32.0713026656249, 1977.928697334375
402, Amadeus, 7, 12309.27993942848, 29.634117050574787, 1985.3658829494252
403, Amadeus, 7, 12309.27993942848, 32.196931435524675, 1987.8030685644753
404, Amadeus, 7, 12309.27993942848, 29.759745820474564, 1995.2402541795254
405, Amadeus, 7, 12309.27993942848, 32.32256020542445, 1997.6774397945755
406, Amadeus, 7, 12309.27993942848, 29.88537459037434, 2005.1146254096257
407, Amadeus, 7, 12309.27993942848, 32.44818897532423, 2007.5518110246758
408, Amadeus, 7, 12309.27993942848, 30.011003360274117, 2014.9889966397259
409, Amadeus, 7, 12309.27993942848, 27.573817745224005, 2022.426182254776
410, Amadeus, 7, 12309.27993942848, 30.136632130173894, 2024.863367869826
411, Amadeus, 7, 12309.27993942848, 27.699446515123782, 2032.3005534848762
412, Amadeus, 7, 12309.27993942848, 30.26226090007367, 2034.7377390999263
413, Amadeus, 7, 12309.27993942848, 27.82507528502356, 2042.1749247149764
414, Amadeus, 7, 12309.27993942848, 30.387889669973447, 2044.6121103300266
415, Amadeus, 7, 12309.279939430777, 27.950704054923335, 2052.0492959450767
416, Amadeus, 7, 12309.279939430777, 30.51351843987368, 2054.4864815601263
417, Amadeus, 7, 12309.279939430777, 28.07633282482402, 2061.923667175176
418, Amadeus, 7, 12309.279939430777, 30.639147209774364, 2064.3608527902256
419, Amadeus, 7, 12309.279939430777, 28.201961594724708, 2071.7980384052753
420, Amadeus, 7, 12309.279939430777, 30.76477597967505, 2074.235224020325
421, Amadeus, 7, 12309.279939430777, 28.327590364625394, 2081.6724096353746
422, Amadeus, 7, 12309.279939430777, 30.890404749575737, 2084.1095952504243
423, Amadeus, 7, 12309.279939430777, 28.45321913452608, 2091.546780865474
424, Amadeus, 7, 12309.279939430777, 31.016033519476423, 2093.9839664805236
425, Amadeus, 7, 12309.279939430777, 28.578847904426766, 2101.4211520955732
426, Amadeus, 7, 12309.279939430777, 31.14166228937711, 2103.858337710623
427, Amadeus, 7, 12309.279939430777, 28.704476674327452, 2111.2955233256725
428, Amadeus, 7, 12309.279939430777, 31.267291059277795, 2113.732708940722
429, Amadeus, 7, 12309.279939430777, 28.83010544422814, 2121.169894555772
430, Amadeus, 7, 12309.279939430777, 31.39291982917848, 2123.6070801708215
431, Amadeus, 7, 12309.279939430777, 28.955734214128825, 2131.044265785871
432, Amadeus, 7, 12309.279939430777, 31.518548599079168, 2133.481451400921
433, Amadeus, 7, 12309.279939430777, 29.08136298402951, 2140.9186370159705
434, Amadeus, 7, 12309.279939430777, 31.644177368979854, 2143.35582263102
435, Amadeus, 7, 12309.279939430777, 29.206991753930197, 2150.79300824607
436, Amadeus, 7, 12309.279939430777, 31.76980613888054, 2153.2301938611195
437, Amadeus, 7, 12309.279939430777, 29.332620523830883, 2160.667379476169
438, Amadeus, 7, 12309.279939430777, 31.895434908781226, 2163.104565091219
439, Amadeus, 7, 12309.279939430777, 29.45824929373157, 2170.5417507062684
440, Amadeus, 7, 12309.279939430777, 32.02106367868191, 2172.978936321318
441, Amadeus, 7, 12309.279939430777, 29.583878063632255, 2180.4161219363677
442, Amadeus, 7, 12309.279939430777, 32.1466924485826, 2182.8533075514174
443, Amadeus, 7, 12309.279939430777, 29.70950683353294, 2190.290493166467
444, Amadeus, 7, 12309.279939430777, 32.272321218483285, 2192.7276787815167
445, Amadeus, 7, 12309.279939430777, 29.835135603433628, 2200.1648643965664
446, Amadeus, 7, 12309.279939430777, 32.39794998838397, 2202.602050011616
447, Amadeus, 7, 12309.279939430777, 29.960764373334314, 2210.0392356266657
448, Amadeus, 7, 12309.279939430777, 32.52357875828466, 2212.4764212417153
449, Amadeus, 7, 12309.279939430777, 30.086393143235, 2219.913606856765
450, Amadeus, 7, 12309.279939430777, 27.649207528185343, 2227.3507924718147
451, Amadeus, 7, 12309.279939430777, 30.212021913135686, 2229.7879780868643
452, Amadeus, 7, 12309.279939430777, 27.77483629808603, 2237.225163701914
453, Amadeus, 7, 12309.279939430777, 30.337650683036372, 2239.6623493169636
454, Amadeus, 7, 12309.279939430777, 27.900465067986715, 2247.0995349320133
455, Amadeus, 7, 12309.279939430777, 30.46327945293706, 2249.536720547063
456, Amadeus, 7, 12309.279939430777, 28.0260938378874, 2256.9739061621126
457, Amadeus, 7, 12309.279939430777, 30.588908222837745, 2259.4110917771623
458, Amadeus, 7, 12309.279939430777, 28.151722607788088, 2266.848277392212
459, Amadeus, 7, 12309.279939430777, 30.71453699273843, 2269.2854630072616
460, Amadeus, 7, 12309.279939430777, 28.277351377688774, 2276.722648622311
461, Amadeus, 7, 12309.279939430777, 30.840165762639117, 2279.159834237361
462, Amadeus, 7, 12309.279939430777, 28.40298014758946, 2286.5970198524105
463, Amadeus, 7, 12309.279939430777, 30.965794532539803, 2289.03420546746
464, Amadeus, 7, 12309.279939430777, 28.528608917490146, 2296.47139108251
465, Amadeus, 7, 12309.279939430777, 31.09142330244049, 2298.9085766975595
466, Amadeus, 7, 12309.279939430777, 28.654237687390832, 2306.345762312609
467, Amadeus, 7, 12309.279939430777, 31.217052072341176, 2308.782947927659
468, Amadeus, 7, 12309.279939430777, 28.77986645729152, 2316.2201335427085
469, Amadeus, 7, 12309.279939430777, 31.34268084224186, 2318.657319157758
470, Amadeus, 7, 12309.279939430777, 28.905495227192205, 2326.094504772808
471, Amadeus, 7, 12309.279939430777, 31.468309612142548, 2328.5316903878575
472, Amadeus, 7, 12309.279939430777, 29.03112399709289, 2335.968876002907
473, Amadeus, 7, 12309.279939430777, 31.593938382043234, 2338.4060616179568
474, Amadeus, 7, 12309.279939430777, 29.156752766993577, 2345.8432472330064
475, Amadeus, 7, 12309.279939430777, 31.71956715194392, 2348.280432848056
476, Amadeus, 7, 12309.279939430777, 29.282381536894263, 2355.7176184631057
477, Amadeus, 7, 12309.279939430777, 31.845195921844606, 2358.1548040781554
478, Amadeus, 7, 12309.279939430777, 29.40801030679495, 2365.591989693205
479, Amadeus, 7, 12309.279939430777, 31.970824691745293, 2368.0291753082547
480, Amadeus, 7, 12309.279939430777, 29.533639076695636, 2375.4663609233044
