0, Ste_Julie, 1, 804.9432282384047, 5.0, 0.0
481, Amadeus, 7, 12309.279939430777, 32.09645346164598, 2377.903546538354
482, Amadeus, 7, 12309.279939430777, 29.65926784659632, 2385.3407321534037
483, Amadeus, 7, 12309.279939430777, 32.222082231546665, 2387.7779177684533
484, Amadeus, 7, 12309.279939430777, 29.784896616497008, 2395.215103383503
485, Amadeus, 7, 12309.279939430777, 32.34771100144735, 2397.6522889985526
486, Amadeus, 7, 12309.279939430777, 29.910525386397694, 2405.0894746136023
487, Amadeus, 7, 12309.279939430777, 32.47333977134804, 2407.526660228652
488, Amadeus, 7, 12309.279939430777, 30.03615415629838, 2414.9638458437016
489, Amadeus, 7, 12309.279939430777, 27.598968541248723, 2422.4010314587513
490, Amadeus, 7, 12309.279939430777, 30.161782926199066, 2424.838217073801
491, Amadeus, 7, 12309.279939430777, 27.72459731114941, 2432.2754026888506
492, Amadeus, 7, 12309.279939430777, 30.287411696099753, 2434.7125883039002
493, Amadeus, 7, 12309.279939430777, 27.850226081050096, 2442.14977391895
494, Amadeus, 7, 12309.279939430777, 30.41304046600044, 2444.5869595339996
495, Amadeus, 7, 12309.279939430777, 27.975854850950782, 2452.024145149049
496, Amadeus, 7, 12309.279939430777, 30.538669235901125, 2454.461330764099
497, Amadeus, 7, 12309.279939430777, 28.101483620851468, 2461.8985163791485
498, Amadeus, 7, 12309.279939430777, 30.66429800580181, 2464.335701994198
499, Amadeus, 7, 12309.279939430777, 28.227112390752154, 2471.772887609248
500, Amadeus, 7, 12309.279939430777, 30.789926775702497, 2474.2100732242975
501, Amadeus, 7, 12309.279939430777, 28.35274116065284, 2481.647258839347
502, Amadeus, 7, 12309.279939430777, 30.915555545603183, 2484.084444454397
503, Amadeus, 7, 12309.279939430777, 28.478369930553527, 2491.5216300694465
504, Amadeus, 7, 12309.279939430777, 31.04118431550387, 2493.958815684496
505, Amadeus, 7, 12309.279939430777, 28.603998700454213, 2501.396001299546
506, Amadeus, 7, 12309.279939430777, 31.166813085404556, 2503.8331869145954
507, Amadeus, 7, 12309.279939430777, 28.7296274703549, 2511.270372529645
508, Amadeus, 7, 12309.279939430777, 31.292441855305242, 2513.7075581446948
509, Amadeus, 7, 12309.279939430777, 28.855256240255585, 2521.1447437597444
510, Amadeus, 7, 12309.279939430777, 31.418070625205928, 2523.581929374794
511, Amadeus, 7, 12309.279939430777, 28.98088501015627, 2531.0191149898437
512, Amadeus, 7, 12309.279939430777, 31.543699395106614, 2533.4563006048934
513, Amadeus, 7, 12309.279939430777, 29.106513780056957, 2540.893486219943
514, Amadeus, 7, 12309.279939430777, 31.6693281650073, 2543.3306718349927
515, Amadeus, 7, 12309.279939430777, 29.232142549957643, 2550.7678574500424
516, Amadeus, 7, 12309.279939430777, 31.794956934907987, 2553.205043065092
517, Amadeus, 7, 12309.279939430777, 29.35777131985833, 2560.6422286801417
518, Amadeus, 7, 12309.279939430777, 31.920585704808673, 2563.0794142951913
519, Amadeus, 7, 12309.279939430777, 29.483400089759016, 2570.516599910241
520, Amadeus, 7, 12309.279939430777, 32.04621447470936, 2572.9537855252906
521, Amadeus, 7, 12309.279939430777, 29.609028859659702, 2580.3909711403403
522, Amadeus, 7, 12309.279939430777, 32.171843244610045, 2582.82815675539
523, Amadeus, 7, 12309.279939430777, 29.734657629560388, 2590.2653423704396
524, Amadeus, 7, 12309.279939430777, 32.29747201451073, 2592.7025279854893
525, Amadeus, 7, 12309.279939430777, 29.860286399461074, 2600.139713600539
526, Amadeus, 7, 12309.279939430777, 32.42310078441142, 2602.5768992155886
527, Amadeus, 7, 12309.279939430777, 29.98591516936176, 2610.0140848306382
528, Amadeus, 7, 12309.279939430777, 32.548729554312104, 2612.451270445688
529, Amadeus, 7, 12309.279939430777, 30.111543939262447, 2619.8884560607376
530, Amadeus, 7, 12309.279939430777, 27.67435832421279, 2627.325641675787
531, Amadeus, 7, 12309.279939430777, 30.237172709163133, 2629.762827290837
532, Amadeus, 7, 12309.279939430777, 27.799987094113476, 2637.2000129058865
533, Amadeus, 7, 12309.279939430777, 30.36280147906382, 2639.637198520936
534, Amadeus, 7, 12309.279939430777, 27.925615864014162, 2647.074384135986
535, Amadeus, 7, 12309.279939430777, 30.488430248964505, 2649.5115697510355
536, Amadeus, 7, 12309.279939430777, 28.05124463391485, 2656.948755366085
537, Amadeus, 7, 12309.279939430777, 30.61405901886519, 2659.385940981135
538, Amadeus, 7, 12309.279939430777, 28.176873403815534, 2666.8231265961845
539, Amadeus, 7, 12309.279939430777, 30.739687788765877, 2669.260312211234
540, Amadeus, 7, 12309.279939430777, 28.30250217371622, 2676.697497826284
541, Amadeus, 7, 12309.279939430777, 30.865316558666564, 2679.1346834413334
542, Amadeus, 7, 12309.279939430777, 28.428130943616907, 2686.571869056383
543, Amadeus, 7, 12309.279939430777, 30.99094532856725, 2689.0090546714328
544, Amadeus, 7, 12309.279939430777, 28.553759713517593, 2696.4462402864824
545, Amadeus, 7, 12309.279939430777, 31.116574098467936, 2698.883425901532
546, Amadeus, 7, 12309.279939430777, 28.67938848341828, 2706.3206115165817
547, Amadeus, 7, 12309.279939430777, 31.242202868368622, 2708.7577971316314
548, Amadeus, 7, 12309.279939430777, 28.805017253318965, 2716.194982746681
549, Amadeus, 7, 12309.279939430777, 31.36783163826931, 2718.6321683617307
550, Amadeus, 7, 12309.279939430777, 28.93064602321965, 2726.0693539767803
551, Amadeus, 7, 12309.279939430777, 31.493460408169994, 2728.50653959183
552, Amadeus, 7, 12309.279939430777, 29.056274793120338, 2735.9437252068797
553, Amadeus, 7, 12309.279939430777, 31.61908917807068, 2738.3809108219293
554, Amadeus, 7, 12309.279939430777, 29.181903563021024, 2745.818096436979
555, Amadeus, 7, 12309.279939430777, 31.744717947971367, 2748.2552820520286
556, Amadeus, 7, 12309.279939430777, 29.30753233292171, 2755.6924676670783
557, Amadeus, 7, 12309.279939430777, 31.870346717872053, 2758.129653282128
558, Amadeus, 7, 12309.279939430777, 29.433161102822396, 2765.5668388971776
559, Amadeus, 7, 12309.279939430777, 31.99597548777274, 2768.0040245122273
560, Amadeus, 7, 12309.279939430777, 29.558789872723082, 2775.441210127277
561, Amadeus, 7, 12309.279939430777, 32.121604257673425, 2777.8783957423266
562, Amadeus, 7, 12309.279939430777, 29.68441864262377, 2785.3155813573762
563, Amadeus, 7, 12309.279939430777, 32.24723302757411, 2787.752766972426
564, Amadeus, 7, 12309.279939430777, 29.810047412524455, 2795.1899525874755
565, Amadeus, 7, 12309.279939430777, 32.3728617974748, 2797.627138202525
566, Amadeus, 7, 12309.279939430777, 29.93567618242514, 2805.064323817575
567, Amadeus, 7, 12309.279939430777, 32.498490567375484, 2807.5015094326245
568, Amadeus, 7, 12309.279939430777, 30.061304952325827, 2814.938695047674
569, Amadeus, 7, 12309.279939430777, 27.62411933727617, 2822.375880662724
570, Amadeus, 7, 12309.279939430777, 30.186933722226513, 2824.8130662777735
571, Amadeus, 7, 12309.279939430777, 27.749748107176856, 2832.250251892823
572, Amadeus, 7, 12309.279939430777, 30.3125624921272, 2834.687437507873
573, Amadeus, 7, 12309.279939430777, 27.875376877077542, 2842.1246231229225
574, Amadeus, 7, 12309.279939430777, 30.438191262027885, 2844.561808737972
575, Amadeus, 7, 12309.279939430777, 28.00100564697823, 2851.9989943530218
576, Amadeus, 7, 12309.279939430777, 30.56382003192857, 2854.4361799680714
577, Amadeus, 7, 12309.279939430777, 28.126634416878915, 2861.873365583121
578, Amadeus, 7, 12309.279939430777, 30.689448801829258, 2864.3105511981707
579, Amadeus, 7, 12309.279939430777, 28.2522631867796, 2871.7477368132204
580, Amadeus, 7, 12309.279939430777, 30.815077571729944, 2874.18492242827
581, Amadeus, 7, 12309.279939430777, 28.377891956680287, 2881.6221080433197
582, Amadeus, 7, 12309.279939430777, 30.94070634163063, 2884.0592936583694
583, Amadeus, 7, 12309.279939430777, 28.503520726580973, 2891.496479273419
584, Amadeus, 7, 12309.279939430777, 31.066335111531316, 2893.9336648884687
585, Amadeus, 7, 12309.279939430777, 28.62914949648166, 2901.3708505035183
586, Amadeus, 7, 12309.279939430777, 31.191963881432002, 2903.808036118568
587, Amadeus, 7, 12309.279939430777, 28.754778266382345, 2911.2452217336177
588, Amadeus, 7, 12309.279939430777, 31.31759265133269, 2913.6824073486673
589, Amadeus, 7, 12309.279939430777, 28.88040703628303, 2921.119592963717
590, Amadeus, 7, 12309.279939430777, 31.443221421233375, 2923.5567785787666
591, Amadeus, 7, 12309.279939430777, 29.006035806183718, 2930.9939641938163
592, Amadeus, 7, 12309.279939430777, 31.56885019113406, 2933.431149808866
593, Amadeus, 7, 12309.279939430777, 29.131664576084404, 2940.8683354239156
594, Amadeus, 7, 12309.279939430777, 31.694478961034747, 2943.3055210389653
595, Amadeus, 7, 12309.279939430777, 29.25729334598509, 2950.742706654015
596, Amadeus, 7, 12309.279939430777, 31.820107730935433, 2953.1798922690646
597, Amadeus, 7, 12309.279939430777, 29.382922115885776, 2960.617077884114
598, Amadeus, 7, 12309.279939430777, 31.94573650083612, 2963.054263499164
599, Amadeus, 7, 12309.279939430777, 29.508550885786462, 2970.4914491142135
600, Amadeus, 7, 12309.279939430777, 32.071365270736806, 2972.928634729263
601, Amadeus, 7, 12309.279939430777, 29.63417965568715, 2980.365820344313
602, Amadeus, 7, 12309.279939430777, 32.19699404063749, 2982.8030059593625
603, Amadeus, 7, 12309.279939430777, 29.759808425587835, 2990.240191574412
604, Amadeus, 7, 12309.279939430777, 32.32262281053818, 2992.677377189462
605, Amadeus, 7, 12309.279939430777, 29.88543719548852, 3000.1145628045115
606, Amadeus, 7, 12309.279939430777, 32.448251580438864, 3002.551748419561
607, Amadeus, 7, 12309.279939430777, 30.011065965389207, 3009.988934034611
608, Amadeus, 7, 12309.279939430777, 27.57388035033955, 3017.4261196496604
609, Amadeus, 7, 12309.279939430777, 30.136694735289893, 3019.86330526471
610, Amadeus, 7, 12309.279939430777, 27.699509120240236, 3027.3004908797598
611, Amadeus, 7, 12309.279939430777, 30.26232350519058, 3029.7376764948094
612, Amadeus, 7, 12309.279939430777, 27.825137890140923, 3037.174862109859
613, Amadeus, 7, 12309.279939430777, 30.387952275091266, 3039.6120477249087
614, Amadeus, 7, 12309.279939430777, 27.95076666004161, 3047.0492333399584
615, Amadeus, 7, 12309.279939430777, 30.513581044991952, 3049.486418955008
616, Amadeus, 7, 12309.279939430777, 28.076395429942295, 3056.9236045700577
617, Amadeus, 7, 12309.279939430777, 30.639209814892638, 3059.3607901851074
618, Amadeus, 7, 12309.279939430777, 28.20202419984298, 3066.797975800157
619, Amadeus, 7, 12309.279939430777, 30.764838584793324, 3069.2351614152067
620, Amadeus, 7, 12309.279939430777, 28.327652969743667, 3076.6723470302563
621, Amadeus, 7, 12309.279939430777, 30.89046735469401, 3079.109532645306
622, Amadeus, 7, 12309.279939430777, 28.453281739644353, 3086.5467182603556
623, Amadeus, 7, 12309.279939430777, 31.016096124594696, 3088.9839038754053
624, Amadeus, 7, 12309.279939430777, 28.57891050954504, 3096.421089490455
625, Amadeus, 7, 12309.279939430777, 31.141724894495383, 3098.8582751055046
626, Amadeus, 7, 12309.279939430777, 28.704539279445726, 3106.2954607205543
627, Amadeus, 7, 12309.279939430777, 31.26735366439607, 3108.732646335604
628, Amadeus, 7, 12309.279939430777, 28.830168049346412, 3116.1698319506536
629, Amadeus, 7, 12309.279939430777, 31.392982434296755, 3118.6070175657032
630, Amadeus, 7, 12309.279939430777, 28.955796819247098, 3126.044203180753
631, Amadeus, 7, 12309.279939430777, 31.51861120419744, 3128.4813887958026
632, Amadeus, 7, 12309.279939430777, 29.081425589147784, 3135.918574410852
633, Amadeus, 7, 12309.279939430777, 31.644239974098127, 3138.355760025902
634, Amadeus, 7, 12309.279939430777, 29.20705435904847, 3145.7929456409515
635, Amadeus, 7, 12309.279939430777, 31.769868743998813, 3148.230131256001
636, Amadeus, 7, 12309.279939430777, 29.332683128949157, 3155.667316871051
637, Amadeus, 7, 12309.279939430777, 31.8954975138995, 3158.1045024861005
638, Amadeus, 7, 12309.279939430777, 29.458311898849843, 3165.54168810115
639, Amadeus, 7, 12309.279939430777, 32.021126283800186, 3167.9788737162
640, Amadeus, 7, 12309.279939430777, 29.58394066875053, 3175.4160593312495
641, Amadeus, 7, 12309.279939430777, 32.14675505370087, 3177.853244946299
642, Amadeus, 7, 12309.279939430777, 29.709569438651215, 3185.290430561349
643, Amadeus, 7, 12309.279939430777, 32.27238382360156, 3187.7276161763984
644, Amadeus, 7, 12309.279939430777, 29.8351982085519, 3195.164801791448
645, Amadeus, 7, 12309.279939430777, 32.398012593502244, 3197.6019874064978
646, Amadeus, 7, 12309.279939430777, 29.960826978452587, 3205.0391730215474
647, Amadeus, 7, 12309.279939430777, 32.52364136340293, 3207.476358636597
648, Amadeus, 7, 12309.279939430777, 30.086455748353274, 3214.9135442516467
649, Amadeus, 7, 12309.279939430777, 27.649270133303617, 3222.3507298666964
650, Amadeus, 7, 12309.279939430777, 30.21208451825396, 3224.787915481746
651, Amadeus, 7, 12309.279939430777, 27.774898903204303, 3232.2251010967957
652, Amadeus, 7, 12309.279939430777, 30.337713288154646, 3234.6622867118454
653, Amadeus, 7, 12309.279939430777, 27.90052767310499, 3242.099472326895
654, Amadeus, 7, 12309.279939430777, 30.463342058055332, 3244.5366579419447
655, Amadeus, 7, 12309.279939430777, 28.026156443005675, 3251.9738435569943
656, Amadeus, 7, 12309.279939430777, 30.588970827956018, 3254.411029172044
657, Amadeus, 7, 12309.279939430777, 28.15178521290636, 3261.8482147870936
658, Amadeus, 7, 12309.279939430777, 30.714599597856704, 3264.2854004021433
659, Amadeus, 7, 12309.279939430777, 28.277413982807047, 3271.722586017193
660, Amadeus, 7, 12309.279939430777, 30.84022836775739, 3274.1597716322426
661, Amadeus, 7, 12309.279939430777, 28.403042752707734, 3281.5969572472923
662, Amadeus, 7, 12309.279939430777, 30.965857137658077, 3284.034142862342
663, Amadeus, 7, 12309.279939430777, 28.52867152260842, 3291.4713284773916
664, Amadeus, 7, 12309.279939430777, 31.091485907558763, 3293.9085140924412
665, Amadeus, 7, 12309.279939430777, 28.654300292509106, 3301.345699707491
666, Amadeus, 7, 12309.279939430777, 31.21711467745945, 3303.7828853225406
667, Amadeus, 7, 12309.279939430777, 28.779929062409792, 3311.22007093759
668, Amadeus, 7, 12309.279939430777, 31.342743447360135, 3313.65725655264
669, Amadeus, 7, 12309.279939430777, 28.90555783231048, 3321.0944421676895
670, Amadeus, 7, 12309.279939430777, 31.46837221726082, 3323.531627782739
671, Amadeus, 7, 12309.279939430777, 29.031186602211164, 3330.968813397789
672, Amadeus, 7, 12309.279939430777, 31.594000987161508, 3333.4059990128385
673, Amadeus, 7, 12309.279939430777, 29.15681537211185, 3340.843184627888
674, Amadeus, 7, 12309.279939430777, 31.719629757062194, 3343.280370242938
675, Amadeus, 7, 12309.279939430777, 29.282444142012537, 3350.7175558579875
676, Amadeus, 7, 12309.279939430777, 31.84525852696288, 3353.154741473037
677, Amadeus, 7, 12309.279939430777, 29.408072911913223, 3360.591927088087
678, Amadeus, 7, 12309.279939430777, 31.970887296863566, 3363.0291127031364
679, Amadeus, 7, 12309.279939430777, 29.53370168181391, 3370.466298318186
680, Amadeus, 7, 12309.279939430777, 32.09651606676425, 3372.9034839332357
681, Amadeus, 7, 12309.279939430777, 29.659330451714595, 3380.3406695482854
682, Amadeus, 7, 12309.279939430777, 32.22214483666494, 3382.777855163335
683, Amadeus, 7, 12309.279939430777, 29.78495922161528, 3390.2150407783847
684, Amadeus, 7, 12309.279939430777, 32.347773606565625, 3392.6522263934344
685, Amadeus, 7, 12309.279939430777, 29.910587991515968, 3400.089412008484
686, Amadeus, 7, 12309.279939430777, 32.47340237646631, 3402.5265976235337
687, Amadeus, 7, 12309.279939430777, 30.036216761416654, 3409.9637832385833
688, Amadeus, 7, 12309.279939430777, 27.599031146366997, 3417.400968853633
689, Amadeus, 7, 12309.279939430777, 30.16184553131734, 3419.8381544686827
690, Amadeus, 7, 12309.279939430777, 27.724659916267683, 3427.2753400837323
691, Amadeus, 7, 12309.279939430777, 30.287474301218026, 3429.712525698782
692, Amadeus, 7, 12309.279939430777, 27.85028868616837, 3437.1497113138316
693, Amadeus, 7, 12309.279939430777, 30.413103071118712, 3439.5868969288813
694, Amadeus, 7, 12309.279939430777, 27.975917456069055, 3447.024082543931
695, Amadeus, 7, 12309.279939430777, 30.5387318410194, 3449.4612681589806
696, Amadeus, 7, 12309.279939430777, 28.10154622596974, 3456.8984537740303
697, Amadeus, 7, 12309.279939430777, 30.664360610920085, 3459.33563938908
698, Amadeus, 7, 12309.279939430777, 28.227174995870428, 3466.7728250041296
699, Amadeus, 7, 12309.279939430777, 30.78998938082077, 3469.2100106191792
700, Amadeus, 7, 12309.279939430777, 28.352803765771114, 3476.647196234229
701, Amadeus, 7, 12309.279939430777, 30.915618150721457, 3479.0843818492785
702, Amadeus, 7, 12309.279939430777, 28.4784325356718, 3486.521567464328
703, Amadeus, 7, 12309.279939430777, 31.041246920622143, 3488.958753079378
704, Amadeus, 7, 12309.279939430777, 28.604061305572486, 3496.3959386944275
705, Amadeus, 7, 12309.279939430777, 31.16687569052283, 3498.833124309477
706, Amadeus, 7, 12309.279939430777, 28.729690075473172, 3506.270309924527
707, Amadeus, 7, 12309.279939430777, 31.292504460423515, 3508.7074955395765
708, Amadeus, 7, 12309.279939430777, 28.85531884537386, 3516.144681154626
709, Amadeus, 7, 12309.279939430777, 31.4181332303242, 3518.581866769676
710, Amadeus, 7, 12309.279939430777, 28.980947615274545, 3526.0190523847255
711, Amadeus, 7, 12309.279939430777, 31.543762000224888, 3528.456237999775
712, Amadeus, 7, 12309.279939430777, 29.10657638517523, 3535.8934236148248
713, Amadeus, 7, 12309.279939430777, 31.669390770125574, 3538.3306092298744
714, Amadeus, 7, 12309.279939430777, 29.232205155075917, 3545.767794844924
715, Amadeus, 7, 12309.279939430777, 31.79501954002626, 3548.2049804599737
716, Amadeus, 7, 12309.279939430777, 29.357833924976603, 3555.6421660750234
717, Amadeus, 7, 12309.279939430777, 31.920648309926946, 3558.079351690073
718, Amadeus, 7, 12309.279939430777, 29.48346269487729, 3565.5165373051227
719, Amadeus, 7, 12309.279939430777, 32.04627707982763, 3567.9537229201724
