0, Ste_Julie, 1, 804.9432282384047
1, Ste_Julie, 2, 1239.8595204322917
2, Ste_Julie, 3, 1890.5166395786575
3, Ste_Julie, 4, 181.37975684015063
4, Amadeus, 1, 1586.3562126017987
5, Amadeus, 1, 1586.3562126017987
6, Amadeus, 1, 1586.3562126017987
7, Amadeus, 1, 1586.3562126017987
8, Amadeus, 1, 1586.3562126017987
9, Amadeus, 1, 1586.3562126017987
10, Amadeus, 1, 1586.3562126017987
11, Amadeus, 1, 1586.3562126017987
12, Amadeus, 1, 1586.3562126017987
13, Amadeus, 2, 2399.4218426170078
14, Amadeus, 3, 3562.5084235688078
15, Amadeus, 4, 5156.011512339072
16, Amadeus, 5, 7207.442241190992
17, Amadeus, 6, 9651.785705741433
18, Amadeus, 7, 12309.279939429987
19, Amadeus, 7, 12309.279939429987
20, Amadeus, 7, 12309.279939429987
21, Amadeus, 7, 12309.279939429987
22, Amadeus, 7, 12309.279939429987
23, Amadeus, 7, 12309.279939429987
24, Amadeus, 7, 12309.279939429987
25, Amadeus, 7, 12309.279939429987
26, Amadeus, 7, 12309.279939429987
27, Amadeus, 7, 12309.279939429987
28, Amadeus, 7, 12309.279939429987
29, Amadeus, 7, 12309.279939429987
30, Amadeus, 7, 12309.279939429987
31, Amadeus, 7, 12309.279939430058
32, Amadeus, 7, 12309.279939430058
33, Amadeus, 7, 12309.279939430058
34, Amadeus, 7, 12309.279939430058
35, Amadeus, 7, 12309.279939430058
36, Amadeus, 7, 12309.279939430058
37, Amadeus, 7, 12309.279939430058
38, Amadeus, 7, 12309.279939430058
39, Amadeus, 7, 12309.279939430058
40, Amadeus, 7, 12309.279939430058
41, Amadeus, 7, 12309.279939430058
42, Amadeus, 7, 12309.279939430058
43, Amadeus, 7, 12309.279939430058
44, Amadeus, 7, 12309.279939430058
45, Amadeus, 7, 12309.279939430058
46, Amadeus, 7, 12309.279939430058
47, Amadeus, 7, 12309.279939430058
48, Amadeus, 7, 12309.279939430058
49, Amadeus, 7, 12309.279939430058
50, Amadeus, 7, 12309.279939430058
51, Amadeus, 7, 12309.279939430058
52, Amadeus, 7, 12309.279939430058
53, Amadeus, 7, 12309.279939430058
54, Amadeus, 7, 12309.279939430058
55, Amadeus, 7, 12309.279939430058
56, Amadeus, 7, 12309.279939429915
57, Amadeus, 7, 12309.279939429915
58, Amadeus, 7, 12309.279939429915
59, Amadeus, 7, 12309.279939429915
60, Amadeus, 7, 12309.279939429915
61, Amadeus, 7, 12309.279939429915
62, Amadeus, 7, 12309.279939429915
63, Amadeus, 7, 12309.279939429915
64, Amadeus, 7, 12309.279939429915
65, Amadeus, 7, 12309.279939429915
66, Amadeus, 7, 12309.279939429915
67, Amadeus, 7, 12309.279939429915
68, Amadeus, 7, 12309.279939429915
69, Amadeus, 7, 12309.279939429915
70, Amadeus, 7, 12309.279939429915
71, Amadeus, 7, 12309.279939429915
72, Amadeus, 7, 12309.279939429915
73, Amadeus, 7, 12309.279939429915
74, Amadeus, 7, 12309.279939429915
75, Amadeus, 7, 12309.279939429915
76, Amadeus, 7, 12309.279939429915
77, Amadeus, 7, 12309.279939429915
78, Amadeus, 7, 12309.279939429915
79, Amadeus, 7, 12309.279939429915
80, Amadeus, 7, 12309.279939429915
81, Amadeus, 7, 12309.279939429915
82, Amadeus, 7, 12309.279939429915
83, Amadeus, 7, 12309.279939429915
84, Amadeus, 7, 12309.279939429915
85, Amadeus, 7, 12309.279939429915
86, Amadeus, 7, 12309.279939429915
87, Amadeus, 7, 12309.279939429915
88, Amadeus, 7, 12309.279939429915
89, Amadeus, 7, 12309.279939429915
90, Amadeus, 7, 12309.279939429915
91, Amadeus, 7, 12309.279939429915
92, Amadeus, 7, 12309.279939429915
93, Amadeus, 7, 12309.279939429915
94, Amadeus, 7, 12309.279939429915
95, Amadeus, 7, 12309.279939429915
96, Amadeus, 7, 12309.279939429915
97, Amadeus, 7, 12309.279939429915
98, Amadeus, 7, 12309.279939429915
99, Amadeus, 7, 12309.279939429915
100, Amadeus, 7, 12309.279939429915
101, Amadeus, 7, 12309.279939429915
102, Amadeus, 7, 12309.279939429915
103, Amadeus, 7, 12309.279939429915
104, Amadeus, 7, 12309.279939429915
105, Amadeus, 7, 12309.279939429915
106, Amadeus, 7, 12309.279939429915
107, Amadeus, 7, 12309.279939429915
108, Amadeus, 7, 12309.279939430202
109, Amadeus, 7, 12309.279939430202
110, Amadeus, 7, 12309.279939430202
111, Amadeus, 7, 12309.279939430202
112, Amadeus, 7, 12309.279939430202
113, Amadeus, 7, 12309.279939430202
114, Amadeus, 7, 12309.279939430202
115, Amadeus, 7, 12309.279939430202
116, Amadeus, 7, 12309.279939430202
117, Amadeus, 7, 12309.279939430202
118, Amadeus, 7, 12309.279939430202
119, Amadeus, 7, 12309.279939430202
120, Amadeus, 7, 12309.279939430202
121, Amadeus, 7, 12309.279939430202
122, Amadeus, 7, 12309.279939430202
123, Amadeus, 7, 12309.279939430202
124, Amadeus, 7, 12309.279939430202
125, Amadeus, 7, 12309.279939430202
126, Amadeus, 7, 12309.279939430202
127, Amadeus, 7, 12309.279939430202
128, Amadeus, 7, 12309.279939430202
129, Amadeus, 7, 12309.279939430202
130, Amadeus, 7, 12309.279939430202
131, Amadeus, 7, 12309.279939430202
132, Amadeus, 7, 12309.279939430202
133, Amadeus, 7, 12309.279939430202
134, Amadeus, 7, 12309.279939430202
135, Amadeus, 7, 12309.279939430202
136, Amadeus, 7, 12309.279939430202
137, Amadeus, 7, 12309.279939430202
138, Amadeus, 7, 12309.279939430202
139, Amadeus, 7, 12309.279939430202
140, Amadeus, 7, 12309.279939430202
141, Amadeus, 7, 12309.279939430202
142, Amadeus, 7, 12309.279939430202
143, Amadeus, 7, 12309.279939430202
144, Amadeus, 7, 12309.279939430202
145, Amadeus, 7, 12309.279939430202
146, Amadeus, 7, 12309.279939430202
147, Amadeus, 7, 12309.279939430202
148, Amadeus, 7, 12309.279939430202
149, Amadeus, 7, 12309.279939430202
150, Amadeus, 7, 12309.279939430202
151, Amadeus, 7, 12309.279939430202
152, Amadeus, 7, 12309.279939430202
153, Amadeus, 7, 12309.279939430202
154, Amadeus, 7, 12309.279939430202
155, Amadeus, 7, 12309.279939430202
156, Amadeus, 7, 12309.279939430202
157, Amadeus, 7, 12309.279939430202
158, Amadeus, 7, 12309.279939430202
159, Amadeus, 7, 12309.279939430202
160, Amadeus, 7, 12309.279939430202
161, Amadeus, 7, 12309.279939430202
162, Amadeus, 7, 12309.279939430202
163, Amadeus, 7, 12309.279939430202
164, Amadeus, 7, 12309.279939430202
165, Amadeus, 7, 12309.279939430202
166, Amadeus, 7, 12309.279939430202
167, Amadeus, 7, 12309.279939430202
168, Amadeus, 7, 12309.279939430202
169, Amadeus, 7, 12309.279939430202
170, Amadeus, 7, 12309.279939430202
171, Amadeus, 7, 12309.279939430202
172, Amadeus, 7, 12309.279939430202
173, Amadeus, 7, 12309.279939430202
174, Amadeus, 7, 12309.279939430202
175, Amadeus, 7, 12309.279939430202
176, Amadeus, 7, 12309.279939430202
177, Amadeus, 7, 12309.279939430202
178, Amadeus, 7, 12309.279939430202
179, Amadeus, 7, 12309.279939430202
180, Amadeus, 7, 12309.279939430202
181, Amadeus, 7, 12309.279939430202
182, Amadeus, 7, 12309.279939430202
183, Amadeus, 7, 12309.279939430202
184, Amadeus, 7, 12309.279939430202
185, Amadeus, 7, 12309.279939430202
186, Amadeus, 7, 12309.279939430202
187, Amadeus, 7, 12309.279939430202
188, Amadeus, 7, 12309.279939430202
189, Amadeus, 7, 12309.279939430202
190, Amadeus, 7, 12309.279939430202
191, Amadeus, 7, 12309.279939430202
192, Amadeus, 7, 12309.279939430202
193, Amadeus, 7, 12309.279939430202
194, Amadeus, 7, 12309.279939430202
195, Amadeus, 7, 12309.279939430202
196, Amadeus, 7, 12309.279939430202
197, Amadeus, 7, 12309.279939430202
198, Amadeus, 7, 12309.279939430202
199, Amadeus, 7, 12309.279939430202
200, Amadeus, 7, 12309.279939430202
201, Amadeus, 7, 12309.279939430202
202, Amadeus, 7, 12309.279939430202
203, Amadeus, 7, 12309.279939430202
204, Amadeus, 7, 12309.279939430202
205, Amadeus, 7, 12309.279939430202
206, Amadeus, 7, 12309.279939430202
207, Amadeus, 7, 12309.279939430202
208, Amadeus, 7, 12309.279939430202
209, Amadeus, 7, 12309.279939430202
210, Amadeus, 7, 12309.27993942848
211, Amadeus, 7, 12309.27993942848
212, Amadeus, 7, 12309.27993942848
213, Amadeus, 7, 12309.27993942848
214, Amadeus, 7, 12309.27993942848
215, Amadeus, 7, 12309.27993942848
216, Amadeus, 7, 12309.27993942848
217, Amadeus, 7, 12309.27993942848
218, Amadeus, 7, 12309.27993942848
219, Amadeus, 7, 12309.27993942848
220, Amadeus, 7, 12309.27993942848
221, Amadeus, 7, 12309.27993942848
222, Amadeus, 7, 12309.27993942848
223, Amadeus, 7, 12309.27993942848
224, Amadeus, 7, 12309.27993942848
225, Amadeus, 7, 12309.27993942848
226, Amadeus, 7, 12309.27993942848
227, Amadeus, 7, 12309.27993942848
228, Amadeus, 7, 12309.27993942848
229, Amadeus, 7, 12309.27993942848
230, Amadeus, 7, 12309.27993942848
231, Amadeus, 7, 12309.27993942848
232, Amadeus, 7, 12309.27993942848
233, Amadeus, 7, 12309.27993942848
234, Amadeus, 7, 12309.27993942848
235, Amadeus, 7, 12309.27993942848
236, Amadeus, 7, 12309.27993942848
237, Amadeus, 7, 12309.27993942848
238, Amadeus, 7, 12309.27993942848
239, Amadeus, 7, 12309.27993942848
240, Amadeus, 7, 12309.27993942848
241, Amadeus, 7, 12309.27993942848
242, Amadeus, 7, 12309.27993942848
243, Amadeus, 7, 12309.27993942848
244, Amadeus, 7, 12309.27993942848
245, Amadeus, 7, 12309.27993942848
246, Amadeus, 7, 12309.27993942848
247, Amadeus, 7, 12309.27993942848
248, Amadeus, 7, 12309.27993942848
249, Amadeus, 7, 12309.27993942848
250, Amadeus, 7, 12309.27993942848
251, Amadeus, 7, 12309.27993942848
252, Amadeus, 7, 12309.27993942848
253, Amadeus, 7, 12309.27993942848
254, Amadeus, 7, 12309.27993942848
255, Amadeus, 7, 12309.27993942848
256, Amadeus, 7, 12309.27993942848
257, Amadeus, 7, 12309.27993942848
258, Amadeus, 7, 12309.27993942848
259, Amadeus, 7, 12309.27993942848
260, Amadeus, 7, 12309.27993942848
261, Amadeus, 7, 12309.27993942848
262, Amadeus, 7, 12309.27993942848
263, Amadeus, 7, 12309.27993942848
264, Amadeus, 7, 12309.27993942848
265, Amadeus, 7, 12309.27993942848
266, Amadeus, 7, 12309.27993942848
267, Amadeus, 7, 12309.27993942848
268, Amadeus, 7, 12309.27993942848
269, Amadeus, 7, 12309.27993942848
270, Amadeus, 7, 12309.27993942848
271, Amadeus, 7, 12309.27993942848
272, Amadeus, 7, 12309.27993942848
273, Amadeus, 7, 12309.27993942848
274, Amadeus, 7, 12309.27993942848
275, Amadeus, 7, 12309.27993942848
276, Amadeus, 7, 12309.27993942848
277, Amadeus, 7, 12309.27993942848
278, Amadeus, 7, 12309.27993942848
279, Amadeus, 7, 12309.27993942848
280, Amadeus, 7, 12309.27993942848
281, Amadeus, 7, 12309.27993942848
282, Amadeus, 7, 12309.27993942848
283, Amadeus, 7, 12309.27993942848
284, Amadeus, 7, 12309.27993942848
285, Amadeus, 7, 12309.27993942848
286, Amadeus, 7, 12309.27993942848
287, Amadeus, 7, 12309.27993942848
288, Amadeus, 7, 12309.27993942848
289, Amadeus, 7, 12309.27993942848
290, Amadeus, 7, 12309.27993942848
291, Amadeus, 7, 12309.27993942848
292, Amadeus, 7, 12309.27993942848
293, Amadeus, 7, 12309.27993942848
294, Amadeus, 7, 12309.27993942848
295, Amadeus, 7, 12309.27993942848
296, Amadeus, 7, 12309.27993942848
297, Amadeus, 7, 12309.27993942848
298, Amadeus, 7, 12309.27993942848
299, Amadeus, 7, 12309.27993942848
300, Amadeus, 7, 12309.27993942848
301, Amadeus, 7, 12309.27993942848
302, Amadeus, 7, 12309.27993942848
303, Amadeus, 7, 12309.27993942848
304, Amadeus, 7, 12309.27993942848
305, Amadeus, 7, 12309.27993942848
306, Amadeus, 7, 12309.27993942848
307, Amadeus, 7, 12309.27993942848
308, Amadeus, 7, 12309.27993942848
309, Amadeus, 7, 12309.27993942848
310, Amadeus, 7, 12309.27993942848
311, Amadeus, 7, 12309.27993942848
312, Amadeus, 7, 12309.27993942848
313, Amadeus, 7, 12309.27993942848
314, Amadeus, 7, 12309.27993942848
315, Amadeus, 7, 12309.27993942848
316, Amadeus, 7, 12309.27993942848
317, Amadeus, 7, 12309.27993942848
318, Amadeus, 7, 12309.27993942848
319, Amadeus, 7, 12309.27993942848
320, Amadeus, 7, 12309.27993942848
321, Amadeus, 7, 12309.27993942848
322, Amadeus, 7, 12309.27993942848
323, Amadeus, 7, 12309.27993942848
324, Amadeus, 7, 12309.27993942848
325, Amadeus, 7, 12309.27993942848
326, Amadeus, 7, 12309.27993942848
327, Amadeus, 7, 12309.27993942848
328, Amadeus, 7, 12309.27993942848
329, Amadeus, 7, 12309.27993942848
330, Amadeus, 7, 12309.27993942848
331, Amadeus, 7, 12309.27993942848
332, Amadeus, 7, 12309.27993942848
333, Amadeus, 7, 12309.27993942848
334, Amadeus, 7, 12309.27993942848
335, Amadeus, 7, 12309.27993942848
336, Amadeus, 7, 12309.27993942848
337, Amadeus, 7, 12309.27993942848
338, Amadeus, 7, 12309.27993942848
339, Amadeus, 7, 12309.27993942848
340, Amadeus, 7, 12309.27993942848
341, Amadeus, 7, 12309.27993942848
342, Amadeus, 7, 12309.27993942848
343, Amadeus, 7, 12309.27993942848
344, Amadeus, 7, 12309.27993942848
345, Amadeus, 7, 12309.27993942848
346, Amadeus, 7, 12309.27993942848
347, Amadeus, 7, 12309.27993942848
348, Amadeus, 7, 12309.27993942848
349, Amadeus, 7, 12309.27993942848
350, Amadeus, 7, 12309.27993942848
351, Amadeus, 7, 12309.27993942848
352, Amadeus, 7, 12309.27993942848
353, Amadeus, 7, 12309.27993942848
354, Amadeus, 7, 12309.27993942848
355, Amadeus, 7, 12309.27993942848
356, Amadeus, 7, 12309.27993942848
357, Amadeus, 7, 12309.27993942848
358, Amadeus, 7, 12309.27993942848
359, Amadeus, 7, 12309.27993942848
360, Amadeus, 7, 12309.27993942848
361, Amadeus, 7, 12309.27993942848
