0, 33.28483224742268, server_A, 4.9999536060530145, 901.311437503879, 0.0, 7
1, 36.78098857731958, server_A, 3.4704019320064656, 898.1291749309712, 0.0, 2
2, 57.9736067628866, server_B, 2.667021173402332, 901.4931441086047, 9.688774515463919, 6
3, 61.4697630927835, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
4, 63.702282309278345, server_A, 3.164707984766047, 895.8489518133201, 9.688774515463919, 1
5, 67.19843863917525, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
6, 70.69459496907216, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
7, 74.19075129896906, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
8, 77.68690762886597, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
9, 81.18306395876287, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
10, 84.67922028865978, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
11, 88.17537661855668, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
12, 91.67153294845359, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
13, 95.1676892783505, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
14, 98.6638456082474, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
15, 102.1600019381443, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
16, 105.65615826804121, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
17, 109.15231459793812, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
18, 112.64847092783502, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
19, 116.14462725773193, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
20, 119.64078358762883, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
21, 123.13693991752574, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
22, 126.63309624742264, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
23, 135.12925257731953, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
24, 138.62540890721644, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
25, 142.12156523711334, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
26, 150.61772156701025, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
27, 154.11387789690716, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
28, 157.61003422680406, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
29, 166.10619055670097, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
30, 169.60234688659787, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
31, 173.09850321649478, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
32, 176.59465954639168, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
33, 185.0908158762886, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
34, 188.5869722061855, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
35, 192.0831285360824, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
36, 200.5792848659793, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
37, 204.0754411958762, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
38, 207.57159752577311, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
39, 216.06775385567002, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
40, 219.56391018556693, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
41, 223.06006651546383, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
42, 226.55622284536074, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
43, 235.05237917525764, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
44, 238.54853550515455, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
45, 242.04469183505145, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
46, 250.54084816494836, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
47, 254.03700449484526, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
48, 257.5331608247422, server_A, 3.4704019320064656, 898.1291749309639, 9.688774515463919, 2
49, 266.02931715463905, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
50, 269.52547348453595, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
51, 273.02162981443286, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
52, 276.51778614432976, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
53, 285.01394247422667, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
54, 288.5100988041236, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
55, 292.0062551340205, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
56, 300.5024114639174, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
57, 303.9985677938143, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
58, 307.4947241237112, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
59, 315.9908804536081, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
60, 319.487036783505, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
61, 322.9831931134019, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
62, 326.4793494432988, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
63, 334.9755057731957, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
64, 338.4716621030926, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
65, 341.96781843298953, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
66, 350.46397476288644, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
67, 353.96013109278334, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
68, 357.45628742268025, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
69, 365.95244375257715, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
70, 369.44860008247406, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
71, 372.94475641237096, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
72, 381.44091274226787, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
73, 384.9370690721648, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
74, 388.4332254020617, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
75, 391.9293817319586, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
76, 400.4255380618555, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
77, 403.9216943917524, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
78, 407.4178507216493, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
79, 415.9140070515462, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
80, 419.4101633814431, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
81, 422.90631971134, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
82, 431.4024760412369, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
83, 434.89863237113383, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
84, 438.39478870103073, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
85, 441.89094503092764, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
86, 450.38710136082454, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
87, 453.88325769072145, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
88, 457.37941402061836, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
89, 465.87557035051526, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
90, 469.37172668041217, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
91, 472.8678830103091, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
92, 481.364039340206, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
93, 484.8601956701029, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
94, 488.3563519999998, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
95, 491.8525083298967, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
96, 500.3486646597936, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
97, 503.8448209896905, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
98, 507.3409773195874, server_A, 3.4704019320064656, 898.1291749309712, 9.688774515463919, 2
99, 515.8371336494844, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
100, 519.3332899793813, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
101, 522.8294463092783, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
102, 531.3256026391753, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
103, 534.8217589690722, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
104, 538.3179152989692, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
105, 541.8140716288661, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
106, 550.3102279587631, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
107, 553.8063842886601, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
108, 557.302540618557, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
109, 565.798696948454, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
110, 569.294853278351, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
111, 572.7910096082479, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
112, 581.2871659381449, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
113, 584.7833222680418, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
114, 588.2794785979388, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
115, 591.7756349278358, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
116, 600.2717912577327, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
117, 603.7679475876297, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
118, 607.2641039175267, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
119, 615.7602602474236, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
120, 619.2564165773206, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
121, 622.7525729072175, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
122, 631.2487292371145, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
123, 634.7448855670115, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
124, 638.2410418969084, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
125, 641.7371982268054, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
126, 650.2333545567024, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
127, 653.7295108865993, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
128, 657.2256672164963, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
129, 665.7218235463932, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
130, 669.2179798762902, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
131, 672.7141362061872, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
132, 681.2102925360841, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
133, 684.7064488659811, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
134, 688.202605195878, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
135, 691.698761525775, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
136, 700.194917855672, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
137, 703.6910741855689, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
138, 707.1872305154659, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
139, 715.6833868453629, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
140, 719.1795431752598, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
141, 722.6756995051568, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
142, 731.1718558350537, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
143, 734.6680121649507, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
144, 738.1641684948477, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
145, 741.6603248247446, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
146, 750.1564811546416, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
147, 753.6526374845386, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
148, 757.1487938144355, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
149, 765.6449501443325, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
150, 769.1411064742294, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
151, 772.6372628041264, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
152, 781.1334191340234, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
153, 784.6295754639203, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
154, 788.1257317938173, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
155, 791.6218881237143, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
156, 800.1180444536112, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
157, 803.6142007835082, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
158, 807.1103571134051, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
159, 815.6065134433021, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
160, 819.1026697731991, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
161, 822.598826103096, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
162, 831.094982432993, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
163, 834.59113876289, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
164, 838.0872950927869, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
165, 841.5834514226839, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
166, 850.0796077525808, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
167, 853.5757640824778, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
168, 857.0719204123748, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
169, 865.5680767422717, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
170, 869.0642330721687, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
171, 872.5603894020657, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
172, 881.0565457319626, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
173, 884.5527020618596, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
174, 888.0488583917565, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
175, 891.5450147216535, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
176, 900.0411710515505, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
177, 903.5373273814474, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
178, 907.0334837113444, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
179, 915.5296400412414, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
180, 919.0257963711383, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
181, 922.5219527010353, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
182, 931.0181090309322, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
183, 934.5142653608292, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
184, 938.0104216907262, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
185, 941.5065780206231, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
186, 950.0027343505201, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
187, 953.498890680417, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
188, 956.995047010314, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
189, 965.491203340211, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
190, 968.9873596701079, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
191, 972.4835160000049, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
192, 980.9796723299019, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
193, 984.4758286597988, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
194, 987.9719849896958, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
195, 996.4681413195927, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
196, 999.9642976494897, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
197, 1003.4604539793867, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
198, 1006.9566103092836, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
199, 1015.4527666391806, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
200, 1018.9489229690776, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
201, 1022.4450792989745, server_A, 3.4704019320064656, 898.1291749309567, 9.688774515463919, 2
202, 1030.9412356288713, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
203, 1034.437391958768, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
204, 1037.933548288665, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
205, 1046.4297046185618, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
206, 1049.9258609484586, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
207, 1053.4220172783555, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
208, 1056.9181736082523, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
209, 1065.4143299381492, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
210, 1068.910486268046, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
211, 1072.406642597943, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
212, 1080.9027989278397, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
213, 1084.3989552577366, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
214, 1087.8951115876334, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
215, 1096.3912679175303, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
216, 1099.8874242474271, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
217, 1103.383580577324, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
218, 1106.8797369072208, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
219, 1115.3758932371177, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
220, 1118.8720495670145, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
221, 1122.3682058969114, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
222, 1130.8643622268082, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
223, 1134.360518556705, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
224, 1137.856674886602, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
225, 1146.3528312164988, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
226, 1149.8489875463956, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
227, 1153.3451438762925, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
228, 1156.8413002061893, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
229, 1165.3374565360862, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
230, 1168.833612865983, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
231, 1172.3297691958799, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
232, 1180.8259255257767, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
233, 1184.3220818556736, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
234, 1187.8182381855704, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
235, 1196.3143945154673, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
236, 1199.810550845364, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
237, 1203.306707175261, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
238, 1206.8028635051578, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
239, 1215.2990198350547, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
240, 1218.7951761649515, server_A, 3.4704019320064656, 898.1291749309858, 9.688774515463919, 2
