0, server_B, 4.9999536060530145, 1800.9334464562135, 0.0, 7
355, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
356, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
357, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
358, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
359, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
360, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
361, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
362, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
363, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
364, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
365, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
366, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
367, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
368, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
369, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
370, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
371, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
372, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
373, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
374, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
375, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
376, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
377, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
378, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
379, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
380, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
381, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
382, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
383, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
384, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
385, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
386, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
387, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
388, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
389, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
390, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
391, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
392, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
393, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
394, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
395, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
396, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
397, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
398, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
399, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
400, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
401, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
402, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
403, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
404, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
405, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
406, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
407, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
408, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
409, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
410, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
411, server_B, 4.082246213541479, 1791.2854768063044, 0.0, 4
412, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
413, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
414, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
415, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
416, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
417, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
418, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
419, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
420, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
421, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
422, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
423, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
424, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
425, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
426, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
427, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
428, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
429, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
430, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
431, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
432, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
433, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
434, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
435, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
436, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
437, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
438, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
439, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
440, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
441, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
442, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
443, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
444, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
445, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
446, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
447, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
448, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
449, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
450, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
451, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
452, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
453, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
454, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
455, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
456, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
457, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
458, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
459, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
460, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
461, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
462, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
463, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
464, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
465, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
466, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
467, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
468, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
469, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
470, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
471, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
472, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
473, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
474, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
475, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
476, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
477, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
478, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
479, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
480, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
481, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
482, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
483, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
484, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
485, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
486, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
487, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
488, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
489, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
490, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
491, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
492, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
493, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
494, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
495, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
496, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
497, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
498, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
499, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
500, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
501, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
502, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
503, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
504, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
505, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
506, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
507, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
508, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
509, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
510, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
511, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
512, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
513, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
514, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
515, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
516, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
517, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
518, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
519, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
520, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
521, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
522, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
523, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
524, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
525, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
526, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
527, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
528, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
529, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
530, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
531, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
532, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
533, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
534, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
535, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
536, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
537, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
538, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
539, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
540, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
541, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
542, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
543, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
544, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
545, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
546, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
547, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
548, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
549, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
550, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
551, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
552, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
553, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
554, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
555, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
556, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
557, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
558, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
559, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
560, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
561, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
562, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
563, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
564, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
565, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
566, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
567, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
568, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
569, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
570, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
571, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
572, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
573, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
574, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
575, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
576, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
577, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
578, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
579, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
580, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
581, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
582, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
583, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
584, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
585, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
586, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
587, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
588, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
589, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
590, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
591, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
592, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
593, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
594, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
595, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
596, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
597, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
598, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
599, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
600, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
601, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
602, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
603, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
604, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
605, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
606, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
607, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
608, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
609, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
610, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
611, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
612, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
613, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
614, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
615, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
616, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
617, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
618, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
619, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
620, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
621, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
622, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
623, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
624, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
625, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
626, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
627, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
628, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
629, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
630, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
631, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
632, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
633, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
634, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
635, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
636, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
637, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
638, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
639, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
640, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
641, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
642, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
643, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
644, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
645, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
646, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
647, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
648, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
649, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
650, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
651, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
652, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
653, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
654, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
655, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
656, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
657, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
658, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
659, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
660, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
661, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
662, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
663, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
664, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
665, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
666, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
667, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
668, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
669, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
670, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
671, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
672, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
673, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
674, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
675, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
676, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
677, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
678, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
679, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
680, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
681, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
682, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
683, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
684, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
685, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
686, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
687, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
688, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
689, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
690, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
691, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
692, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
693, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
694, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
695, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
696, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
697, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
698, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
699, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
700, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
701, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
702, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
703, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
704, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
705, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
706, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
707, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
708, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
709, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
710, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
711, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
712, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
713, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
714, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
715, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
716, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
717, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
718, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
719, server_B, 4.082246213541479, 1791.28547680621, 0.0, 4
