209.31442629256262, Client_0603, 1.956352E7
1761.9292832993212, Client_0602, 3.072E7
1763.1369548408034, Client_0711, 3.072E7
1763.8459998408034, Client_0161, 3.072E7
1765.044214421116, Client_0603, 3.072E7
1766.6727341240637, Client_0602, 3.072E7
1767.8804056655458, Client_0711, 3.072E7
1768.5894506655459, Client_0161, 3.072E7
1769.7876652458585, Client_0603, 3.072E7
1771.4161849488062, Client_0602, 3.072E7
1772.6238564902883, Client_0711, 3.072E7
1773.3329014902884, Client_0161, 3.072E7
1774.531116070601, Client_0603, 3.072E7
1776.1596357735486, Client_0602, 3.072E7
1777.3673073150308, Client_0711, 3.072E7
1778.0763523150308, Client_0161, 3.072E7
1779.2745668953435, Client_0603, 3.072E7
1780.903086598291, Client_0602, 3.072E7
1782.1107581397732, Client_0711, 3.072E7
1782.8198031397733, Client_0161, 3.072E7
1784.018017720086, Client_0603, 3.072E7
1785.6465374230336, Client_0602, 3.072E7
1788.7614685448284, Client_0603, 3.072E7
1790.389988247776, Client_0602, 3.072E7
1791.8542089645157, Client_0711, 3.072E7
1792.5632539645158, Client_0161, 3.072E7
1793.5049193695709, Client_0603, 3.072E7
1795.1334390725185, Client_0602, 3.072E7
1796.5976597892582, Client_0711, 3.072E7
1797.3067047892582, Client_0161, 3.072E7
1798.2483701943133, Client_0603, 3.072E7
1799.876889897261, Client_0602, 3.072E7
1801.3411106140006, Client_0711, 3.072E7
1802.0501556140007, Client_0161, 3.072E7
1804.6203407220034, Client_0602, 3.072E7
1806.084561438743, Client_0711, 3.072E7
1806.7936064387432, Client_0161, 3.072E7
1807.9918210190558, Client_0603, 3.072E7
1809.363791546746, Client_0602, 3.072E7
1810.8280122634856, Client_0711, 3.072E7
1811.5370572634856, Client_0161, 3.072E7
1812.7352718437983, Client_0603, 3.072E7
1814.1072423714884, Client_0602, 3.072E7
1815.571463088228, Client_0711, 3.072E7
1816.280508088228, Client_0161, 3.072E7
1817.4787226685407, Client_0603, 3.072E7
1818.8506931962308, Client_0602, 3.072E7
1820.3149139129705, Client_0711, 3.072E7
1821.0239589129706, Client_0161, 3.072E7
1822.2221734932832, Client_0603, 3.072E7
1823.5941440209733, Client_0602, 3.072E7
1825.058364737713, Client_0711, 3.072E7
1825.767409737713, Client_0161, 3.072E7
1826.9656243180257, Client_0603, 3.072E7
1829.8018155624554, Client_0711, 3.072E7
1830.5108605624555, Client_0161, 3.072E7
1831.7090751427681, Client_0603, 3.072E7
1833.3375948457158, Client_0602, 3.072E7
1834.545266387198, Client_0711, 3.072E7
1835.254311387198, Client_0161, 3.072E7
1836.4525259675106, Client_0603, 3.072E7
1838.0810456704583, Client_0602, 3.072E7
1839.2887172119404, Client_0711, 3.072E7
1839.9977622119404, Client_0161, 3.072E7
1841.195976792253, Client_0603, 3.072E7
1842.8244964952007, Client_0602, 3.072E7
1844.0321680366828, Client_0711, 3.072E7
1844.741213036683, Client_0161, 3.072E7
1845.9394276169955, Client_0603, 3.072E7
1847.5679473199432, Client_0602, 3.072E7
1848.7756188614253, Client_0711, 3.072E7
1849.4846638614254, Client_0161, 3.072E7
1850.682878441738, Client_0603, 3.072E7
1852.3113981446857, Client_0602, 3.072E7
1853.5190696861678, Client_0711, 3.072E7
1854.2281146861678, Client_0161, 3.072E7
1855.4263292664805, Client_0603, 3.072E7
1857.0548489694281, Client_0602, 3.072E7
1858.2625205109102, Client_0711, 3.072E7
1858.9715655109103, Client_0161, 3.072E7
1860.169780091223, Client_0603, 3.072E7
1861.7982997941706, Client_0602, 3.072E7
1863.0059713356527, Client_0711, 3.072E7
1863.7150163356528, Client_0161, 3.072E7
1864.9132309159654, Client_0603, 3.072E7
1866.541750618913, Client_0602, 3.072E7
1867.7494221603952, Client_0711, 3.072E7
1868.4584671603952, Client_0161, 3.072E7
1869.6566817407079, Client_0603, 3.072E7
1871.2852014436555, Client_0602, 3.072E7
1872.4928729851376, Client_0711, 3.072E7
1873.2019179851377, Client_0161, 3.072E7
1874.4001325654503, Client_0603, 3.072E7
1876.028652268398, Client_0602, 3.072E7
1877.23632380988, Client_0711, 3.072E7
1877.9453688098802, Client_0161, 3.072E7
1879.1435833901928, Client_0603, 3.072E7
1880.7721030931405, Client_0602, 3.072E7
1881.9797746346226, Client_0711, 3.072E7
1883.8870342149353, Client_0603, 3.072E7
1885.515553917883, Client_0602, 3.072E7
1887.6888196346226, Client_0161, 3.072E7
1888.6304850396778, Client_0603, 3.072E7
1890.2590047426254, Client_0602, 3.072E7
1891.723225459365, Client_0711, 3.072E7
1892.432270459365, Client_0161, 3.072E7
1893.3739358644202, Client_0603, 3.072E7
1895.0024555673679, Client_0602, 3.072E7
1896.4666762841075, Client_0711, 3.072E7
1897.1757212841076, Client_0161, 3.072E7
1899.7459063921103, Client_0602, 3.072E7
1901.21012710885, Client_0711, 3.072E7
1901.91917210885, Client_0161, 3.072E7
1903.1173866891627, Client_0603, 3.072E7
1904.4893572168528, Client_0602, 3.072E7
1905.9535779335924, Client_0711, 3.072E7
1906.6626229335925, Client_0161, 3.072E7
1907.8608375139052, Client_0603, 3.072E7
1909.2328080415953, Client_0602, 3.072E7
1910.697028758335, Client_0711, 3.072E7
1911.406073758335, Client_0161, 3.072E7
1912.6042883386476, Client_0603, 3.072E7
1913.9762588663377, Client_0602, 3.072E7
1915.4404795830774, Client_0711, 3.072E7
1916.1495245830774, Client_0161, 3.072E7
1917.34773916339, Client_0603, 3.072E7
1918.7197096910802, Client_0602, 3.072E7
1920.1839304078198, Client_0711, 3.072E7
1920.89297540782, Client_0161, 3.072E7
1922.0911899881326, Client_0603, 3.072E7
1924.9273812325623, Client_0711, 3.072E7
1925.6364262325624, Client_0161, 3.072E7
1926.834640812875, Client_0603, 3.072E7
1928.4631605158227, Client_0602, 3.072E7
1929.6708320573048, Client_0711, 3.072E7
1930.3798770573048, Client_0161, 3.072E7
1931.5780916376175, Client_0603, 3.072E7
1933.2066113405651, Client_0602, 3.072E7
1934.4142828820472, Client_0711, 3.072E7
1935.1233278820473, Client_0161, 3.072E7
1936.32154246236, Client_0603, 3.072E7
1937.9500621653076, Client_0602, 3.072E7
1939.1577337067897, Client_0711, 3.072E7
1939.8667787067898, Client_0161, 3.072E7
1941.0649932871024, Client_0603, 3.072E7
1942.69351299005, Client_0602, 3.072E7
1943.9011845315322, Client_0711, 3.072E7
1944.6102295315322, Client_0161, 3.072E7
1945.808444111845, Client_0603, 3.072E7
1947.4369638147925, Client_0602, 3.072E7
1948.6446353562746, Client_0711, 3.072E7
1949.3536803562747, Client_0161, 3.072E7
1950.5518949365874, Client_0603, 3.072E7
1952.180414639535, Client_0602, 3.072E7
1953.3880861810171, Client_0711, 3.072E7
1954.0971311810172, Client_0161, 3.072E7
1955.2953457613298, Client_0603, 3.072E7
1956.9238654642775, Client_0602, 3.072E7
1958.1315370057596, Client_0711, 3.072E7
1958.8405820057596, Client_0161, 3.072E7
1960.0387965860723, Client_0603, 3.072E7
1961.66731628902, Client_0602, 3.072E7
1962.874987830502, Client_0711, 3.072E7
1963.584032830502, Client_0161, 3.072E7
1964.7822474108148, Client_0603, 3.072E7
1966.4107671137624, Client_0602, 3.072E7
1967.6184386552445, Client_0711, 3.072E7
1968.3274836552446, Client_0161, 3.072E7
1969.5256982355572, Client_0603, 3.072E7
1971.1542179385049, Client_0602, 3.072E7
1972.361889479987, Client_0711, 3.072E7
1973.070934479987, Client_0161, 3.072E7
1974.2691490602997, Client_0603, 3.072E7
1975.8976687632473, Client_0602, 3.072E7
1977.1053403047295, Client_0711, 3.072E7
1977.8143853047295, Client_0161, 3.072E7
1979.0125998850422, Client_0603, 3.072E7
1980.6411195879898, Client_0602, 3.072E7
1983.7560507097846, Client_0603, 3.072E7
1985.3845704127323, Client_0602, 3.072E7
1986.848791129472, Client_0711, 3.072E7
1987.557826182358, Client_0161, 3.072E7
1988.499501534527, Client_0603, 3.072E7
1990.1280212374747, Client_0602, 3.072E7
1991.5922320071004, Client_0711, 3.072E7
1992.3012770071005, Client_0161, 3.072E7
1993.2429523592696, Client_0603, 3.072E7
1994.8714720622172, Client_0602, 3.072E7
1996.3356828318429, Client_0711, 3.072E7
1997.044727831843, Client_0161, 3.072E7
1999.6149221573307, Client_0602, 3.072E7
2001.0791336565853, Client_0711, 3.072E7
2001.7881786565854, Client_0161, 3.072E7
2002.986403184012, Client_0603, 3.072E7
2004.3583729820732, Client_0602, 3.072E7
2005.8225844813278, Client_0711, 3.072E7
2006.5316294813279, Client_0161, 3.072E7
2007.7298540087545, Client_0603, 3.072E7
2009.1018238068157, Client_0602, 3.072E7
2010.5660353060703, Client_0711, 3.072E7
2011.2750803060703, Client_0161, 3.072E7
2012.473304833497, Client_0603, 3.072E7
2013.8452746315581, Client_0602, 3.072E7
2015.3094861308127, Client_0711, 3.072E7
2016.0185311308128, Client_0161, 3.072E7
2017.2167556582394, Client_0603, 3.072E7
2018.5887254563006, Client_0602, 3.072E7
2020.0529369555552, Client_0711, 3.072E7
2020.7619819555553, Client_0161, 3.072E7
2021.960206482982, Client_0603, 3.072E7
2024.7963877802977, Client_0711, 3.072E7
2025.5054327802977, Client_0161, 3.072E7
2026.7036573077244, Client_0603, 3.072E7
2028.332176281043, Client_0602, 3.072E7
2029.5398386050401, Client_0711, 3.072E7
2030.2488836050402, Client_0161, 3.072E7
2031.4471081324668, Client_0603, 3.072E7
2033.0756271057855, Client_0602, 3.072E7
2034.2832894297826, Client_0711, 3.072E7
2034.9923344297827, Client_0161, 3.072E7
2036.1905589572093, Client_0603, 3.072E7
2037.819077930528, Client_0602, 3.072E7
2039.026740254525, Client_0711, 3.072E7
2039.7357852545251, Client_0161, 3.072E7
2040.9340097819518, Client_0603, 3.072E7
2042.5625287552705, Client_0602, 3.072E7
2043.7701910792675, Client_0711, 3.072E7
2044.4792360792676, Client_0161, 3.072E7
2045.6774606066942, Client_0603, 3.072E7
2047.305979580013, Client_0602, 3.072E7
2048.51364190401, Client_0711, 3.072E7
2049.22268690401, Client_0161, 3.072E7
2050.4209114314367, Client_0603, 3.072E7
2052.049430404755, Client_0602, 3.072E7
2053.2570927287525, Client_0711, 3.072E7
2053.9661377287525, Client_0161, 3.072E7
2055.164362256179, Client_0603, 3.072E7
2056.7928812294977, Client_0602, 3.072E7
2058.000543553495, Client_0711, 3.072E7
2058.709588553495, Client_0161, 3.072E7
2059.9078130809216, Client_0603, 3.072E7
2061.53633205424, Client_0602, 3.072E7
2062.7439943782374, Client_0711, 3.072E7
2063.4530393782375, Client_0161, 3.072E7
2064.651263905664, Client_0603, 3.072E7
2066.2797828789826, Client_0602, 3.072E7
2067.48744520298, Client_0711, 3.072E7
2068.19649020298, Client_0161, 3.072E7
2069.3947147304066, Client_0603, 3.072E7
2071.023233703725, Client_0602, 3.072E7
2072.2308960277223, Client_0711, 3.072E7
2072.9399410277224, Client_0161, 3.072E7
2074.138165555149, Client_0603, 3.072E7
2075.7666845284675, Client_0602, 3.072E7
2076.974346852465, Client_0711, 3.072E7
2078.8816163798915, Client_0603, 3.072E7
2080.510129115574, Client_0602, 3.072E7
2082.683391852465, Client_0161, 3.072E7
2083.625067204634, Client_0603, 3.072E7
2085.2535799403163, Client_0602, 3.072E7
2086.7177976772073, Client_0711, 3.072E7
2087.4268426772073, Client_0161, 3.072E7
2088.3685180293764, Client_0603, 3.072E7
2089.9970307650588, Client_0602, 3.072E7
2091.4612485019497, Client_0711, 3.072E7
2092.17029350195, Client_0161, 3.072E7
2094.740481589801, Client_0602, 3.072E7
2096.204699326692, Client_0711, 3.072E7
2096.9137443266923, Client_0161, 3.072E7
2098.111968854119, Client_0603, 3.072E7
2099.4839324145437, Client_0602, 3.072E7
2100.9481501514347, Client_0711, 3.072E7
2101.6571951514347, Client_0161, 3.072E7
2102.8554196788614, Client_0603, 3.072E7
2104.227383239286, Client_0602, 3.072E7
2105.691600976177, Client_0711, 3.072E7
2106.400645976177, Client_0161, 3.072E7
2107.598870503604, Client_0603, 3.072E7
2108.9708340640286, Client_0602, 3.072E7
2110.4350518009196, Client_0711, 3.072E7
2111.1440968009197, Client_0161, 3.072E7
2112.3423213283463, Client_0603, 3.072E7
2113.714284888771, Client_0602, 3.072E7
2115.178502625662, Client_0711, 3.072E7
2115.887547625662, Client_0161, 3.072E7
2117.085772153089, Client_0603, 3.072E7
2119.9219534504045, Client_0711, 3.072E7
2120.6309984504046, Client_0161, 3.072E7
2121.8292229778313, Client_0603, 3.072E7
2123.4577357135136, Client_0602, 3.072E7
2124.665404275147, Client_0711, 3.072E7
2125.374449275147, Client_0161, 3.072E7
2126.5726738025737, Client_0603, 3.072E7
2128.201186538256, Client_0602, 3.072E7
2129.4088550998895, Client_0711, 3.072E7
2130.1179000998895, Client_0161, 3.072E7
2131.316124627316, Client_0603, 3.072E7
2132.9446373629985, Client_0602, 3.072E7
2134.152305924632, Client_0711, 3.072E7
2134.861350924632, Client_0161, 3.072E7
2136.0595754520587, Client_0603, 3.072E7
2137.688088187741, Client_0602, 3.072E7
2138.8957567493744, Client_0711, 3.072E7
2139.6048017493745, Client_0161, 3.072E7
2140.803026276801, Client_0603, 3.072E7
2142.4315390124834, Client_0602, 3.072E7
2143.639207574117, Client_0711, 3.072E7
2144.348252574117, Client_0161, 3.072E7
2145.5464771015436, Client_0603, 3.072E7
2147.174989837226, Client_0602, 3.072E7
2148.3826583988593, Client_0711, 3.072E7
2149.0917033988594, Client_0161, 3.072E7
2150.289927926286, Client_0603, 3.072E7
2151.9184406619684, Client_0602, 3.072E7
2153.126109223602, Client_0711, 3.072E7
2153.835154223602, Client_0161, 3.072E7
2155.0333787510285, Client_0603, 3.072E7
2156.661891486711, Client_0602, 3.072E7
2157.8695600483443, Client_0711, 3.072E7
2158.5786050483443, Client_0161, 3.072E7
2159.776829575771, Client_0603, 3.072E7
2161.4053423114533, Client_0602, 3.072E7
2162.6130108730868, Client_0711, 3.072E7
2163.322055873087, Client_0161, 3.072E7
2164.5202804005135, Client_0603, 3.072E7
2166.1487931361958, Client_0602, 3.072E7
2167.356461697829, Client_0711, 3.072E7
2168.0655066978293, Client_0161, 3.072E7
2169.263731225256, Client_0603, 3.072E7
2170.8922439609382, Client_0602, 3.072E7
2172.0999125225717, Client_0711, 3.072E7
2172.8089575225717, Client_0161, 3.072E7
2174.0071820499984, Client_0603, 3.072E7
2175.6356947856807, Client_0602, 3.072E7
2178.750632874741, Client_0603, 3.072E7
2180.379145610423, Client_0602, 3.072E7
2181.843363347314, Client_0711, 3.072E7
2182.552408347314, Client_0161, 3.072E7
2183.4940836994833, Client_0603, 3.072E7
2185.1225964351656, Client_0602, 3.072E7
2186.5868141720566, Client_0711, 3.072E7
2187.2958591720567, Client_0161, 3.072E7
2188.237534524226, Client_0603, 3.072E7
2189.866047259908, Client_0602, 3.072E7
2191.330264996799, Client_0711, 3.072E7
2192.039309996799, Client_0161, 3.072E7
2194.6094980846506, Client_0602, 3.072E7
2196.0737158215416, Client_0711, 3.072E7
2196.7827608215416, Client_0161, 3.072E7
2197.9809853489683, Client_0603, 3.072E7
2199.352948909393, Client_0602, 3.072E7
2200.817166646284, Client_0711, 3.072E7
2201.526211646284, Client_0161, 3.072E7
2202.7244361737107, Client_0603, 3.072E7
2204.0963997341355, Client_0602, 3.072E7
2205.5606174710265, Client_0711, 3.072E7
2206.2696624710265, Client_0161, 3.072E7
2207.467886998453, Client_0603, 3.072E7
2208.839850558878, Client_0602, 3.072E7
2210.304068295769, Client_0711, 3.072E7
2211.013113295769, Client_0161, 3.072E7
2212.2113378231957, Client_0603, 3.072E7
2213.5833013836204, Client_0602, 3.072E7
2215.0475191205114, Client_0711, 3.072E7
2215.7565641205115, Client_0161, 3.072E7
2216.954788647938, Client_0603, 3.072E7
2219.790969945254, Client_0711, 3.072E7
2220.500014945254, Client_0161, 3.072E7
2221.6982394726806, Client_0603, 3.072E7
2223.326752208363, Client_0602, 3.072E7
2224.5344207699964, Client_0711, 3.072E7
2225.2434657699964, Client_0161, 3.072E7
2226.441690297423, Client_0603, 3.072E7
2228.0702030331054, Client_0602, 3.072E7
2229.277871594739, Client_0711, 3.072E7
2229.986916594739, Client_0161, 3.072E7
2231.1851411221655, Client_0603, 3.072E7
2232.813653857848, Client_0602, 3.072E7
2234.0213224194813, Client_0711, 3.072E7
2234.7303674194814, Client_0161, 3.072E7
2235.928591946908, Client_0603, 3.072E7
2237.5571046825903, Client_0602, 3.072E7
2238.7647732442238, Client_0711, 3.072E7
2239.473818244224, Client_0161, 3.072E7
2240.6720427716505, Client_0603, 3.072E7
2242.300555507333, Client_0602, 3.072E7
2243.5082240689662, Client_0711, 3.072E7
2244.2172690689663, Client_0161, 3.072E7
2245.415493596393, Client_0603, 3.072E7
2247.0440063320752, Client_0602, 3.072E7
2248.2516748937087, Client_0711, 3.072E7
2248.9607198937088, Client_0161, 3.072E7
2250.1589444211354, Client_0603, 3.072E7
2251.7874571568177, Client_0602, 3.072E7
2252.995125718451, Client_0711, 3.072E7
2253.704170718451, Client_0161, 3.072E7
2254.902395245878, Client_0603, 3.072E7
2256.53090798156, Client_0602, 3.072E7
2257.7385765431936, Client_0711, 3.072E7
2258.4476215431937, Client_0161, 3.072E7
2259.6458460706203, Client_0603, 3.072E7
2261.2743588063026, Client_0602, 3.072E7
2262.482027367936, Client_0711, 3.072E7
2263.191072367936, Client_0161, 3.072E7
2264.389296895363, Client_0603, 3.072E7
2266.017809631045, Client_0602, 3.072E7
2267.2254781926786, Client_0711, 3.072E7
2267.9345231926786, Client_0161, 3.072E7
2269.1327477201053, Client_0603, 3.072E7
2270.7612604557876, Client_0602, 3.072E7
2271.968929017421, Client_0711, 3.072E7
2273.8761985448477, Client_0603, 3.072E7
2275.50471128053, Client_0602, 3.072E7
2277.677974017421, Client_0161, 3.072E7
2278.61964936959, Client_0603, 3.072E7
2280.2481621052725, Client_0602, 3.072E7
2281.7123798421635, Client_0711, 3.072E7
2282.4214248421636, Client_0161, 3.072E7
2283.3631001943327, Client_0603, 3.072E7
2284.991612930015, Client_0602, 3.072E7
2286.455830666906, Client_0711, 3.072E7
2287.164875666906, Client_0161, 3.072E7
2289.7350637547574, Client_0602, 3.072E7
2291.1992814916484, Client_0711, 3.072E7
2291.9083264916485, Client_0161, 3.072E7
2293.106551019075, Client_0603, 3.072E7
2294.478512054227, Client_0602, 3.072E7
2295.942732316391, Client_0711, 3.072E7
2296.651777316391, Client_0161, 3.072E7
2297.8500018438176, Client_0603, 3.072E7
2299.2219628789694, Client_0602, 3.072E7
2300.6861831411334, Client_0711, 3.072E7
2301.3952281411334, Client_0161, 3.072E7
2302.59345266856, Client_0603, 3.072E7
2303.965413703712, Client_0602, 3.072E7
2305.429633965876, Client_0711, 3.072E7
2306.138678965876, Client_0161, 3.072E7
2307.3369034933025, Client_0603, 3.072E7
2308.7088645284543, Client_0602, 3.072E7
2310.1730847906183, Client_0711, 3.072E7
2310.8821297906184, Client_0161, 3.072E7
2312.080354318045, Client_0603, 3.072E7
2314.9165356153608, Client_0711, 3.072E7
2315.625580615361, Client_0161, 3.072E7
2316.8238051427875, Client_0603, 3.072E7
2318.452315353197, Client_0602, 3.072E7
2319.6599864401032, Client_0711, 3.072E7
2320.3690314401033, Client_0161, 3.072E7
2321.56725596753, Client_0603, 3.072E7
2323.1957661779393, Client_0602, 3.072E7
2324.4034372648457, Client_0711, 3.072E7
2325.1124822648458, Client_0161, 3.072E7
2326.3107067922724, Client_0603, 3.072E7
2327.9392170026817, Client_0602, 3.072E7
2329.146888089588, Client_0711, 3.072E7
2329.8559330895882, Client_0161, 3.072E7
2331.054157617015, Client_0603, 3.072E7
2332.682667827424, Client_0602, 3.072E7
2333.8903389143306, Client_0711, 3.072E7
2334.5993839143307, Client_0161, 3.072E7
2335.7976084417573, Client_0603, 3.072E7
2337.4261186521667, Client_0602, 3.072E7
2338.633789739073, Client_0711, 3.072E7
2339.342834739073, Client_0161, 3.072E7
2340.5410592665, Client_0603, 3.072E7
2342.169569476909, Client_0602, 3.072E7
2343.3772405638156, Client_0711, 3.072E7
2344.0862855638156, Client_0161, 3.072E7
2345.2845100912423, Client_0603, 3.072E7
2346.9130203016516, Client_0602, 3.072E7
2348.120691388558, Client_0711, 3.072E7
2348.829736388558, Client_0161, 3.072E7
2350.0279609159847, Client_0603, 3.072E7
2351.656471126394, Client_0602, 3.072E7
2352.8641422133005, Client_0711, 3.072E7
2353.5731872133006, Client_0161, 3.072E7
2354.771411740727, Client_0603, 3.072E7
2356.3999219511365, Client_0602, 3.072E7
2357.607593038043, Client_0711, 3.072E7
2358.316638038043, Client_0161, 3.072E7
2359.5148625654697, Client_0603, 3.072E7
2361.143372775879, Client_0602, 3.072E7
2362.3510438627854, Client_0711, 3.072E7
2363.0600888627855, Client_0161, 3.072E7
2364.258313390212, Client_0603, 3.072E7
2365.8868236006215, Client_0602, 3.072E7
2367.094494687528, Client_0711, 3.072E7
2367.803539687528, Client_0161, 3.072E7
2369.0017642149546, Client_0603, 3.072E7
2370.630274425364, Client_0602, 3.072E7
2373.745215039697, Client_0603, 3.072E7
2375.3737252501064, Client_0602, 3.072E7
2376.8379455122704, Client_0711, 3.072E7
2377.5469905122704, Client_0161, 3.072E7
2378.4886658644396, Client_0603, 3.072E7
2380.117176074849, Client_0602, 3.072E7
2381.581396337013, Client_0711, 3.072E7
2382.290441337013, Client_0161, 3.072E7
2383.232116689182, Client_0603, 3.072E7
2384.8606268995914, Client_0602, 3.072E7
2386.3248471617553, Client_0711, 3.072E7
2387.0338921617554, Client_0161, 3.072E7
2389.604077724334, Client_0602, 3.072E7
2391.068297986498, Client_0711, 3.072E7
2391.777342986498, Client_0161, 3.072E7
2392.9755675139245, Client_0603, 3.072E7
2394.3475285490763, Client_0602, 3.072E7
2395.8117488112402, Client_0711, 3.072E7
2396.5207938112403, Client_0161, 3.072E7
2397.719018338667, Client_0603, 3.072E7
2399.0909793738188, Client_0602, 3.072E7
2400.5551996359827, Client_0711, 3.072E7
2401.264244635983, Client_0161, 3.072E7
2402.4624691634094, Client_0603, 3.072E7
2403.834430198561, Client_0602, 3.072E7
2405.298650460725, Client_0711, 3.072E7
2406.0076954607252, Client_0161, 3.072E7
2407.205919988152, Client_0603, 3.072E7
2408.5778810233037, Client_0602, 3.072E7
2410.0421012854677, Client_0711, 3.072E7
2410.7511462854677, Client_0161, 3.072E7
2411.9493708128944, Client_0603, 3.072E7
2414.78555211021, Client_0711, 3.072E7
2415.49459711021, Client_0161, 3.072E7
2416.692821637637, Client_0603, 3.072E7
2418.321331848046, Client_0602, 3.072E7
2419.5290029349526, Client_0711, 3.072E7
2420.2380479349526, Client_0161, 3.072E7
2421.4362724623793, Client_0603, 3.072E7
2423.0647826727886, Client_0602, 3.072E7
2424.272453759695, Client_0711, 3.072E7
2424.981498759695, Client_0161, 3.072E7
2426.1797232871218, Client_0603, 3.072E7
2427.808233497531, Client_0602, 3.072E7
2429.0159045844375, Client_0711, 3.072E7
2429.7249495844376, Client_0161, 3.072E7
2430.9231741118642, Client_0603, 3.072E7
2432.5516843222736, Client_0602, 3.072E7
2433.75935540918, Client_0711, 3.072E7
2434.46840040918, Client_0161, 3.072E7
2435.6666249366067, Client_0603, 3.072E7
2437.295135147016, Client_0602, 3.072E7
2438.5028062339225, Client_0711, 3.072E7
2439.2118512339225, Client_0161, 3.072E7
2440.410075761349, Client_0603, 3.072E7
2442.0385859717585, Client_0602, 3.072E7
2443.246257058665, Client_0711, 3.072E7
2443.955302058665, Client_0161, 3.072E7
2445.1535265860916, Client_0603, 3.072E7
2446.782036796501, Client_0602, 3.072E7
2447.9897078834074, Client_0711, 3.072E7
2448.6987528834075, Client_0161, 3.072E7
2449.896977410834, Client_0603, 3.072E7
2451.5254876212434, Client_0602, 3.072E7
2452.73315870815, Client_0711, 3.072E7
2453.44220370815, Client_0161, 3.072E7
2454.6404282355766, Client_0603, 3.072E7
2456.268938445986, Client_0602, 3.072E7
2457.4766095328923, Client_0711, 3.072E7
2458.1856545328924, Client_0161, 3.072E7
2459.383879060319, Client_0603, 3.072E7
2461.0123892707284, Client_0602, 3.072E7
2462.220060357635, Client_0711, 3.072E7
2462.929105357635, Client_0161, 3.072E7
2464.1273298850615, Client_0603, 3.072E7
2465.755840095471, Client_0602, 3.072E7
2466.9635111823773, Client_0711, 3.072E7
2468.870780709804, Client_0603, 3.072E7
2470.4992909202133, Client_0602, 3.072E7
2472.6725561823773, Client_0161, 3.072E7
2473.6142315345464, Client_0603, 3.072E7
2475.2427417449558, Client_0602, 3.072E7
2476.7069620071197, Client_0711, 3.072E7
2477.41600700712, Client_0161, 3.072E7
2478.357682359289, Client_0603, 3.072E7
2479.9861925696982, Client_0602, 3.072E7
2481.450412831862, Client_0711, 3.072E7
2482.1594578318623, Client_0161, 3.072E7
2484.7296433944407, Client_0602, 3.072E7
2486.1938636566047, Client_0711, 3.072E7
2486.9029086566047, Client_0161, 3.072E7
2488.1011331840314, Client_0603, 3.072E7
2489.473094219183, Client_0602, 3.072E7
2490.937314481347, Client_0711, 3.072E7
2491.646359481347, Client_0161, 3.072E7
2492.844584008774, Client_0603, 3.072E7
2494.2165450439256, Client_0602, 3.072E7
2495.6807653060896, Client_0711, 3.072E7
2496.3898103060897, Client_0161, 3.072E7
2497.5880348335163, Client_0603, 3.072E7
2498.959995868668, Client_0602, 3.072E7
2500.424216130832, Client_0711, 3.072E7
2501.133261130832, Client_0161, 3.072E7
2502.3314856582588, Client_0603, 3.072E7
2503.7034466934106, Client_0602, 3.072E7
2505.1676669555745, Client_0711, 3.072E7
2505.8767119555746, Client_0161, 3.072E7
2507.0749364830012, Client_0603, 3.072E7
2509.911117780317, Client_0711, 3.072E7
2510.620162780317, Client_0161, 3.072E7
2511.8183873077437, Client_0603, 3.072E7
2513.446897518153, Client_0602, 3.072E7
2514.6545686050595, Client_0711, 3.072E7
2515.3636136050595, Client_0161, 3.072E7
2516.561838132486, Client_0603, 3.072E7
2518.1903483428955, Client_0602, 3.072E7
2519.398019429802, Client_0711, 3.072E7
