0, 25.10364630699817, Server_05, 4.9999536060530145, 8713.90982283051, 0.0, 7
1, 28.604642131740434, Server_05, 4.9999536060530145, 8568.990510638077, 0.0, 7
2, 32.0470929564827, Server_05, 4.9999536060530145, 8714.721437522952, 0.0, 7
3, 35.489543781224974, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
4, 38.93199460596725, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
5, 42.37444543070952, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
6, 45.816896255451795, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
7, 49.25934708019407, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
8, 52.70179790493634, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
9, 56.144248729678615, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
10, 59.604192062313366, Server_05, 4.9999536060530145, 8670.662238030056, 0.0, 7
11, 63.04664288705564, Server_05, 4.9999536060530145, 8714.721437522936, 0.0, 7
12, 66.48909371179788, Server_05, 4.9999536060530145, 8714.721437523025, 0.0, 7
13, 69.97618136971032, Server_05, 4.9999536060530145, 8603.167727065293, 0.0, 7
14, 73.57350174758531, Server_05, 4.9999536060530145, 8339.54078277609, 0.0, 7
15, 77.37762579855699, Server_05, 4.9999536060530145, 7886.178157712065, 0.0, 7
16, 80.98158749584445, Server_05, 4.9999536060530145, 8324.172818645562, 0.0, 7
17, 84.4240383205867, Server_05, 4.9999536060530145, 8714.721437522989, 0.0, 7
18, 94.26777779275616, Server_05, 4.9999536060530145, 6193.561848726623, 0.0, 7
19, 99.56516166876804, Server_05, 4.9999536060530145, 5663.17274756109, 0.0, 7
20, 102.81045737520888, Server_05, 4.694143310325732, 5886.982798542171, 0.0, 6
21, 106.10018238944257, Server_05, 4.694143310325732, 5807.476283682749, 0.0, 6
22, 108.781920588082, Server_05, 4.694143310325732, 7124.11077624684, 0.0, 6
23, 119.39462255109245, Server_05, 4.9999536060530145, 5345.019243442793, 0.0, 7
24, 122.93473360723888, Server_05, 4.694143310325732, 5396.723350480607, 0.0, 6
25, 126.5391708193356, Server_05, 4.694143310325732, 5300.411375146846, 0.0, 6
26, 129.65538725341767, Server_05, 4.694143310325732, 6130.83218195261, 0.0, 6
27, 140.20740629400225, Server_05, 4.9999536060530145, 5403.439682159527, 0.0, 7
28, 143.91626644589937, Server_05, 4.694143310325732, 5151.178318284024, 0.0, 6
29, 147.59137212509017, Server_05, 4.694143310325732, 5198.4899667447335, 0.0, 6
30, 150.66542943930486, Server_05, 4.694143310325732, 6214.913401795396, 0.0, 6
31, 155.46259486722272, Server_05, 4.9999536060530145, 6253.6930299318565, 0.0, 7
32, 161.17736126686094, Server_05, 4.9999536060530145, 5249.558407479119, 0.0, 7
33, 165.10785571763597, Server_05, 4.694143310325732, 4860.711607475443, 0.0, 6
34, 168.35415890397343, Server_05, 4.694143310325732, 5885.155792104138, 0.0, 6
35, 176.90430928605267, Server_05, 4.694143310325732, 5381.4621759235615, 0.0, 6
36, 180.93528152032775, Server_05, 4.694143310325732, 4739.55137610512, 0.0, 6
37, 185.04701509044534, Server_05, 4.694143310325732, 4646.458646748751, 0.0, 6
38, 192.6597035433886, Server_05, 4.694143310325732, 7312.391180233462, 0.0, 6
39, 197.18440498168627, Server_05, 4.9999536060530145, 6630.2717226988625, 0.0, 7
40, 203.28335506611396, Server_05, 4.9999536060530145, 4918.879411162643, 0.0, 7
41, 207.21673555879408, Server_05, 4.694143310325732, 4857.145154289974, 0.0, 6
42, 211.41221937711504, Server_05, 4.694143310325732, 4553.706038996449, 0.0, 6
43, 214.7944145615601, Server_05, 4.694143310325732, 5648.698244224675, 0.0, 6
44, 223.16502254633218, Server_05, 4.694143310325732, 5668.116875742785, 0.0, 6
45, 227.24528245146902, Server_05, 4.694143310325732, 4682.299766234932, 0.0, 6
46, 231.64453668717206, Server_05, 4.694143310325732, 4342.781520774475, 0.0, 6
47, 235.86403595812902, Server_05, 4.694143310325732, 4527.788434874428, 0.0, 6
48, 239.94797330353896, Server_05, 4.694143310325732, 4678.083521891614, 0.0, 6
49, 247.5763412625929, Server_05, 4.694143310325732, 7268.769174494368, 0.0, 6
50, 251.97514278503786, Server_05, 4.9999536060530145, 6820.039469142792, 0.0, 7
51, 258.37771182948705, Server_05, 4.9999536060530145, 4685.619130653337, 0.0, 7
52, 262.7606542251887, Server_05, 4.694143310325732, 4358.943895483595, 0.0, 6
53, 267.2022494480312, Server_05, 4.694143310325732, 4301.38250819116, 0.0, 6
54, 271.62248370169317, Server_05, 4.694143310325732, 4322.1691212795495, 0.0, 6
55, 275.54255867701147, Server_05, 4.694143310325732, 4873.631274985683, 0.0, 6
56, 279.17625974613725, Server_05, 4.694143310325732, 5257.724737548767, 0.0, 6
57, 287.7194291482399, Server_05, 4.694143310325732, 5392.065078418881, 0.0, 6
58, 291.92670038817676, Server_05, 4.694143310325732, 4540.94801843266, 0.0, 6
59, 296.23271453167627, Server_05, 4.694143310325732, 4436.817753801735, 0.0, 6
60, 300.31386815826863, Server_05, 4.694143310325732, 4681.274401314821, 0.0, 6
61, 304.163210001629, Server_05, 4.694143310325732, 4963.1861178953695, 0.0, 6
62, 311.9374439497793, Server_05, 4.694143310325732, 6886.585759192386, 0.0, 6
63, 317.7613053725, Server_05, 4.9999536060530145, 5151.221470167693, 0.0, 7
64, 322.260158224934, Server_05, 4.694143310325732, 4246.638115683994, 0.0, 6
65, 326.74253545996, Server_05, 4.694143310325732, 4262.247240306018, 0.0, 6
66, 331.2544987642764, Server_05, 4.694143310325732, 4234.298621560838, 0.0, 6
67, 335.69925680992924, Server_05, 4.694143310325732, 4298.321709251508, 0.0, 6
68, 340.110018728153, Server_05, 4.694143310325732, 4331.451199182747, 0.0, 6
69, 344.3176329896102, Server_05, 4.694143310325732, 4540.577822213078, 0.0, 6
70, 352.16245211815226, Server_05, 4.694143310325732, 6715.716935505574, 0.0, 6
71, 357.89349536698967, Server_05, 4.9999536060530145, 5234.649032893924, 0.0, 7
72, 362.1820304692121, Server_05, 4.694143310325732, 4454.901159628887, 0.0, 6
73, 366.68118545715754, Server_05, 4.694143310325732, 4246.352937648961, 0.0, 6
74, 371.200569358032, Server_05, 4.694143310325732, 4227.346120408882, 0.0, 6
75, 375.6875835309789, Server_05, 4.694143310325732, 4257.842579412363, 0.0, 6
76, 379.6832486778677, Server_05, 4.694143310325732, 4781.43170102126, 0.0, 6
77, 387.3821785900557, Server_05, 4.694143310325732, 7078.731431196, 0.0, 6
78, 393.0482138902339, Server_05, 4.9999536060530145, 5294.707570751684, 0.0, 7
79, 397.4647080816616, Server_05, 4.694143310325732, 4325.82930530787, 0.0, 6
80, 402.1875378594268, Server_05, 4.694143310325732, 4045.2442495271075, 0.0, 6
81, 406.85784131417057, Server_05, 4.694143310325732, 4090.7406092840733, 0.0, 6
82, 411.1633636611199, Server_05, 4.694143310325732, 4437.324547516719, 0.0, 6
83, 415.25908450453215, Server_05, 4.694143310325732, 4664.624550945484, 0.0, 6
84, 418.8446562396334, Server_05, 4.694143310325732, 5328.299476752878, 0.0, 6
85, 426.5209940394044, Server_05, 4.694143310325732, 7138.48603178376, 0.0, 6
86, 432.89913169230516, Server_05, 4.9999536060530145, 4703.567347179482, 0.0, 7
87, 437.2941893075593, Server_05, 4.694143310325732, 4346.9282253983165, 0.0, 6
88, 441.6717927493724, Server_05, 4.694143310325732, 4364.260092066979, 0.0, 6
89, 445.9797291320177, Server_05, 4.694143310325732, 4434.838006653297, 0.0, 6
90, 450.1862947223286, Server_05, 4.694143310325732, 4541.709760571682, 0.0, 6
91, 454.0995918289222, Server_05, 4.694143310325732, 4882.072451848772, 0.0, 6
92, 461.62546205707446, Server_05, 4.694143310325732, 7563.729833411048, 0.0, 6
93, 465.23889158399317, Server_05, 4.9999536060530145, 8302.362001669368, 0.0, 7
94, 470.8477827472036, Server_05, 4.9999536060530145, 5348.650763055359, 0.0, 7
95, 475.358421159686, Server_05, 4.694143310325732, 4235.542345210029, 0.0, 6
96, 479.7953737583958, Server_05, 4.694143310325732, 4305.883277985754, 0.0, 6
97, 489.1949459731147, Server_05, 4.694143310325732, 4342.4676463051255, 0.0, 6
98, 493.5369611014275, Server_05, 4.694143310325732, 4400.030731220386, 0.0, 6
99, 497.41639068613006, Server_05, 4.694143310325732, 4924.693072232882, 0.0, 6
100, 500.5662469310337, Server_05, 4.694143310325732, 6065.356166939801, 0.0, 6
101, 504.1494637918585, Server_05, 4.9999536060530145, 8372.36515824333, 0.0, 7
102, 516.0886956249199, Server_05, 4.9999536060530145, 4323.24509711114, 0.0, 7
103, 520.3196529501947, Server_05, 4.694143310325732, 4515.526518282449, 0.0, 6
104, 524.7390910105157, Server_05, 4.694143310325732, 4322.947790926238, 0.0, 6
105, 528.9732556220628, Server_05, 4.694143310325732, 4512.106106573777, 0.0, 6
106, 533.0135780543883, Server_05, 4.694143310325732, 4728.583007916912, 0.0, 6
107, 536.9436659207696, Server_05, 4.694143310325732, 4861.214468874257, 0.0, 6
108, 539.9996634980519, Server_05, 4.694143310325732, 6251.641081793777, 0.0, 6
109, 550.3903706420413, Server_05, 4.9999536060530145, 5565.132588115044, 0.0, 7
110, 554.938750915455, Server_05, 4.694143310325732, 4200.3963722367025, 0.0, 6
111, 559.1537861267432, Server_05, 4.694143310325732, 4532.58372524039, 0.0, 6
112, 563.6607584457761, Server_05, 4.694143310325732, 4238.987650161445, 0.0, 6
113, 568.0300565073406, Server_05, 4.694143310325732, 4372.5558958911715, 0.0, 6
114, 572.3894264079693, Server_05, 4.694143310325732, 4382.514087011762, 0.0, 6
115, 576.3267904774425, Server_05, 4.694143310325732, 4852.231000969132, 0.0, 6
116, 579.5170560612341, Server_05, 4.694143310325732, 5988.529637489815, 0.0, 6
117, 587.945032719723, Server_05, 4.694143310325732, 5573.25848549442, 0.0, 6
118, 592.326111991293, Server_05, 4.694143310325732, 4360.7976061920335, 0.0, 6
119, 596.8159772749143, Server_05, 4.694143310325732, 4255.138805543625, 0.0, 6
120, 601.1654956714181, Server_05, 4.694143310325732, 4392.440325199464, 0.0, 6
121, 605.4036169772185, Server_05, 4.694143310325732, 4507.8936211317005, 0.0, 6
122, 609.3563100817244, Server_05, 4.694143310325732, 4833.4134461947315, 0.0, 6
123, 617.3039487262487, Server_05, 4.694143310325732, 6481.459332028508, 0.0, 6
124, 622.4347562729449, Server_05, 4.9999536060530145, 5847.03279687759, 0.0, 7
125, 626.94227553902, Server_05, 4.694143310325732, 4238.473287022849, 0.0, 6
126, 631.1138267735898, Server_05, 4.694143310325732, 4579.831080983961, 0.0, 6
127, 635.6291566029624, Server_05, 4.694143310325732, 4231.141626846472, 0.0, 6
128, 639.6183828131125, Server_05, 4.694143310325732, 4789.149322089071, 0.0, 6
129, 647.2028856009669, Server_05, 4.694143310325732, 7392.13750891743, 0.0, 6
130, 651.9310487348591, Server_05, 4.9999536060530145, 6344.958739886718, 0.0, 7
131, 658.9050772498522, Server_05, 4.9999536060530145, 4301.674410350456, 0.0, 7
132, 663.326753740446, Server_05, 4.694143310325732, 4320.759341087496, 0.0, 6
133, 667.8213775453376, Server_05, 4.694143310325732, 4250.633830401464, 0.0, 6
134, 672.2139138974527, Server_05, 4.694143310325732, 4349.42331002004, 0.0, 6
135, 676.2725096271752, Server_05, 4.694143310325732, 4707.293180271103, 0.0, 6
136, 679.8333069747927, Server_05, 4.694143310325732, 5365.371329762146, 0.0, 6
137, 687.8996993613414, Server_05, 4.694143310325732, 6230.448550488013, 0.0, 6
138, 694.2454430188492, Server_05, 4.9999536060530145, 4727.578298014971, 0.0, 7
139, 698.6437174243797, Server_05, 4.694143310325732, 4343.748988461664, 0.0, 6
140, 703.057962306476, Server_05, 4.694143310325732, 4328.033561864145, 0.0, 6
141, 707.3992704093162, Server_05, 4.694143310325732, 4400.747320260768, 0.0, 6
142, 711.4239401675981, Server_05, 4.694143310325732, 4746.973328851648, 0.0, 6
143, 715.0939541326469, Server_05, 4.694143310325732, 5205.702262156314, 0.0, 6
144, 722.5343885424131, Server_05, 4.694143310325732, 7828.524267460278, 0.0, 6
145, 727.0340830508594, Server_05, 4.9999536060530145, 6667.119277472643, 0.0, 7
146, 733.8963055667487, Server_05, 4.9999536060530145, 4371.761470942689, 0.0, 7
147, 738.3611069361336, Server_05, 4.694143310325732, 4279.0257436764, 0.0, 6
148, 742.9568608159293, Server_05, 4.694143310325732, 4157.0981605414945, 0.0, 6
149, 747.093311810868, Server_05, 4.694143310325732, 4618.693663572082, 0.0, 6
150, 750.4112304013884, Server_05, 4.694143310325732, 5758.12801874802, 0.0, 6
151, 753.0236139216905, Server_05, 4.694143310325732, 7313.2447251811745, 0.0, 6
152, 765.0139320184129, Server_05, 4.9999536060530145, 4291.650191722522, 0.0, 7
153, 769.5105314533749, Server_05, 4.694143310325732, 4248.766268005658, 0.0, 6
154, 773.9971749255529, Server_05, 4.694143310325732, 4258.194375922998, 0.0, 6
155, 778.4108858649874, Server_05, 4.694143310325732, 4328.557139822065, 0.0, 6
156, 782.3388365711663, Server_05, 4.694143310325732, 4863.859408914377, 0.0, 6
157, 785.4645760144351, Server_05, 4.694143310325732, 6112.153730901063, 0.0, 6
158, 789.1195170031144, Server_05, 4.9999536060530145, 8208.066858786793, 0.0, 7
159, 801.0063027526797, Server_05, 4.9999536060530145, 4356.168623641812, 0.0, 7
160, 805.3948801363232, Server_05, 4.694143310325732, 4353.346957309157, 0.0, 6
161, 809.912811639374, Server_05, 4.694143310325732, 4228.70510256718, 0.0, 6
162, 814.323353164115, Server_05, 4.694143310325732, 4331.667640544859, 0.0, 6
163, 818.1503350708441, Server_05, 4.694143310325732, 4992.184563613209, 0.0, 6
164, 821.7204503673732, Server_05, 4.694143310325732, 5351.367788758491, 0.0, 6
165, 824.7761027215706, Server_05, 4.694143310325732, 6252.347382959498, 0.0, 6
166, 835.6833771208322, Server_05, 4.9999536060530145, 5078.484250494595, 0.0, 7
167, 840.2182113801956, Server_05, 4.694143310325732, 4212.943386090156, 0.0, 6
168, 844.6823612318625, Server_05, 4.694143310325732, 4279.650243565703, 0.0, 6
169, 849.1331366326225, Server_05, 4.694143310325732, 4292.5104683417, 0.0, 6
170, 853.468163507438, Server_05, 4.694143310325732, 4407.123773785832, 0.0, 6
171, 857.5917183021645, Server_05, 4.694143310325732, 4633.138384491195, 0.0, 6
172, 860.8841010729798, Server_05, 4.694143310325732, 5802.788232690571, 0.0, 6
173, 863.566378137437, Server_05, 4.694143310325732, 7122.679552071484, 0.0, 6
174, 875.4623217298564, Server_05, 4.9999536060530145, 4350.383612908122, 0.0, 7
175, 879.6170159915728, Server_05, 4.694143310325732, 4598.412974943531, 0.0, 6
176, 883.7564089760475, Server_05, 4.694143310325732, 4615.411020807993, 0.0, 6
177, 888.0522538283748, Server_05, 4.694143310325732, 4447.3207615144465, 0.0, 6
178, 891.2154082693418, Server_05, 4.694143310325732, 6039.856844346655, 0.0, 6
179, 894.8048357544045, Server_05, 4.9999536060530145, 8357.878833001583, 0.0, 7
180, 906.5988932689795, Server_05, 4.9999536060530145, 4415.623496804712, 0.0, 7
181, 910.9783121163349, Server_05, 4.694143310325732, 4362.450970300993, 0.0, 6
182, 915.2893914480293, Server_05, 4.694143310325732, 4431.60483258637, 0.0, 6
183, 919.542656083135, Server_05, 4.694143310325732, 4491.8437104314735, 0.0, 6
184, 923.4202987306035, Server_05, 4.694143310325732, 4926.9625225709, 0.0, 6
185, 927.078960717816, Server_05, 4.694143310325732, 5221.854346417947, 0.0, 6
186, 929.8489894397242, Server_05, 4.694143310325732, 6897.040398497901, 0.0, 6
187, 940.3437419105691, Server_05, 4.9999536060530145, 5459.754585703303, 0.0, 7
188, 944.8903171228137, Server_05, 4.694143310325732, 4202.063995014799, 0.0, 6
189, 949.3133018131294, Server_05, 4.694143310325732, 4319.481376870019, 0.0, 6
190, 953.8312123967188, Server_05, 4.694143310325732, 4228.724682908975, 0.0, 6
191, 958.2129306521158, Server_05, 4.694143310325732, 4360.161673213057, 0.0, 6
192, 962.0779967505655, Server_05, 4.694143310325732, 4942.994379232786, 0.0, 6
193, 965.6998105865512, Server_05, 4.694143310325732, 5274.981229067113, 0.0, 6
194, 969.1983332582964, Server_05, 4.694143310325732, 5460.876430584723, 0.0, 6
195, 976.4331238768531, Server_05, 4.694143310325732, 8548.899320303708, 0.0, 6
196, 980.3848575703033, Server_05, 4.9999536060530145, 7591.604679668346, 0.0, 7
197, 987.2031828614244, Server_05, 4.9999536060530145, 4399.907414078155, 0.0, 7
198, 991.6745113784676, Server_05, 4.694143310325732, 4272.779315404325, 0.0, 6
199, 996.1801040148803, Server_05, 4.694143310325732, 4240.285694183711, 0.0, 6
200, 1000.4397910002748, Server_05, 4.694143310325732, 4485.0713363462155, 0.0, 6
201, 1004.4577898889883, Server_05, 4.694143310325732, 4754.854475860069, 0.0, 6
202, 1012.728589863742, Server_05, 4.694143310325732, 5841.078680281798, 0.0, 6
203, 1015.4447729415767, Server_05, 4.694143310325732, 7033.767405409808, 0.0, 6
204, 1018.8886127694383, Server_05, 4.9999536060530145, 8711.206530946145, 0.0, 7
205, 1030.7723539795224, Server_05, 4.9999536060530145, 4358.095268900033, 0.0, 7
206, 1034.9723275526428, Server_05, 4.694143310325732, 4548.838145618613, 0.0, 6
207, 1039.3332118818507, Server_05, 4.694143310325732, 4380.992146946052, 0.0, 6
208, 1043.4028261739422, Server_05, 4.694143310325732, 4694.548089514731, 0.0, 6
209, 1046.4763317225054, Server_05, 4.694143310325732, 6216.029123139676, 0.0, 6
210, 1051.0389494482754, Server_05, 4.9999536060530145, 6575.17280717116, 0.0, 7
211, 1057.472824662637, Server_05, 4.9999536060530145, 4662.8196849441465, 0.0, 7
212, 1061.7280482925003, Server_05, 4.694143310325732, 4489.77578191686, 0.0, 6
213, 1066.0872115754769, Server_05, 4.694143310325732, 4382.721811456047, 0.0, 6
214, 1070.3688683433588, Server_05, 4.694143310325732, 4462.057805126426, 0.0, 6
215, 1074.1402273469666, Server_05, 4.694143310325732, 5065.813141025156, 0.0, 6
216, 1081.6758553823217, Server_05, 4.694143310325732, 7534.62248153619, 0.0, 6
217, 1088.0804973135064, Server_05, 4.9999536060530145, 4684.10261218944, 0.0, 7
218, 1092.3885476295957, Server_05, 4.694143310325732, 4434.720720101267, 0.0, 6
219, 1096.6966023952727, Server_05, 4.694143310325732, 4434.716139686164, 0.0, 6
220, 1101.175644730711, Server_05, 4.694143310325732, 4265.420723720616, 0.0, 6
221, 1105.5224164934891, Server_05, 4.694143310325732, 4395.215815929856, 0.0, 6
222, 1109.2079838421944, Server_05, 4.694143310325732, 5183.733789781802, 0.0, 6
223, 1116.900928024214, Server_05, 4.694143310325732, 7094.46565122349, 0.0, 6
224, 1122.5618696663307, Server_05, 4.9999536060530145, 5299.471695098106, 0.0, 7
225, 1127.0189710607315, Server_05, 4.694143310325732, 4286.418079696531, 0.0, 6
226, 1131.4455039822094, Server_05, 4.694143310325732, 4316.018956348626, 0.0, 6
227, 1135.6366808496323, Server_05, 4.694143310325732, 4558.385533309048, 0.0, 6
228, 1139.761237787781, Server_05, 4.694143310325732, 4632.012671056716, 0.0, 6
229, 1147.8596799648762, Server_05, 4.694143310325732, 6166.001786714329, 0.0, 6
230, 1153.1660344846555, Server_05, 4.9999536060530145, 5653.59888567116, 0.0, 7
231, 1156.9471708126043, Server_05, 4.694143310325732, 5052.713878307559, 0.0, 6
232, 1161.0095545225845, Server_05, 4.694143310325732, 4702.9038525002525, 0.0, 6
233, 1164.7045280867972, Server_05, 4.694143310325732, 5170.537669075577, 0.0, 6
234, 1172.1284936894924, Server_05, 4.694143310325732, 7881.712503987978, 0.0, 6
235, 1178.2728209683146, Server_05, 4.9999536060530145, 4882.552416014987, 0.0, 7
236, 1182.7264997393372, Server_05, 4.694143310325732, 4289.712164313377, 0.0, 6
237, 1187.2714723004576, Server_05, 4.694143310325732, 4203.545729501684, 0.0, 6
238, 1191.7127794229962, Server_05, 4.694143310325732, 4301.6615318149925, 0.0, 6
239, 1195.673075097234, Server_05, 4.694143310325732, 4824.134754452837, 0.0, 6
240, 1199.517107329301, Server_05, 4.694143310325732, 4970.041572655196, 0.0, 6
