1, 3.8793216E8
2, 2.7808768E8
3, 2.942225066666666E8
4, 2.3392768E8
5, 1.78000896E8
6, 1.5028906666666663E8
7, 1.2904740571428582E8
8, 1.144736E8
9, 1.0903210666666678E8
10, 8.0379904E7
11, 8.09067054545456E7
12, 8.182741333333334E7
13, 7.04051200000002E7
14, 6.424319999999984E7
15, 6.2818304000000104E7
16, 5.522144E7
17, 5.9202861176470675E7
18, 4.806712888888897E7
19, 4.691968000000001E7
20, 4.8774912E7
21, 4.229802666666668E7
22, 4.0735883636363715E7
23, 4.0968459130434856E7
24, 3.945791999999999E7
25, 3.345551359999998E7
26, 3.477622153846163E7
27, 3.56611792592592E7
28, 2.981979428571422E7
29, 3.3217147586206958E7
30, 3.225224533333339E7
31, 2.7025341935483824E7
32, 2.924256E7
33, 2.9121008484848462E7
34, 2.82502023529412E7
35, 2.655319771428568E7
36, 2.11612444444445E7
37, 3.6141941621621616E7
38, 1.6457296842105294E7
39, 2.015612717948719E7
40, 2.383936E7
41, 2.405788097560983E7
42, 1.9130270476190466E7
43, 2.6342042790697686E7
44, 1.60863418181818E7
45, 2.085535288888886E7
46, 2.6496667826087005E7
47, 1.3226811914893601E7
48, 1.860458666666667E7
49, 1.7824287346938726E7
50, 2.0981760000000022E7
51, 1.6245759999999959E7
52, 1.773124923076925E7
53, 1.740664754716979E7
54, 1.605157925925922E7
55, 1.704550400000001E7
56, 1.8359497142857112E7
57, 1.382741333333334E7
58, 2.0765748965517227E7
59, 1.1445803389830502E7
60, 1.4892543999999965E7
61, 2.0680099672131147E7
62, 9282229.67741937
63, 1.3371489523809524E7
64, 1.304712E7
65, 1.2425452307692314E7
66, 1.6727350303030262E7
67, 1.2463837611940341E7
68, 1.4653289411764733E7
69, 1.1505975652173879E7
70, 1.8642505142857127E7
71, 1.1323997746478867E7
72, 9155057.777777804
73, 1.3660089863013735E7
74, 1.1761747027027013E7
75, 1.2531507199999986E7
76, 1.0749440000000015E7
77, 1.2694541298701296E7
78, 1.3439343589743597E7
79, 8991173.670886084
80, 1.3643456E7
81, 9028266.666666647
82, 1.2731629268292697E7
83, 8638488.674698798
84, 1.4078902857142882E7
85, 9120346.352941176
86, 1.0454682790697668E7
87, 1.084798528735631E7
88, 1.039057454545455E7
89, 1.025024000000001E7
90, 1.0259911111111103E7
91, 9272038.6813187
92, 1.375983304347828E7
93, 6428187.526881721
94, 1.0662073191489346E7
95, 8395021.47368419
96, 1.3846293333333332E7
97, 6271947.21649485
98, 9837975.510204094
99, 9605947.474747485
100, 8264294.4000000125
101, 8876001.584158428
102, 8668310.588235278
103, 6672105.631067971
104, 1.4468529230769252E7
105, 4890136.38095237
106, 8393612.075471696
107, 7683445.233644855
108, 9156882.962962946
109, 7971746.055045877
110, 8887854.545454549
111, 7530090.090090113
112, 1.105097142857142E7
113, 6189672.21238939
114, 9331694.035087725
115, 6088748.521739123
116, 8343393.103448282
117, 7823928.888888887
118, 7602071.864406776
119, 7694671.5966386385
120, 7132202.666666659
121, 8330705.454545467
122, 6630735.737704931
123, 8511188.292682929
124, 6769300.645161287
125, 1.0642718719999991E7
126, 4797033.650793649
127, 6013621.417322818
128, 8591520.0
129, 5894350.387596901
130, 7613912.615384613
131, 6624576.488549612
132, 6593473.939393927
133, 7497412.3308270695
134, 6317621.492537331
135, 6638440.296296302
136, 6154390.588235297
137, 1.2351121751824833E7
138, 2126840.5797101464
139, 6557357.122302146
140, 5676361.142857132
141, 7204965.673758881
142, 5596736.901408452
143, 7518952.72727271
144, 5118328.888888906
145, 1.1203795862068944E7
146, 2825433.4246575376
147, 6187607.074829922
148, 5137435.675675678
149, 7320534.765100657
150, 4797098.666666675
151, 7523823.046357607
152, 4684058.947368426
153, 7833164.967320263
154, 4350404.155844164
155, 5454748.903225807
156, 7975483.076923071
157, 4377534.777070063
158, 5814472.911392403
159, 6101494.339622645
160, 4903712.0
161, 7476853.664596295
162, 3988606.419753073
163, 6564373.987730064
164, 5233888.780487816
165, 4903470.545454554
166, 5798677.590361452
167, 4701233.053892214
168, 8519801.904761912
169, 3353751.4792899415
170, 4928813.176470585
171, 5667121.403508779
172, 4884182.325581412
173, 5863435.838150296
174, 4916906.666666662
175, 5311166.171428562
176, 4985832.72727274
177, 5719329.265536734
178, 5511018.426966283
179, 4427598.659217876
180, 5567715.555555547
181, 4322637.790055262
182, 6061432.9670329625
183, 4066147.32240436
184, 4819144.347826087
185, 5471481.081081079
186, 4578628.817204296
187, 5197402.352941172
188, 4537627.234042548
189, 7052596.825396825
190, 2783474.5263157883
191, 5137906.596858653
192, 4337840.000000011
193, 4663577.2020725375
194, 4837027.628865976
195, 4178733.9487179485
196, 6185848.163265311
197, 3481262.1319797053
198, 5382050.909090911
199, 4600898.894472355
200, 4488652.8
201, 3784928.1592039806
202, 4894086.336633664
203, 4333815.172413789
204, 5035720.784313724
205, 4605352.585365856
206, 3819445.4368932107
207, 5189107.63285024
208, 3523569.230769218
209, 4450651.866028714
210, 4607463.619047612
211, 4090710.1421800964
212, 4656712.452830185
213, 4173641.314553985
214, 4397122.990654207
215, 4017794.976744177
216, 4507045.92592592
217, 4117518.1566820233
218, 4478473.394495415
219, 3799484.2009132346
220, 4132212.363636368
221, 5003143.529411767
222, 2955877.4774774727
223, 4261447.174887899
224, 3705348.5714285662
225, 4845158.400000018
226, 3321498.0530973426
227, 4912335.506607928
228, 3311629.4736842136
229, 4897581.834061136
230, 3072111.304347824
231, 4502696.450216451
232, 4041622.0689655184
233, 3354852.532188835
234, 4329069.401709397
235, 3329416.170212767
236, 4756718.644067792
237, 2912113.4177215258
238, 5055247.058823537
239, 3434234.6443514703
240, 3313877.333333326
241, 3331824.0663900436
242, 5217533.884297511
243, 2792633.415637862
244, 3844490.491803285
245, 3676097.306122443
246, 3816023.4146341477
247, 3112213.765182177
248, 4611674.838709671
249, 2826712.9317269004
250, 4158894.080000001
251, 2838173.067729085
252, 5022394.920634923
253, 2878775.652173918
254, 3633385.826771642
255, 3300291.7647058857
256, 4226300.0
257, 2766792.217898837
258, 4579681.240310077
259, 2502592.741312737
260, 3579766.1538461465
261, 3798314.176245201
262, 3247799.6946564773
263, 4284875.437262352
264, 3587490.9090909064
265, 2397570.415094341
266, 3792168.421052635
267, 3100610.636704129
268, 3733263.2835820955
269, 3195451.0037174644
270, 3669276.444444449
271, 3109464.797047966
272, 3398305.882352946
273, 3312658.754578759
274, 3713121.1678832173
275, 2913298.618181824
276, 4353855.072463762
277, 3253713.790613718
278, 2038957.1223021536
279, 3509860.9318996365
280, 3123986.285714276
281, 3540889.96441281
282, 2938117.446808505
283, 3169334.2756183785
284, 3166143.098591545
285, 4780804.491228068
286, 1997068.5314685279
287, 2744034.564459939
288, 3760284.444444456
289, 2836763.4602076127
290, 2972707.310344828
291, 3878285.635738835
292, 2605483.835616443
293, 3191612.286689419
294, 2872302.5850340137
295, 3809592.406779668
296, 2506949.1891891896
297, 3898250.774410774
298, 2437704.161073826
299, 3323085.4849498337
300, 2644087.4666666733
301, 3582775.28239202
302, 2831478.6754966923
303, 2822421.1221122104
304, 3057515.789473688
305, 3325095.8688524547
306, 2528895.1633987003
307, 2821837.1335504907
308, 4282630.649350651
309, 1810955.5987054964
310, 3112035.0967741963
311, 2891499.4212218663
312, 3383286.1538461507
313, 2304081.7891373765
314, 3991578.0891719717
315, 2060190.4761904806
316, 2717909.873417723
317, 3067396.8454258745
318, 2664493.081761011
319, 3152989.0909090852
320, 2482816.0
321, 3637098.068535828
322, 2210456.6459627347
323, 2904149.5975232134
324, 2903988.148148151
325, 2587159.6307692365
326, 3073460.6134969373
327, 2551560.6116207917
328, 4617475.121951217
329, 1610559.0273556204
330, 2444986.1818181844
331, 2344248.4592145057
332, 3203223.1325301137
333, 2148385.825825834
334, 3429894.131736526
335, 2461023.522388053
336, 2628647.6190476194
337, 2539884.629080121
338, 2809213.7278106483
339, 2672519.174041294
340, 2445613.176470588
341, 3722915.659824043
342, 1684435.0877193017
343, 3047071.7201166144
344, 2076085.5813953546
345, 3009491.4782608724
346, 2366520.231213871
347, 2375193.0835734853
348, 2896036.78160919
349, 2953433.1232091673
350, 2229160.2285714243
351, 2405233.0484330477
352, 3301818.1818181793
353, 2018367.8186968837
354, 2643149.3785310714
355, 2717263.323943663
356, 2299066.966292132
357, 3104957.310924377
358, 2026304.3575418964
359, 3195635.8774373275
360, 2149162.6666666674
361, 2394642.437673135
362, 2725296.7955801105
363, 2435455.6473829173
364, 2629190.3296703277
365, 2120788.1643835614
366, 2681788.852459015
367, 1866846.8664850118
368, 2577906.086956521
369, 1885852.791327912
370, 2589557.6216216227
371, 2401293.800539083
372, 1960189.2473118291
373, 1939340.697050939
374, 2053475.9358288776
375, 1966080.0
376, 898723.4042553194
377, 977824.9336870027
378, 1462857.1428571427
379, 729498.6807387862
380, 889263.1578947366
381, 1128818.8976377957
382, 321675.3926701571
383, 481253.2637075718
384, 720000.0
385, 239376.62337662338
386, 318341.9689119171
387, 635038.7596899224
388, 237525.77319587627
389, 157943.4447300771
390, 393846.1538461538
391, 157135.54987212276
392, 156734.693877551
393, 312671.75572519086
394, 0.0
395, 77772.15189873418
396, 155151.51515151514
397, 0.0
398, 77185.9296482412
399, 153984.96240601502
400, 0.0
