0, 202.90570177739818, Server_00, 3.4704019320064656, 2160.729799257271, 0.0, 2
1, 207.32621746756584, Server_00, 4.082246213541479, 1752.058027353421, 0.0, 4
2, 212.05609049203534, Server_00, 4.082246213541479, 1637.4646760985045, 0.0, 4
3, 216.85047835603817, Server_00, 4.082246213541479, 1615.4304198354341, 0.0, 4
4, 221.60780050827591, Server_00, 4.082246213541479, 1628.0167186821495, 0.0, 4
5, 226.4208830073352, Server_00, 4.082246213541479, 1609.1558791094417, 0.0, 4
6, 231.20830249043777, Server_00, 4.082246213541479, 1617.781777288649, 0.0, 4
7, 236.0605098348489, Server_00, 4.082246213541479, 1596.1807586233663, 0.0, 4
8, 241.03261385982947, Server_00, 4.082246213541479, 1557.690659947576, 0.0, 4
9, 246.0118983134377, Server_00, 4.082246213541479, 1555.4443760262736, 0.0, 4
10, 250.99118276704596, Server_00, 4.082246213541479, 1555.4443760262736, 0.0, 4
11, 255.9704672206542, Server_00, 4.082246213541479, 1555.4443760262736, 0.0, 4
12, 261.07429716954914, Server_00, 4.082246213541479, 1517.487862556415, 0.0, 4
13, 264.1297556722522, Server_00, 3.7761233727051735, 1613.5057948385145, 0.0, 3
14, 267.4496180797824, Server_00, 4.082246213541479, 2332.928010038186, 0.0, 4
15, 270.37897315435566, Server_00, 4.082246213541479, 2643.926667417829, 0.0, 4
16, 277.6674892330009, Server_00, 4.3882382694953606, 1669.0640274009274, 0.0, 5
17, 282.7848757303403, Server_00, 4.082246213541479, 1513.467861774118, 0.0, 4
18, 285.67085539776883, Server_00, 3.7761233727051735, 1708.2587433447475, 0.0, 3
19, 288.5552373177949, Server_00, 4.082246213541479, 2685.150654366211, 0.0, 4
20, 293.0388285400544, Server_00, 4.3882382694953606, 2713.22683022593, 0.0, 5
21, 300.9811738657768, Server_00, 4.3882382694953606, 1531.6634446253504, 0.0, 5
22, 304.24117879838974, Server_00, 3.7761233727051735, 1512.2676504812857, 0.0, 3
23, 306.9711363533892, Server_00, 3.7761233727051735, 1805.8888831335425, 0.0, 3
24, 310.5080776277042, Server_00, 4.082246213541479, 2189.745149642048, 0.0, 4
25, 314.680798041018, Server_00, 4.082246213541479, 1856.1032690539703, 0.0, 4
26, 319.2590778766335, Server_00, 4.082246213541479, 1691.6834003351798, 0.0, 4
27, 324.033220787228, Server_00, 4.082246213541479, 1622.2807203388822, 0.0, 4
28, 329.00361775747, Server_00, 4.082246213541479, 1558.2256399981063, 0.0, 4
29, 334.1345851078241, Server_00, 4.082246213541479, 1509.4619534980175, 0.0, 4
30, 337.12884560710046, Server_00, 3.7761233727051735, 1646.4833307561014, 0.0, 3
31, 340.62265142587177, Server_00, 4.082246213541479, 2216.7803254514424, 0.0, 4
32, 343.74544055709515, Server_00, 4.082246213541479, 2480.1546548760452, 0.0, 4
33, 348.7733457516677, Server_00, 4.3882382694953606, 2419.496694792831, 0.0, 5
34, 353.86400897429314, Server_00, 4.082246213541479, 1521.41276318916, 0.0, 4
35, 357.142814747489, Server_00, 3.7761233727051735, 1503.5962301587329, 0.0, 3
36, 360.4126686789681, Server_00, 3.7761233727051735, 1507.7126083641228, 0.0, 3
37, 363.29155824423566, Server_00, 3.7761233727051735, 1712.4658269209415, 0.0, 3
38, 366.1807669100243, Server_00, 4.082246213541479, 2680.6648103022603, 0.0, 4
39, 379.2544377636408, Server_00, 4.3882382694953606, 1506.749559223222, 0.0, 5
40, 382.3763954668491, Server_00, 3.7761233727051735, 1579.1373454334955, 0.0, 3
41, 386.7850941729691, Server_00, 4.082246213541479, 1756.7542071425019, 0.0, 4
42, 391.23845089937566, Server_00, 4.082246213541479, 1739.1375710091493, 0.0, 4
43, 395.6059007007903, Server_00, 4.082246213541479, 1773.3460834492842, 0.0, 4
44, 400.12447396342225, Server_00, 4.082246213541479, 1714.0366106377453, 0.0, 4
45, 404.8135079606941, Server_00, 4.082246213541479, 1651.7261347446313, 0.0, 4
46, 409.3845720240956, Server_00, 4.082246213541479, 1694.3538512205166, 0.0, 4
47, 414.1385851961883, Server_00, 4.082246213541479, 1629.1498823489128, 0.0, 4
48, 419.1937458530248, Server_00, 4.082246213541479, 1532.0976969398203, 0.0, 4
49, 422.4931684539835, Server_00, 3.7761233727051735, 1494.200833372317, 0.0, 3
50, 428.96704477092584, Server_00, 3.7761233727051735, 3344.9211058819956, 0.0, 3
51, 430.53520790845505, Server_00, 4.3882382694953606, 7757.483713822723, 0.0, 5
52, 455.3097258492093, Server_00, 4.9999536060530145, 1517.1039865488474, 0.0, 7
53, 458.33445590505596, Server_00, 3.7761233727051735, 1629.8975144808594, 0.0, 3
54, 463.5792373798849, Server_00, 4.082246213541479, 1476.70594803049, 0.0, 4
55, 466.8873302069697, Server_00, 3.7761233727051735, 1490.2846617954397, 0.0, 3
56, 469.73374652958313, Server_00, 3.7761233727051735, 1732.002434371063, 0.0, 3
57, 472.4284868981572, Server_00, 4.082246213541479, 2874.1173325348295, 0.0, 4
58, 478.50519475290895, Server_00, 4.3882382694953606, 2001.9063431669538, 0.0, 5
59, 483.7420284023935, Server_00, 4.082246213541479, 1478.9471116315374, 0.0, 4
60, 487.0002129158137, Server_00, 3.7761233727051735, 1513.1125876063008, 0.0, 3
61, 490.04086955141435, Server_00, 3.7761233727051735, 1621.360314834134, 0.0, 3
62, 493.4138756594551, Server_00, 4.082246213541479, 2296.171353362543, 0.0, 4
63, 495.96082154238826, Server_00, 4.082246213541479, 3040.896962867731, 0.0, 4
64, 502.22496703732855, Server_00, 4.3882382694953606, 1942.004701172087, 0.0, 5
65, 507.4618006868131, Server_00, 4.082246213541479, 1478.9471116315374, 0.0, 4
66, 510.7829201480505, Server_00, 3.7761233727051735, 1484.4392252494142, 0.0, 3
67, 513.6915956433494, Server_00, 3.7761233727051735, 1694.9295333797268, 0.0, 3
68, 517.7444945016122, Server_00, 4.082246213541479, 1910.9778632175862, 0.0, 4
69, 527.6108960581504, Server_00, 4.082246213541479, 1591.5250539886617, 0.0, 4
70, 532.6269330826208, Server_00, 4.082246213541479, 1544.0476141257627, 0.0, 4
71, 535.9093192752265, Server_00, 3.7761233727051735, 1501.956110803139, 0.0, 3
72, 539.149615281426, Server_00, 3.7761233727051735, 1521.4659372377246, 0.0, 3
73, 541.1554703831714, Server_00, 3.7761233727051735, 2457.804651846565, 0.0, 3
74, 552.3423973072744, Server_00, 4.3882382694953606, 1966.242716171044, 0.0, 5
75, 557.6650806887177, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
76, 561.0531799876868, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
77, 564.3911894187601, Server_00, 3.7761233727051735, 1476.9281219241109, 0.0, 3
78, 567.7320452745615, Server_00, 3.7761233727051735, 1475.6697722947113, 0.0, 3
79, 575.170376885375, Server_00, 3.7761233727051735, 2021.8742922974138, 0.0, 3
80, 579.2952573788135, Server_00, 4.082246213541479, 1877.6301549390655, 0.0, 4
81, 584.2631491075564, Server_00, 4.082246213541479, 1559.0114323928472, 0.0, 4
82, 589.4935502720649, Server_00, 4.082246213541479, 1480.7659597039274, 0.0, 4
83, 592.6809691039188, Server_00, 3.7761233727051735, 1546.706052788376, 0.0, 3
84, 599.4993498306933, Server_00, 3.7761233727051735, 2711.203395091462, 0.0, 3
85, 605.5926912306657, Server_00, 4.3882382694953606, 1996.4415583304067, 0.0, 5
86, 610.8024620849291, Server_00, 4.082246213541479, 1486.629684233019, 0.0, 4
87, 614.1359146210116, Server_00, 3.7761233727051735, 1478.9471116315183, 0.0, 3
88, 617.1813762564951, Server_00, 3.7761233727051735, 1618.8022014656676, 0.0, 3
89, 626.2801319748997, Server_00, 4.082246213541479, 1889.597851665732, 0.0, 4
90, 631.491655030992, Server_00, 4.082246213541479, 1486.1298542939671, 0.0, 4
91, 634.8251075670745, Server_00, 3.7761233727051735, 1478.9471116315183, 0.0, 3
92, 638.1303968963431, Server_00, 3.7761233727051735, 1491.5486993360835, 0.0, 3
93, 640.8051431637655, Server_00, 3.7761233727051735, 1843.1654845343357, 0.0, 3
94, 650.0193342561687, Server_00, 4.082246213541479, 1837.8378745002012, 0.0, 4
95, 655.2214739369489, Server_00, 4.082246213541479, 1488.810465550291, 0.0, 4
96, 658.5549264730314, Server_00, 3.7761233727051735, 1478.9471116315183, 0.0, 3
97, 661.7437066348538, Server_00, 3.7761233727051735, 1546.0457447096449, 0.0, 3
98, 669.4772606185899, Server_00, 3.7761233727051735, 1803.5129466372905, 0.0, 3
99, 674.5282637279612, Server_00, 4.082246213541479, 1533.3587868180878, 0.0, 4
100, 677.8411306721271, Server_00, 3.7761233727051735, 1488.137037523338, 0.0, 3
101, 685.0853649957832, Server_00, 3.7761233727051735, 2196.74030827963, 0.0, 3
102, 689.0387693874096, Server_00, 4.082246213541479, 1959.0710265826467, 0.0, 4
103, 693.8950633154102, Server_00, 4.082246213541479, 1594.8375684889293, 0.0, 4
104, 698.9426051535321, Server_00, 4.082246213541479, 1534.4102631315234, 0.0, 4
105, 701.7825404035266, Server_00, 3.7761233727051735, 1735.955071514246, 0.0, 3
106, 710.3505837488016, Server_00, 4.082246213541479, 2170.657486618369, 0.0, 4
107, 713.9004209122835, Server_00, 4.082246213541479, 2181.790218344317, 0.0, 4
108, 718.2900112119873, Server_00, 4.082246213541479, 1764.401566251529, 0.0, 4
109, 723.1872004797483, Server_00, 4.082246213541479, 1581.5194342164154, 0.0, 4
110, 728.2504275818163, Server_00, 4.082246213541479, 1529.6568460926094, 0.0, 4
111, 731.3658777539825, Server_00, 3.7761233727051735, 1582.4358367356251, 0.0, 3
112, 737.9176233247811, Server_00, 4.082246213541479, 4991.153282953778, 0.0, 4
113, 748.6734440285483, Server_00, 4.694143310325732, 1776.247533887258, 0.0, 6
114, 753.8564895250372, Server_00, 4.082246213541479, 1494.2951986909152, 0.0, 4
115, 756.9713550095732, Server_00, 3.7761233727051735, 1582.7328738513165, 0.0, 3
116, 762.0530315714578, Server_00, 4.082246213541479, 1524.1032965560655, 0.0, 4
117, 765.3155290878107, Server_00, 3.7761233727051735, 1511.1122614773033, 0.0, 3
118, 768.4119809532609, Server_00, 3.7761233727051735, 1592.1448852501753, 0.0, 3
119, 772.4277298883125, Server_00, 4.082246213541479, 1928.6564287915598, 0.0, 4
120, 782.393551207965, Server_00, 4.082246213541479, 1559.6614339200582, 0.0, 4
121, 787.5389935347159, Server_00, 4.082246213541479, 1505.2155885090785, 0.0, 4
122, 790.5277056806045, Server_00, 3.7761233727051735, 1649.5399219968108, 0.0, 3
123, 794.7294781315104, Server_00, 4.082246213541479, 1843.2697368774034, 0.0, 4
124, 798.8835903846517, Server_00, 4.082246213541479, 1864.4176006903263, 0.0, 4
125, 802.9756691299717, Server_00, 4.082246213541479, 1892.6810753233256, 0.0, 4
126, 807.7747274058474, Server_00, 4.082246213541479, 1613.8582936017187, 0.0, 4
127, 817.9606500406046, Server_00, 4.082246213541479, 1493.4661670599085, 0.0, 4
128, 820.878641537864, Server_00, 3.7761233727051735, 1689.5182883946827, 0.0, 3
129, 824.2830912499351, Server_00, 4.082246213541479, 2274.9638429197084, 0.0, 4
130, 826.5439117058951, Server_00, 4.082246213541479, 3425.747488962466, 0.0, 4
131, 839.32354916618, Server_00, 4.3882382694953606, 1563.6975453036725, 0.0, 5
132, 844.5076100258048, Server_00, 4.082246213541479, 1494.0025222930353, 0.0, 4
133, 846.8124124229216, Server_00, 3.7761233727051735, 2139.012006481355, 0.0, 3
134, 849.5513557825574, Server_00, 4.082246213541479, 2827.732808987327, 0.0, 4
135, 855.9122042337676, Server_00, 4.3882382694953606, 1912.480715946853, 0.0, 5
136, 861.1490378832522, Server_00, 4.082246213541479, 1478.9471116315374, 0.0, 4
137, 864.4385531316489, Server_00, 3.7761233727051735, 1498.7010631438393, 0.0, 3
138, 867.2556203187185, Server_00, 3.7761233727051735, 1750.047007266569, 0.0, 3
139, 876.1340590166742, Server_00, 4.082246213541479, 1996.9375831780587, 0.0, 4
140, 881.321542687269, Server_00, 4.082246213541479, 1493.0167479663469, 0.0, 4
141, 884.6549952233515, Server_00, 3.7761233727051735, 1478.9471116315183, 0.0, 3
142, 887.8880864906735, Server_00, 3.7761233727051735, 1524.8564276020827, 0.0, 3
143, 895.5748879967741, Server_00, 3.7761233727051735, 1834.8955026286528, 0.0, 3
144, 900.2417781354197, Server_00, 4.082246213541479, 1659.5633858755655, 0.0, 4
145, 904.8611288199183, Server_00, 4.082246213541479, 1676.642569266344, 0.0, 4
146, 909.7404711242716, Server_00, 4.082246213541479, 1587.3040907767538, 0.0, 4
147, 914.8630967337922, Server_00, 4.082246213541479, 1511.9199782247683, 0.0, 4
148, 917.5972026511312, Server_00, 3.7761233727051735, 1803.1488717153343, 0.0, 3
149, 926.1518330650731, Server_00, 4.082246213541479, 2178.848177752218, 0.0, 4
150, 931.115266422532, Server_00, 4.082246213541479, 1560.4118041317072, 0.0, 4
151, 936.2630662366525, Server_00, 4.082246213541479, 1504.5262596955172, 0.0, 4
152, 939.132924617493, Server_00, 3.7761233727051735, 1717.8548017955493, 0.0, 3
153, 943.2431700362185, Server_00, 4.082246213541479, 1884.315706481953, 0.0, 4
154, 948.3423103694344, Server_00, 4.082246213541479, 1518.8834771910567, 0.0, 4
155, 951.6749383954223, Server_00, 3.7761233727051735, 1479.3130110998766, 0.0, 3
156, 958.0130851593105, Server_00, 3.7761233727051735, 3684.1997701916976, 0.0, 3
157, 960.5950097329335, Server_00, 4.3882382694953606, 4711.601618528386, 0.0, 5
158, 978.5130910331827, Server_00, 4.694143310325732, 1478.9348012255805, 0.0, 6
159, 981.6518278787644, Server_00, 3.7761233727051735, 1570.6955512819957, 0.0, 3
160, 985.750323727502, Server_00, 4.082246213541479, 1889.7176637096352, 0.0, 4
161, 989.914817212864, Server_00, 4.082246213541479, 1859.769988168592, 0.0, 4
162, 994.5333019106082, Server_00, 4.082246213541479, 1676.9569473258002, 0.0, 4
163, 999.4206415644223, Server_00, 4.082246213541479, 1584.7067215710515, 0.0, 4
164, 1004.5282559922701, Server_00, 4.082246213541479, 1516.3634822888357, 0.0, 4
165, 1007.8392229109359, Server_00, 3.7761233727051735, 1488.9910171578342, 0.0, 3
166, 1010.4080138352975, Server_00, 3.7761233727051735, 1919.1908353635515, 0.0, 3
167, 1013.6275489157968, Server_00, 4.082246213541479, 2405.626839387965, 0.0, 4
168, 1017.1787573467685, Server_00, 4.082246213541479, 2180.947739494024, 0.0, 4
169, 1025.589219039753, Server_00, 4.082246213541479, 2270.953523955945, 0.0, 4
170, 1029.3041654572548, Server_00, 4.082246213541479, 2084.821456242792, 0.0, 4
171, 1033.5384013435196, Server_00, 4.082246213541479, 1829.1375842152954, 0.0, 4
172, 1038.3463715902542, Server_00, 4.082246213541479, 1610.8668736584018, 0.0, 4
173, 1043.4002114693217, Server_00, 4.082246213541479, 1532.4980975513379, 0.0, 4
174, 1046.5952337620658, Server_00, 3.7761233727051735, 1543.0252274595794, 0.0, 3
175, 1053.2103803942891, Server_00, 3.7761233727051735, 3052.3544436419015, 0.0, 3
176, 1058.6208373277896, Server_00, 4.3882382694953606, 2248.4237744647485, 0.0, 5
177, 1063.6773336821022, Server_00, 4.082246213541479, 1531.692986072123, 0.0, 4
178, 1067.0107862181846, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
179, 1074.196339100349, Server_00, 3.7761233727051735, 2255.7221288180117, 0.0, 3
180, 1077.4511333778892, Server_00, 4.082246213541479, 2379.566675978436, 0.0, 4
181, 1087.3949710512773, Server_00, 4.082246213541479, 1566.5967435966058, 0.0, 4
182, 1092.5405697064712, Server_00, 4.082246213541479, 1505.1698585513052, 0.0, 4
183, 1095.2664807230497, Server_00, 3.7761233727051735, 1808.5696745112514, 0.0, 3
184, 1097.7288583762863, Server_00, 4.082246213541479, 3145.3339376352715, 0.0, 4
185, 1110.7129408349388, Server_00, 4.3882382694953606, 1523.6566083829277, 0.0, 5
186, 1114.0463933710212, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
187, 1117.3798459071036, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
188, 1120.7046840406115, Server_00, 3.7761233727051735, 1482.7789510458197, 0.0, 3
189, 1123.6519920999665, Server_00, 3.7761233727051735, 1672.7128283559487, 0.0, 3
190, 1125.485556348489, Server_00, 4.082246213541479, 4224.013424258993, 0.0, 4
191, 1143.2934273882026, Server_00, 4.694143310325732, 1491.6608654756562, 0.0, 6
192, 1146.2745741572764, Server_00, 3.7761233727051735, 1653.7260262203315, 0.0, 3
193, 1149.4298061195577, Server_00, 4.082246213541479, 2454.653126168339, 0.0, 4
194, 1154.3790950889313, Server_00, 4.3882382694953606, 2457.9288207412324, 0.0, 5
195, 1162.4505458057345, Server_00, 4.3882382694953606, 1507.164006425126, 0.0, 5
196, 1165.7778825344963, Server_00, 3.7761233727051735, 1481.6654886127526, 0.0, 3
197, 1168.7599841861013, Server_00, 3.7761233727051735, 1653.1964956146153, 0.0, 3
198, 1171.2461065231867, Server_00, 4.082246213541479, 3115.293195539183, 0.0, 4
199, 1175.9068259130718, Server_00, 4.3882382694953606, 2610.112084070322, 0.0, 5
200, 1183.9416101696377, Server_00, 4.3882382694953606, 1514.0418972742116, 0.0, 5
201, 1187.037109061082, Server_00, 3.7761233727051735, 1592.6350397430517, 0.0, 3
202, 1191.2811604770109, Server_00, 4.082246213541479, 1824.9072032754534, 0.0, 4
203, 1196.0376984244942, Server_00, 4.082246213541479, 1628.2851278623348, 0.0, 4
204, 1201.1520835812705, Server_00, 4.082246213541479, 1514.3560296271978, 0.0, 4
205, 1204.4243988577698, Server_00, 3.7761233727051735, 1506.5785486519815, 0.0, 3
206, 1206.2674757234101, Server_00, 3.7761233727051735, 2674.8748746771157, 0.0, 3
207, 1218.7009803351434, Server_00, 4.3882382694953606, 1636.5093768554868, 0.0, 5
208, 1223.9378139846278, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
209, 1227.0102790338026, Server_00, 3.7761233727051735, 1604.5748026732383, 0.0, 3
210, 1231.6500575265216, Server_00, 4.082246213541479, 1669.260722716387, 0.0, 4
211, 1236.3585278561554, Server_00, 4.082246213541479, 1644.9078910522155, 0.0, 4
212, 1241.5953615056399, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
213, 1244.917670289901, Server_00, 3.7761233727051735, 1483.9078243885626, 0.0, 3
214, 1247.8860611226642, Server_00, 3.7761233727051735, 1660.8325108627616, 0.0, 3
215, 1257.1395127694557, Server_00, 4.082246213541479, 1820.874114283688, 0.0, 4
216, 1261.3823877516854, Server_00, 4.082246213541479, 1825.413200350717, 0.0, 4
217, 1266.1554350464885, Server_00, 4.082246213541479, 1622.6531022294341, 0.0, 4
218, 1271.3823312859097, Server_00, 4.082246213541479, 1481.75889576443, 0.0, 4
219, 1274.6858445511239, Server_00, 3.7761233727051735, 1492.350598955555, 0.0, 3
220, 1277.4887876640994, Server_00, 3.7761233727051735, 1758.865521450576, 0.0, 3
221, 1285.211177235042, Server_00, 4.082246213541479, 2844.927148805666, 0.0, 4
222, 1293.25943258791, Server_00, 4.3882382694953606, 1511.5077077748365, 0.0, 5
223, 1296.5928851239923, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
224, 1299.7151547192525, Server_00, 3.7761233727051735, 1578.9796010838163, 0.0, 3
225, 1304.1565727806303, Server_00, 4.082246213541479, 1743.812424988731, 0.0, 4
226, 1309.1174551234878, Server_00, 4.082246213541479, 1561.2142084262339, 0.0, 4
227, 1314.3170204042426, Server_00, 4.082246213541479, 1489.5476028864737, 0.0, 4
228, 1317.5300761722299, Server_00, 3.7761233727051735, 1534.364902445581, 0.0, 3
229, 1323.2476057506046, Server_00, 3.7761233727051735, 6870.796896159671, 0.0, 3
230, 1339.263573679259, Server_00, 4.9999536060530145, 1873.130623989736, 0.0, 7
231, 1343.248073140247, Server_00, 4.082246213541479, 1943.78241880338, 0.0, 4
232, 1347.2360260811024, Server_00, 4.082246213541479, 1942.0991458185915, 0.0, 4
233, 1351.986098606936, Server_00, 4.082246213541479, 1630.5014203211504, 0.0, 4
234, 1357.192820237433, Server_00, 4.082246213541479, 1487.5003024236448, 0.0, 4
235, 1360.4766681425724, Server_00, 3.7761233727051735, 1501.2875572842815, 0.0, 3
236, 1363.04022805163, Server_00, 3.7761233727051735, 1923.1069976485462, 0.0, 3
237, 1365.6232080891207, Server_00, 4.082246213541479, 2998.4745865571012, 0.0, 4
238, 1371.7617043369949, Server_00, 4.3882382694953606, 1981.7557116228377, 0.0, 5
239, 1376.9896964692275, Server_00, 4.082246213541479, 1481.4482891527293, 0.0, 4
240, 1380.298240835749, Server_00, 3.7761233727051735, 1490.081272563722, 0.0, 3
