0, 202.90570177739818, Server_00, 3.4704019320064656, 2160.729799257271, 0.0, 2
241, 1383.3826496518045, Server_00, 3.7761233727051735, 1598.3614021389194, 0.0, 3
242, 1386.8099284873424, Server_00, 4.082246213541479, 2259.8102960550245, 0.0, 4
243, 1396.8747295208602, Server_00, 4.082246213541479, 1529.181491779275, 0.0, 4
244, 1400.2081820569426, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
245, 1403.5124974870891, Server_00, 3.7761233727051735, 1491.9883117155673, 0.0, 3
246, 1406.4921449484104, Server_00, 3.7761233727051735, 1654.558152934591, 0.0, 3
247, 1412.6704910531014, Server_00, 4.082246213541479, 6572.7717596447155, 0.0, 4
248, 1436.9630369081676, Server_00, 4.9999536060530145, 1555.0047269744846, 0.0, 7
249, 1441.3078472691996, Server_00, 4.082246213541479, 1782.5864321867646, 0.0, 4
250, 1446.2871568664004, Server_00, 4.082246213541479, 1555.436521632206, 0.0, 4
251, 1451.5239905158849, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
252, 1454.6821155095563, Server_00, 3.7761233727051735, 1561.0528430252834, 0.0, 3
253, 1459.1334889763116, Server_00, 4.082246213541479, 1739.9124242984535, 0.0, 4
254, 1464.0541379315305, Server_00, 4.082246213541479, 1573.9793816800461, 0.0, 4
255, 1469.0943823973896, Server_00, 4.082246213541479, 1536.6318146792173, 0.0, 4
256, 1472.3933476185812, Server_00, 3.7761233727051735, 1494.407994461765, 0.0, 3
257, 1475.3012661968144, Server_00, 3.7761233727051735, 1695.370715295403, 0.0, 3
258, 1478.483421769143, Server_00, 4.082246213541479, 2433.8847752601955, 0.0, 4
259, 1484.2490099632187, Server_00, 4.3882382694953606, 2109.9321683258427, 0.0, 5
260, 1489.4067958188175, Server_00, 4.082246213541479, 1501.61333115308, 0.0, 4
261, 1492.7402483549, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
262, 1495.8313991564144, Server_00, 3.7761233727051735, 1594.875279971662, 0.0, 3
263, 1498.9668029244694, Server_00, 4.082246213541479, 2470.1762748739325, 0.0, 4
264, 1503.139535659567, Server_00, 4.3882382694953606, 2915.3556607348255, 0.0, 5
265, 1510.8521507682585, Server_00, 4.3882382694953606, 1577.28602148069, 0.0, 5
266, 1515.9316431941122, Server_00, 4.082246213541479, 1524.7586472576213, 0.0, 4
267, 1518.3911142284737, Server_00, 3.7761233727051735, 2004.4960607880646, 0.0, 3
268, 1521.051971962437, Server_00, 4.082246213541479, 2910.7155565450757, 0.0, 4
269, 1526.1609466321086, Server_00, 4.3882382694953606, 2381.1039957224716, 0.0, 5
270, 1531.3661597440089, Server_00, 4.082246213541479, 1487.9313936816802, 0.0, 4
271, 1534.6996122800913, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
272, 1537.8358805136568, Server_00, 3.7761233727051735, 1571.9318734403325, 0.0, 3
273, 1544.9012942406707, Server_00, 4.082246213541479, 3749.8540358774812, 0.0, 4
274, 1551.085500935102, Server_00, 4.3882382694953606, 1967.1076018456, 0.0, 5
275, 1556.3223345845863, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
276, 1559.6557871206687, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
277, 1562.888328842646, Server_00, 3.7761233727051735, 1525.1156594460042, 0.0, 3
278, 1570.488908458981, Server_00, 3.7761233727051735, 1895.7312320041808, 0.0, 3
279, 1575.1812566780077, Server_00, 4.082246213541479, 1650.5595148705006, 0.0, 4
280, 1580.0346954893218, Server_00, 4.082246213541479, 1595.7757584055933, 0.0, 4
281, 1585.0933431988578, Server_00, 4.082246213541479, 1531.0415835836925, 0.0, 4
282, 1588.4267957349402, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
283, 1591.6573062903892, Server_00, 3.7761233727051735, 1526.0745678990156, 0.0, 3
284, 1597.9111104622225, Server_00, 3.7761233727051735, 3932.033495144205, 0.0, 3
285, 1609.009214282577, Server_00, 4.694143310325732, 1721.4652439059425, 0.0, 6
286, 1614.2377805384288, Server_00, 4.082246213541479, 1481.2856184679406, 0.0, 4
287, 1616.6237850542539, Server_00, 3.7761233727051735, 2066.215703827011, 0.0, 3
288, 1619.9830979492795, Server_00, 4.082246213541479, 2305.530994587805, 0.0, 4
289, 1624.394923415745, Server_00, 4.082246213541479, 1755.5091557610042, 0.0, 4
290, 1629.2206942259456, Server_00, 4.082246213541479, 1604.9249549168192, 0.0, 4
291, 1634.4280438882574, Server_00, 4.082246213541479, 1487.3209026185525, 0.0, 4
292, 1637.2743697944027, Server_00, 3.7761233727051735, 1732.0574532087464, 0.0, 3
293, 1646.3087689656666, Server_00, 4.082246213541479, 1919.7406283359085, 0.0, 4
294, 1650.117047141652, Server_00, 4.082246213541479, 2033.727485780633, 0.0, 4
295, 1653.5610780031418, Server_00, 4.082246213541479, 2248.818408279177, 0.0, 4
296, 1657.0777811979442, Server_00, 4.082246213541479, 2202.346792145243, 0.0, 4
297, 1666.7079589234067, Server_00, 4.082246213541479, 1672.7219686208246, 0.0, 4
298, 1671.471599686633, Server_00, 4.082246213541479, 1625.8572770198944, 0.0, 4
299, 1676.6460887586568, Server_00, 4.082246213541479, 1496.766133273688, 0.0, 4
300, 1679.7727395556508, Server_00, 3.7761233727051735, 1576.7670648541125, 0.0, 3
301, 1683.245423548605, Server_00, 4.082246213541479, 2230.2633973358797, 0.0, 4
302, 1685.0371634716103, Server_00, 4.082246213541479, 4322.613957839068, 0.0, 4
303, 1702.6902611697312, Server_00, 4.694143310325732, 1509.906937874759, 0.0, 6
304, 1705.931018524288, Server_00, 3.7761233727051735, 1521.2493440979242, 0.0, 3
305, 1709.0187702554708, Server_00, 3.7761233727051735, 1596.6309565022736, 0.0, 3
306, 1714.1553719736057, Server_00, 4.082246213541479, 1507.8062160544953, 0.0, 4
307, 1717.487789728024, Server_00, 3.7761233727051735, 1479.4063539793844, 0.0, 3
308, 1720.541305775986, Server_00, 3.7761233727051735, 1614.5322056814398, 0.0, 3
309, 1723.5308819896115, Server_00, 4.082246213541479, 2590.668190595353, 0.0, 4
310, 1729.0106372144855, Server_00, 4.3882382694953606, 2219.9896712137765, 0.0, 5
311, 1734.2036728452408, Server_00, 4.082246213541479, 1491.4205391025916, 0.0, 4
312, 1737.5085340303601, Server_00, 3.7761233727051735, 1491.7419291915053, 0.0, 3
313, 1744.2445775072392, Server_00, 3.7761233727051735, 2839.7906306256177, 0.0, 3
314, 1748.7037205409201, Server_00, 4.3882382694953606, 2728.1026663901653, 0.0, 5
315, 1756.5375911346346, Server_00, 4.3882382694953606, 1552.8722174400834, 0.0, 5
316, 1761.7602171787003, Server_00, 4.082246213541479, 1482.9704318578206, 0.0, 4
317, 1764.741654534919, Server_00, 3.7761233727051735, 1653.5648450626998, 0.0, 3
318, 1768.0619954903425, Server_00, 4.082246213541479, 2332.591774151752, 0.0, 4
319, 1771.2503957435272, Server_00, 4.082246213541479, 2429.11786005036, 0.0, 4
320, 1781.1901548311791, Server_00, 4.082246213541479, 1567.890227553883, 0.0, 4
321, 1786.3430150930715, Server_00, 4.082246213541479, 1503.048715929226, 0.0, 4
322, 1789.0008276089536, Server_00, 3.7761233727051735, 1854.9088660468237, 0.0, 3
323, 1791.3182893636122, Server_00, 4.082246213541479, 3342.0184753560798, 0.0, 4
324, 1804.1291926374433, Server_00, 4.3882382694953606, 1557.438310720904, 0.0, 5
325, 1809.3639212194444, Server_00, 4.082246213541479, 1479.5418480014869, 0.0, 4
326, 1812.2577009075399, Server_00, 3.7761233727051735, 1703.6542278187815, 0.0, 3
327, 1815.9393487628972, Server_00, 4.082246213541479, 2103.677566209876, 0.0, 4
328, 1820.1431867299343, Server_00, 4.082246213541479, 1842.3640636793527, 0.0, 4
329, 1825.3084549435691, Server_00, 4.082246213541479, 1499.4381084713925, 0.0, 4
330, 1828.6163972997906, Server_00, 3.7761233727051735, 1490.3524514953565, 0.0, 3
331, 1831.3956841916831, Server_00, 3.7761233727051735, 1773.8363082923656, 0.0, 3
332, 1839.2516675045274, Server_00, 4.082246213541479, 2711.8505788070433, 0.0, 4
333, 1847.3619321533797, Server_00, 4.3882382694953606, 1499.951052980926, 0.0, 5
334, 1850.635014002311, Server_00, 3.7761233727051735, 1506.2257002860315, 0.0, 3
335, 1853.6795595162764, Server_00, 3.7761233727051735, 1619.2893084980751, 0.0, 3
336, 1858.5381879016377, Server_00, 4.082246213541479, 1594.071286319237, 0.0, 4
337, 1863.698187781095, Server_00, 4.082246213541479, 1500.9690273121978, 0.0, 4
338, 1866.9830247663574, Server_00, 3.7761233727051735, 1500.8355124222614, 0.0, 3
339, 1873.990987493497, Server_00, 3.7761233727051735, 2455.224857197938, 0.0, 3
340, 1881.5944696309255, Server_00, 4.3882382694953606, 1599.9248476059688, 0.0, 5
341, 1886.8313032804099, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
342, 1889.9748589833941, Server_00, 3.7761233727051735, 1568.2877816734165, 0.0, 3
343, 1893.1637306128189, Server_00, 4.082246213541479, 2428.7587899539158, 0.0, 4
344, 1895.0896561670695, Server_00, 4.082246213541479, 4021.443083771516, 0.0, 4
345, 1912.7110860967034, Server_00, 4.694143310325732, 1513.6953662550782, 0.0, 6
346, 1915.8864639448307, Server_00, 3.7761233727051735, 1552.5711382371614, 0.0, 3
347, 1919.2927826527712, Server_00, 4.082246213541479, 2273.7156044575518, 0.0, 4
348, 1922.8985399639673, Server_00, 4.082246213541479, 2147.9537671465496, 0.0, 4
349, 1926.8423333080182, Server_00, 4.082246213541479, 1963.845294197075, 0.0, 4
350, 1930.17009453916, Server_00, 4.082246213541479, 2327.390537374212, 0.0, 4
351, 1933.3314938521467, Server_00, 4.082246213541479, 2449.864516698096, 0.0, 4
352, 1940.205031368017, Server_00, 4.3882382694953606, 1769.8310326978185, 0.0, 5
353, 1945.2558046128518, Server_00, 4.082246213541479, 1533.4285711441328, 0.0, 4
354, 1948.5647887128828, Server_00, 3.7761233727051735, 1489.8832544870181, 0.0, 3
355, 1951.268103506444, Server_00, 3.7761233727051735, 1823.6869830114558, 0.0, 3
356, 1959.6331111933207, Server_00, 4.082246213541479, 2301.629214757839, 0.0, 4
357, 1964.8272512341653, Server_00, 4.082246213541479, 1491.1034240695358, 0.0, 4
358, 1968.1607037702477, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
359, 1971.4770164247393, Server_00, 3.7761233727051735, 1486.5908355542924, 0.0, 3
360, 1979.359402912416, Server_00, 3.7761233727051735, 1710.3882567717963, 0.0, 3
361, 1984.4479618350604, Server_00, 4.082246213541479, 1522.0419214434933, 0.0, 4
362, 1987.7814143711428, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
363, 1994.9680999029367, Server_00, 3.7761233727051735, 2254.553719919403, 0.0, 3
364, 1999.1415377884293, Server_00, 4.082246213541479, 1855.7841790152422, 0.0, 4
365, 2004.0894129691446, Server_00, 4.082246213541479, 1565.318387615495, 0.0, 4
366, 2009.1314969484954, Server_00, 4.082246213541479, 1536.071202248653, 0.0, 4
367, 2011.9080497177013, Server_00, 3.7761233727051735, 1775.5830375988332, 0.0, 3
368, 2019.5718433283332, Server_00, 4.082246213541479, 2907.5075370282098, 0.0, 4
369, 2026.2380053194274, Server_00, 4.3882382694953606, 1824.8881464704975, 0.0, 5
370, 2031.4748389689119, Server_00, 4.082246213541479, 1478.9471116315694, 0.0, 4
371, 2034.7592843668804, Server_00, 3.7761233727051735, 1501.0144492124284, 0.0, 3
372, 2037.4419676827656, Server_00, 3.7761233727051735, 1837.7122528057992, 0.0, 3
373, 2047.1393006405535, Server_00, 4.082246213541479, 1648.8079660521432, 0.0, 4
374, 2052.3632205480494, Server_00, 4.082246213541479, 1482.6031289045186, 0.0, 4
375, 2055.696673084132, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
376, 2058.9131855951287, Server_00, 3.7761233727051735, 1532.7159409904282, 0.0, 3
377, 2060.2722871636915, Server_00, 3.7761233727051735, 3627.396299169135, 0.0, 3
378, 2072.7769418286575, Server_00, 4.3882382694953606, 1620.9939754842992, 0.0, 5
379, 2078.013775478142, Server_00, 4.082246213541479, 1478.9471116315053, 0.0, 4
380, 2081.00962946935, Server_00, 3.7761233727051735, 1645.6075678149477, 0.0, 3
381, 2084.0664078464924, Server_00, 4.082246213541479, 2533.713290408683, 0.0, 4
382, 2091.1466215816404, Server_00, 4.3882382694953606, 1718.1684699163707, 0.0, 5
383, 2096.383455231125, Server_00, 4.082246213541479, 1478.9471116315053, 0.0, 4
384, 2099.65229518164, Server_00, 3.7761233727051735, 1508.1802947321546, 0.0, 3
385, 2101.794384366182, Server_00, 3.7761233727051735, 2301.4914764411988, 0.0, 3
386, 2111.843889691572, Server_00, 4.082246213541479, 1533.8136116139272, 0.0, 4
387, 2115.1735617126146, Server_00, 3.7761233727051735, 1480.6263105925868, 0.0, 3
388, 2118.15572336698, Server_00, 3.7761233727051735, 1653.1632323764998, 0.0, 3
389, 2122.6152482470034, Server_00, 4.082246213541479, 1736.732097783367, 0.0, 4
390, 2132.773629826793, Server_00, 4.082246213541479, 1501.439914864959, 0.0, 4
391, 2136.0727609011487, Server_00, 3.7761233727051735, 1494.332867924145, 0.0, 3
392, 2138.6410248033912, Server_00, 3.7761233727051735, 1919.5846640585958, 0.0, 3
393, 2140.8721902437164, Server_00, 4.082246213541479, 3471.2800135839284, 0.0, 4
394, 2153.5471274427196, Server_00, 4.3882382694953606, 1585.0292562107318, 0.0, 5
395, 2158.3919340326984, Server_00, 4.082246213541479, 1598.6190276449952, 0.0, 4
396, 2162.015210788715, Server_00, 4.082246213541479, 2137.56787613274, 0.0, 4
397, 2165.704428038662, Server_00, 4.082246213541479, 2099.361321188475, 0.0, 4
398, 2170.2094089302973, Server_00, 4.082246213541479, 1719.2081800792942, 0.0, 4
399, 2175.4312775707817, Server_00, 4.082246213541479, 1483.1855286351054, 0.0, 4
400, 2178.606833928837, Server_00, 3.7761233727051735, 1552.4838623928079, 0.0, 3
401, 2182.62977129011, Server_00, 4.082246213541479, 1925.2101895888063, 0.0, 4
402, 2191.1244346983135, Server_00, 4.082246213541479, 2216.236328173756, 0.0, 4
403, 2196.360038265196, Server_00, 4.082246213541479, 1479.2945839120214, 0.0, 4
404, 2199.6934908012786, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
405, 2203.026725659226, Server_00, 3.7761233727051735, 1479.0436948195777, 0.0, 3
406, 2206.254039393157, Server_00, 3.7761233727051735, 1527.5862238515003, 0.0, 3
407, 2212.959719355139, Server_00, 3.7761233727051735, 2890.3429188861182, 0.0, 3
408, 2220.4316687121477, Server_00, 4.3882382694953606, 1628.0891931620456, 0.0, 5
409, 2225.6685023616324, Server_00, 4.082246213541479, 1478.9471116315053, 0.0, 4
410, 2228.9687091349347, Server_00, 3.7761233727051735, 1493.845791688641, 0.0, 3
411, 2231.8198259000146, Server_00, 3.7761233727051735, 1729.1469996535739, 0.0, 3
412, 2240.9046352532578, Server_00, 4.082246213541479, 1896.0493208454973, 0.0, 4
413, 2246.027520983052, Server_00, 4.082246213541479, 1511.8432087906606, 0.0, 4
414, 2249.3609735191344, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
415, 2252.512339876761, Server_00, 3.7761233727051735, 1564.4007838279445, 0.0, 3
416, 2260.043453412989, Server_00, 4.082246213541479, 3059.9180515393937, 0.0, 4
417, 2266.7966270614584, Server_00, 4.3882382694953606, 1801.3752693531453, 0.0, 5
418, 2272.0335373820208, Server_00, 4.082246213541479, 1478.9254590802789, 0.0, 4
419, 2275.36654787239, Server_00, 3.7761233727051735, 1479.1432592981914, 0.0, 3
420, 2278.454841024384, Server_00, 3.7761233727051735, 1596.3510448536033, 0.0, 3
421, 2282.6188674588407, Server_00, 4.082246213541479, 1859.9785860895956, 0.0, 4
422, 2292.2717438133814, Server_00, 4.082246213541479, 1664.5617484422798, 0.0, 4
423, 2297.2599719956415, Server_00, 4.082246213541479, 1552.6555155483545, 0.0, 4
424, 2302.3681687554845, Server_00, 4.082246213541479, 1516.1906175748275, 0.0, 4
425, 2304.8643595718995, Server_00, 3.7761233727051735, 1975.0092691552861, 0.0, 3
426, 2306.3599968418234, Server_00, 4.082246213541479, 5178.394625318465, 0.0, 4
427, 2324.0382625605193, Server_00, 4.694143310325732, 1506.9095745348634, 0.0, 6
428, 2326.476381146483, Server_00, 3.7761233727051735, 2022.0509487856207, 0.0, 3
429, 2329.511821243226, Server_00, 4.082246213541479, 2551.524574084056, 0.0, 4
430, 2336.9055387514213, Server_00, 4.3882382694953606, 1645.3157679498142, 0.0, 5
431, 2342.06393676462, Server_00, 4.082246213541479, 1501.4351316403129, 0.0, 4
432, 2345.135775267197, Server_00, 3.7761233727051735, 1604.9020792805552, 0.0, 3
433, 2350.0419250649957, Server_00, 4.082246213541479, 1578.6309670925866, 0.0, 4
434, 2355.2449896589887, Server_00, 4.082246213541479, 1488.5458098947265, 0.0, 4
435, 2358.5720412079504, Server_00, 3.7761233727051735, 1481.7924902722352, 0.0, 3
436, 2361.1941454952266, Server_00, 3.7761233727051735, 1880.1693067369094, 0.0, 3
437, 2363.8741170593985, Server_00, 4.082246213541479, 2889.9560366765586, 0.0, 4
438, 2367.938188783015, Server_00, 4.3882382694953606, 2993.30347181341, 0.0, 5
439, 2375.255451194735, Server_00, 4.3882382694953606, 1662.5070026893202, 0.0, 5
440, 2380.4407348415502, Server_00, 4.082246213541479, 1493.6502084619904, 0.0, 4
441, 2383.5009535632, Server_00, 3.7761233727051735, 1610.9959608843128, 0.0, 3
442, 2388.6013273587164, Server_00, 4.082246213541479, 1518.5161540136787, 0.0, 4
443, 2391.8333081649043, Server_00, 3.7761233727051735, 1525.380345873659, 0.0, 3
444, 2398.8677058449175, Server_00, 3.7761233727051735, 2423.3216781726182, 0.0, 3
445, 2402.476153952978, Server_00, 4.082246213541479, 2146.35205164763, 0.0, 4
446, 2412.5274550354366, Server_00, 4.082246213541479, 1533.2683349436422, 0.0, 4
447, 2415.85454339919, Server_00, 3.7761233727051735, 1481.776093989407, 0.0, 3
448, 2418.9146889112794, Server_00, 3.7761233727051735, 1611.0345016350761, 0.0, 3
449, 2421.403418946778, Server_00, 4.082246213541479, 3112.0289824639785, 0.0, 4
450, 2433.6904430660566, Server_00, 4.3882382694953606, 1669.4057547876332, 0.0, 5
451, 2438.927276715541, Server_00, 4.082246213541479, 1478.9471116315053, 0.0, 4
452, 2442.126946283868, Server_00, 3.7761233727051735, 1540.7841012088643, 0.0, 3
453, 2444.878194841408, Server_00, 3.7761233727051735, 1791.9137064113163, 0.0, 3
454, 2448.894609503498, Server_00, 4.082246213541479, 1928.336750959305, 0.0, 4
455, 2453.938191451331, Server_00, 4.082246213541479, 1535.614981596104, 0.0, 4
456, 2457.2325485765014, Server_00, 3.7761233727051735, 1496.498349354001, 0.0, 3
457, 2464.161164803392, Server_00, 3.7761233727051735, 2556.2369180875385, 0.0, 3
458, 2467.566927031535, Server_00, 4.3882382694953606, 3571.887637802436, 0.0, 5
459, 2480.702751418035, Server_00, 4.3882382694953606, 1495.2387640256984, 0.0, 5
460, 2483.3430398779583, Server_00, 3.7761233727051735, 1867.2202203781706, 0.0, 3
461, 2486.8638767406756, Server_00, 4.082246213541479, 2199.761108506083, 0.0, 4
462, 2491.2940106107912, Server_00, 4.082246213541479, 1748.2541672714133, 0.0, 4
463, 2495.851665163499, Server_00, 4.082246213541479, 1699.3389714888447, 0.0, 4
464, 2500.6034634215625, Server_00, 4.082246213541479, 1629.9092636892392, 0.0, 4
465, 2505.6629984066208, Server_00, 4.082246213541479, 1530.7730893990163, 0.0, 4
466, 2508.9617348134598, Server_00, 3.7761233727051735, 1494.5116529405132, 0.0, 3
467, 2511.564767602838, Server_00, 3.7761233727051735, 1893.9446403123106, 0.0, 3
468, 2518.368591345648, Server_00, 4.082246213541479, 4293.6567560281155, 0.0, 4
469, 2530.730730663543, Server_00, 4.694143310325732, 1545.4444824403622, 0.0, 6
470, 2534.0643407441285, Server_00, 3.7761233727051735, 1478.8772174381531, 0.0, 3
471, 2537.386918625521, Server_00, 3.7761233727051735, 1483.7876420021469, 0.0, 3
472, 2540.2944080491266, Server_00, 3.7761233727051735, 1695.6209573709882, 0.0, 3
473, 2545.018393435251, Server_00, 4.082246213541479, 1639.505495243356, 0.0, 4
474, 2550.2365926135312, Server_00, 4.082246213541479, 1484.2285116744501, 0.0, 4
475, 2553.443026532771, Server_00, 3.7761233727051735, 1537.5336352382642, 0.0, 3
476, 2555.8342887861495, Server_00, 3.7761233727051735, 2061.672655533553, 0.0, 3
477, 2565.2714192808553, Server_00, 4.082246213541479, 1745.4974581525191, 0.0, 4
478, 2570.2942750443344, Server_00, 4.082246213541479, 1541.951504224631, 0.0, 4
479, 2573.627727580417, Server_00, 3.7761233727051735, 1478.9471116315688, 0.0, 3
