0, 150.4572862556578, Server_00, 3.4704019320064656, 2040.4782764581198, 0.0, 2
1, 154.33458015852509, Server_00, 4.082246213541479, 1997.5271913930826, 0.0, 4
2, 158.25552771362118, Server_00, 4.082246213541479, 1975.2878331498598, 0.0, 4
3, 162.28804131592594, Server_00, 4.082246213541479, 1920.63828267644, 0.0, 4
4, 165.9470893200641, Server_00, 4.082246213541479, 2116.670781919473, 0.0, 4
5, 169.3183722559598, Server_00, 4.082246213541479, 2297.3450010781385, 0.0, 4
6, 172.98320736077545, Server_00, 4.082246213541479, 2113.3283704423475, 0.0, 4
7, 176.7281798203507, Server_00, 4.082246213541479, 2068.105996399884, 0.0, 4
8, 180.60391257635138, Server_00, 4.082246213541479, 1998.3317962283816, 0.0, 4
9, 184.76753683406216, Server_00, 4.082246213541479, 1860.1582469063412, 0.0, 4
10, 188.70054987792153, Server_00, 4.082246213541479, 1969.2281499275196, 0.0, 4
11, 192.47259749214368, Server_00, 4.082246213541479, 2053.261462235582, 0.0, 4
12, 196.48116064699354, Server_00, 4.082246213541479, 1932.113752687046, 0.0, 4
13, 200.50957915406974, Server_00, 4.082246213541479, 1922.5907105717467, 0.0, 4
14, 204.31716726945018, Server_00, 4.082246213541479, 2034.096064307667, 0.0, 4
15, 208.96039304212397, Server_00, 4.082246213541479, 1668.0214099389066, 0.0, 4
16, 213.81262475440678, Server_00, 4.082246213541479, 1596.1727426154248, 0.0, 4
17, 218.7074975095276, Server_00, 4.082246213541479, 1582.267892847163, 0.0, 4
18, 223.67894820405616, Server_00, 4.082246213541479, 1557.895366140096, 0.0, 4
19, 228.6582326576644, Server_00, 4.082246213541479, 1555.4443760262736, 0.0, 4
20, 233.63751711127264, Server_00, 4.082246213541479, 1555.4443760262736, 0.0, 4
21, 238.53818127589219, Server_00, 4.082246213541479, 1580.3980317433718, 0.0, 4
22, 243.49031486641948, Server_00, 4.082246213541479, 1563.9723481642432, 0.0, 4
23, 248.53832112307632, Server_00, 4.082246213541479, 1534.2690967917533, 0.0, 4
24, 251.5749100274078, Server_00, 3.7761233727051735, 1623.5322446735145, 0.0, 3
25, 255.08410644967486, Server_00, 4.082246213541479, 2207.0579893605623, 0.0, 4
26, 258.4040282553972, Server_00, 4.082246213541479, 2332.8862705894117, 0.0, 4
27, 261.3596182391823, Server_00, 4.082246213541479, 2620.4581970065065, 0.0, 4
28, 268.0523761905041, Server_00, 4.3882382694953606, 1817.6363299672903, 0.0, 5
29, 273.20336010802987, Server_00, 4.082246213541479, 1503.5962301587329, 0.0, 4
30, 276.49211992117887, Server_00, 3.7761233727051735, 1499.0453180220259, 0.0, 3
31, 279.32022389390414, Server_00, 3.7761233727051735, 1743.2173808126497, 0.0, 3
32, 288.1987447083114, Server_00, 4.082246213541479, 1996.8953038050622, 0.0, 4
33, 293.3451371451109, Server_00, 4.082246213541479, 1504.9377005567974, 0.0, 4
34, 296.73265427404954, Server_00, 3.7761233727051735, 1455.3431945433983, 0.0, 3
35, 299.9163029422904, Server_00, 3.7761233727051735, 1548.5377042951582, 0.0, 3
36, 307.10367572848475, Server_00, 3.7761233727051735, 2253.8453578264057, 0.0, 3
37, 311.0217031623638, Server_00, 4.082246213541479, 1976.760022921038, 0.0, 4
38, 315.3907305090985, Server_00, 4.082246213541479, 1772.7057730111078, 0.0, 4
39, 325.69223929898806, Server_00, 4.082246213541479, 1460.9048682085336, 0.0, 4
40, 328.75290810153365, Server_00, 3.7761233727051735, 1610.7590589023105, 0.0, 3
41, 332.2092738111435, Server_00, 4.082246213541479, 2240.792974674632, 0.0, 4
42, 333.96739317750735, Server_00, 4.082246213541479, 4405.275402897215, 0.0, 4
43, 352.0818016028999, Server_00, 4.694143310325732, 1456.7946475578956, 0.0, 6
44, 355.4523608270785, Server_00, 3.7761233727051735, 1462.665294421991, 0.0, 3
45, 358.1209624131756, Server_00, 3.7761233727051735, 1847.4095292771801, 0.0, 3
46, 360.078361698627, Server_00, 4.082246213541479, 3956.78084566885, 0.0, 4
47, 368.09690505168885, Server_00, 4.694143310325732, 2382.602320495639, 0.0, 6
48, 373.41958843313216, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
49, 376.67675796186234, Server_00, 3.7761233727051735, 1513.5840970248757, 0.0, 3
50, 379.11345547307087, Server_00, 3.7761233727051735, 2023.2302028965648, 0.0, 3
51, 382.1134797727461, Server_00, 4.082246213541479, 2581.645755615549, 0.0, 4
52, 388.9709812901624, Server_00, 4.3882382694953606, 1773.969713182559, 0.0, 5
53, 394.2936646716057, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
54, 397.68176397057476, Server_00, 3.7761233727051735, 1455.0931259600698, 0.0, 3
55, 400.98613549392064, Server_00, 3.7761233727051735, 1491.9629845399688, 0.0, 3
56, 403.58643955271333, Server_00, 3.7761233727051735, 1895.9321250642445, 0.0, 3
57, 412.34707484401974, Server_00, 4.082246213541479, 2059.492452752431, 0.0, 4
58, 417.6071793087384, Server_00, 4.082246213541479, 1472.4042178151376, 0.0, 4
59, 420.96209776190545, Server_00, 3.7761233727051735, 1469.4843015770107, 0.0, 3
60, 424.1746323764001, Server_00, 3.7761233727051735, 1534.6138148228256, 0.0, 3
61, 432.13405893924806, Server_00, 3.7761233727051735, 1665.8632661780523, 0.0, 3
62, 437.23720243548024, Server_00, 4.082246213541479, 1517.6919884221154, 0.0, 4
63, 440.61589167178096, Server_00, 3.7761233727051735, 1459.145738244277, 0.0, 3
64, 443.6827238627405, Server_00, 3.7761233727051735, 1607.5219291530696, 0.0, 3
65, 453.0925452282623, Server_00, 4.082246213541479, 1756.3069698365368, 0.0, 4
66, 458.01484706546245, Server_00, 4.082246213541479, 1573.4508480295474, 0.0, 4
67, 463.21494931757553, Server_00, 4.082246213541479, 1489.3937896803445, 0.0, 4
68, 466.3569061391139, Server_00, 3.7761233727051735, 1569.08585318692, 0.0, 3
69, 470.1979860056466, Server_00, 4.082246213541479, 2016.3600521515077, 0.0, 4
70, 479.7333200569228, Server_00, 4.082246213541479, 1707.7022138690347, 0.0, 4
71, 485.05600343836613, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
72, 488.39187195578876, Server_00, 3.7761233727051735, 1477.8759936884564, 0.0, 3
73, 491.34321448860806, Server_00, 3.7761233727051735, 1670.4262365949685, 0.0, 3
74, 495.6163918629073, Server_00, 4.082246213541479, 1812.4686437267621, 0.0, 4
75, 500.1251877757938, Server_00, 4.082246213541479, 1717.7535088390557, 0.0, 4
76, 510.2384066625809, Server_00, 4.082246213541479, 1514.7014378777214, 0.0, 4
77, 513.510206743593, Server_00, 3.7761233727051735, 1506.8157827280722, 0.0, 3
78, 515.9929386040399, Server_00, 3.7761233727051735, 1985.7158473459506, 0.0, 3
79, 518.1728464163134, Server_00, 4.082246213541479, 3552.9025385354853, 0.0, 4
80, 531.1944538876443, Server_00, 4.3882382694953606, 1516.5289555089264, 0.0, 5
81, 534.4631393792262, Server_00, 3.7761233727051735, 1508.2515625001627, 0.0, 3
82, 537.4123780689389, Server_00, 3.7761233727051735, 1671.61783723928, 0.0, 3
83, 542.0009134218826, Server_00, 4.082246213541479, 1687.902436020523, 0.0, 4
84, 547.133733169784, Server_00, 4.082246213541479, 1508.9171995892905, 0.0, 4
85, 550.5132754393504, Server_00, 3.7761233727051735, 1458.777433972597, 0.0, 3
86, 553.4876469965101, Server_00, 3.7761233727051735, 1657.4929881012745, 0.0, 3
87, 562.6413827920303, Server_00, 4.082246213541479, 1864.586574897936, 0.0, 4
88, 567.6687860606037, Server_00, 4.082246213541479, 1540.556741969456, 0.0, 4
89, 571.0568853595728, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
90, 574.4326546153994, Server_00, 3.7761233727051735, 1460.4078734027005, 0.0, 3
91, 581.963745740014, Server_00, 3.7761233727051735, 1947.776574322543, 0.0, 3
92, 586.8732563670064, Server_00, 4.082246213541479, 1577.5503076453504, 0.0, 4
93, 592.1094603914604, Server_00, 4.082246213541479, 1479.1249469710358, 0.0, 4
94, 594.7665451586972, Server_00, 3.7761233727051735, 1855.416906825612, 0.0, 3
95, 603.422951491766, Server_00, 4.082246213541479, 2118.2000287970773, 0.0, 4
96, 608.6721932140149, Server_00, 4.082246213541479, 1475.4512003462853, 0.0, 4
97, 612.0508574996171, Server_00, 3.7761233727051735, 1459.156513717159, 0.0, 3
98, 615.362686408795, Server_00, 3.7761233727051735, 1488.6034681132905, 0.0, 3
99, 623.2501212459805, Server_00, 3.7761233727051735, 1707.3978385622745, 0.0, 3
100, 628.5584853297278, Server_00, 4.082246213541479, 1459.018235714656, 0.0, 4
101, 631.9465846286969, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
102, 635.2864881177353, Server_00, 3.7761233727051735, 1476.0905565625728, 0.0, 3
103, 642.6136003914565, Server_00, 3.7761233727051735, 2118.505435114452, 0.0, 3
104, 647.6596995254276, Server_00, 4.082246213541479, 1534.848958447823, 0.0, 4
105, 651.0477988243968, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
106, 654.2975132505953, Server_00, 3.7761233727051735, 1517.0563789406472, 0.0, 3
107, 661.8453498210588, Server_00, 3.7761233727051735, 1934.97497333717, 0.0, 3
108, 666.8330703523771, Server_00, 4.082246213541479, 1552.813545058996, 0.0, 4
109, 672.0340789167434, Server_00, 4.082246213541479, 1489.1342523570218, 0.0, 4
110, 674.6871679454783, Server_00, 3.7761233727051735, 1858.2112950618737, 0.0, 3
111, 683.3680608685773, Server_00, 4.082246213541479, 2104.1090196884475, 0.0, 4
112, 688.1331902263066, Server_00, 4.082246213541479, 1625.349370093641, 0.0, 4
113, 693.4558736077499, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
114, 696.843972906719, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
115, 700.2087328231951, Server_00, 3.7761233727051735, 1465.186260648061, 0.0, 3
116, 706.981229185213, Server_00, 3.7761233727051735, 2781.387937173167, 0.0, 3
117, 712.7999314931844, Server_00, 4.3882382694953606, 2090.6723451609428, 0.0, 5
118, 718.0547468664342, Server_00, 4.082246213541479, 1473.8862262272303, 0.0, 4
119, 721.356385987219, Server_00, 3.7761233727051735, 1493.1977177530418, 0.0, 3
120, 724.4109173987137, Server_00, 3.7761233727051735, 1613.9955154652303, 0.0, 3
121, 734.1304612277567, Server_00, 4.082246213541479, 1641.0484319139114, 0.0, 4
122, 739.4531446092, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
123, 742.6553933287798, Server_00, 3.7761233727051735, 1539.5431247597805, 0.0, 3
124, 745.4274360040503, Server_00, 3.7761233727051735, 1778.471898712401, 0.0, 3
125, 753.2558701220046, Server_00, 4.082246213541479, 2738.2642398620274, 0.0, 4
126, 760.748245043906, Server_00, 4.3882382694953606, 1623.650728481272, 0.0, 5
127, 766.0114916102283, Server_00, 4.082246213541479, 1471.5252083300734, 0.0, 4
128, 769.202528620867, Server_00, 3.7761233727051735, 1544.952309723653, 0.0, 3
129, 772.1684294986935, Server_00, 3.7761233727051735, 1662.2268251975092, 0.0, 3
130, 775.8905402130486, Server_00, 4.082246213541479, 2080.808604142244, 0.0, 4
131, 779.1159516813084, Server_00, 4.082246213541479, 2401.244019938504, 0.0, 4
132, 788.0619775688867, Server_00, 4.082246213541479, 1962.734209215507, 0.0, 4
133, 792.4244258553543, Server_00, 4.082246213541479, 1775.3792117204282, 0.0, 4
134, 797.6450207463977, Server_00, 4.082246213541479, 1483.5474043940164, 0.0, 4
135, 800.9522668804119, Server_00, 3.7761233727051735, 1490.666191819269, 0.0, 3
136, 803.742557282596, Server_00, 3.7761233727051735, 1766.8411847530801, 0.0, 3
137, 810.9136528529936, Server_00, 4.082246213541479, 3567.323385299728, 0.0, 4
138, 818.612113174848, Server_00, 4.3882382694953606, 1580.1861010396997, 0.0, 5
139, 823.9347965562913, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
140, 827.3228958552604, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
141, 830.567029512921, Server_00, 3.7761233727051735, 1519.6661174420283, 0.0, 3
142, 833.1889115393286, Server_00, 3.7761233727051735, 1880.32869150668, 0.0, 3
143, 842.6655464286376, Server_00, 4.082246213541479, 1730.0941871530317, 0.0, 4
144, 847.8775249157212, Server_00, 4.082246213541479, 1485.9999938974834, 0.0, 4
145, 851.1406248988744, Server_00, 3.7761233727051735, 1510.833264519227, 0.0, 3
146, 854.0233883501045, Server_00, 3.7761233727051735, 1710.1645984502793, 0.0, 3
147, 861.7567696772022, Server_00, 4.082246213541479, 2833.4868330367717, 0.0, 4
148, 868.4357182463563, Server_00, 4.3882382694953606, 1821.3944716063022, 0.0, 5
149, 873.7478876483052, Server_00, 4.082246213541479, 1457.9730829288847, 0.0, 4
150, 877.1341172061142, Server_00, 3.7761233727051735, 1455.8965704587101, 0.0, 3
151, 880.2117100304898, Server_00, 3.7761233727051735, 1601.9013174688432, 0.0, 3
152, 889.0523289691882, Server_00, 4.082246213541479, 2016.6020434781233, 0.0, 4
153, 893.7496133229153, Server_00, 4.082246213541479, 1648.8250267103388, 0.0, 4
154, 898.6533477301372, Server_00, 4.082246213541479, 1579.408539865789, 0.0, 4
155, 903.7815288275041, Server_00, 4.082246213541479, 1510.2820772021323, 0.0, 4
156, 907.1696281264732, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
157, 910.4858005702486, Server_00, 3.7761233727051735, 1486.653689935174, 0.0, 3
158, 912.4743720357525, Server_00, 3.7761233727051735, 2479.166620622653, 0.0, 3
159, 924.6969433609095, Server_00, 4.3882382694953606, 1684.3032006659455, 0.0, 5
160, 930.0196267423528, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
161, 933.2539128126656, Server_00, 3.7761233727051735, 1524.2931184263466, 0.0, 3
162, 935.7442994505274, Server_00, 3.7761233727051735, 1979.6122919422892, 0.0, 3
163, 939.9981388975747, Server_00, 4.082246213541479, 1820.70811473056, 0.0, 4
164, 949.8384108862912, Server_00, 4.082246213541479, 1600.1166913873694, 0.0, 4
165, 954.2073062113308, Server_00, 4.082246213541479, 1772.7593416145291, 0.0, 4
166, 959.1405277469636, Server_00, 4.082246213541479, 1569.9680105702992, 0.0, 4
167, 964.3927910600405, Server_00, 4.082246213541479, 1474.602383455669, 0.0, 4
168, 967.6899803347284, Server_00, 3.7761233727051735, 1495.2129190298624, 0.0, 3
169, 970.376681524492, Server_00, 3.7761233727051735, 1834.9640141536127, 0.0, 3
170, 979.0123480196593, Server_00, 4.082246213541479, 2130.283404788405, 0.0, 4
171, 984.200780835818, Server_00, 4.082246213541479, 1492.7436230607298, 0.0, 4
172, 987.5775482943704, Server_00, 3.7761233727051735, 1459.9761637460904, 0.0, 3
173, 990.8006854902912, Server_00, 3.7761233727051735, 1529.5656685788633, 0.0, 3
174, 992.9974724354652, Server_00, 3.7761233727051735, 2244.1866794732236, 0.0, 3
175, 1003.2707204205478, Server_00, 4.082246213541479, 1468.7342643299926, 0.0, 4
176, 1006.5111486145091, Server_00, 3.7761233727051735, 1521.4038716202112, 0.0, 3
177, 1009.3090374826673, Server_00, 3.7761233727051735, 1762.0428231108717, 0.0, 3
178, 1018.6528029887555, Server_00, 4.082246213541479, 1783.0152178207343, 0.0, 4
179, 1023.4982975273732, Server_00, 4.082246213541479, 1598.392060557245, 0.0, 4
180, 1028.6761613241774, Server_00, 4.082246213541479, 1495.7906008999737, 0.0, 4
181, 1032.0500310872076, Server_00, 3.7761233727051735, 1461.2300848187642, 0.0, 3
182, 1035.2160224102518, Server_00, 3.7761233727051735, 1557.1741982096398, 0.0, 3
183, 1041.4227859913167, Server_00, 4.082246213541479, 6417.992821067126, 0.0, 4
184, 1059.8240950764898, Server_00, 4.9999536060530145, 1630.3187920566224, 0.0, 7
185, 1063.592340706676, Server_00, 4.082246213541479, 2055.3331072575124, 0.0, 4
186, 1068.2108391379013, Server_00, 4.082246213541479, 1676.9519607577581, 0.0, 4
187, 1073.3099032689822, Server_00, 4.082246213541479, 1518.9061758982389, 0.0, 4
188, 1076.6980025679513, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
189, 1079.9516644754872, Server_00, 3.7761233727051735, 1515.2158214661367, 0.0, 3
190, 1082.7525046113444, Server_00, 3.7761233727051735, 1760.186144465933, 0.0, 3
191, 1086.2662279546641, Server_00, 4.082246213541479, 2204.214516411703, 0.0, 4
192, 1089.4129996277427, Server_00, 4.082246213541479, 2461.2526120851085, 0.0, 4
193, 1095.1838536928883, Server_00, 4.3882382694953606, 2108.0068673843766, 0.0, 5
194, 1100.4787951568735, Server_00, 4.082246213541479, 1462.7168312774484, 0.0, 4
195, 1103.7887832247854, Server_00, 3.7761233727051735, 1489.4313510652667, 0.0, 3
196, 1106.986445411849, Server_00, 3.7761233727051735, 1541.7513519548127, 0.0, 3
197, 1109.6839326636139, Server_00, 3.7761233727051735, 1827.6268022302897, 0.0, 3
198, 1118.596622855407, Server_00, 4.082246213541479, 1979.4564916601291, 0.0, 4
199, 1123.904462830851, Server_00, 4.082246213541479, 1459.1623025244662, 0.0, 4
200, 1127.29256212982, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
201, 1130.6270530056875, Server_00, 3.7761233727051735, 1478.486576670411, 0.0, 3
202, 1133.4204521329004, Server_00, 3.7761233727051735, 1764.8748981026365, 0.0, 3
203, 1141.878987945787, Server_00, 4.082246213541479, 2239.3869599794198, 0.0, 4
204, 1146.8420763485183, Server_00, 4.082246213541479, 1560.52025906647, 0.0, 4
205, 1152.1122902516113, Server_00, 4.082246213541479, 1469.5798201766681, 0.0, 4
206, 1155.082289059914, Server_00, 3.7761233727051735, 1659.9333259723771, 0.0, 3
207, 1164.4555826903152, Server_00, 4.082246213541479, 1770.9764435116658, 0.0, 4
208, 1169.4031764971305, Server_00, 4.082246213541479, 1565.4074086136989, 0.0, 4
209, 1174.714522671488, Server_00, 4.082246213541479, 1458.199060229162, 0.0, 4
210, 1177.6947359555397, Server_00, 3.7761233727051735, 1654.2440188366786, 0.0, 3
211, 1181.6601693584792, Server_00, 4.082246213541479, 1953.1282493002975, 0.0, 4
212, 1185.129677785665, Server_00, 4.082246213541479, 2232.304709022386, 0.0, 4
213, 1195.125409569059, Server_00, 4.082246213541479, 1550.3234232359696, 0.0, 4
214, 1200.4480929505023, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
215, 1203.7879980381902, Server_00, 3.7761233727051735, 1476.0898500301269, 0.0, 3
216, 1206.897806937346, Server_00, 3.7761233727051735, 1585.306415882364, 0.0, 3
217, 1209.3616379674731, Server_00, 4.082246213541479, 3143.478552423562, 0.0, 4
218, 1221.9736234349084, Server_00, 4.3882382694953606, 1598.1375755435863, 0.0, 5
219, 1227.2036740082522, Server_00, 4.082246213541479, 1480.865221356424, 0.0, 4
220, 1230.1225756286763, Server_00, 3.7761233727051735, 1688.9914910128791, 0.0, 3
221, 1234.0731642948408, Server_00, 4.082246213541479, 1960.4673263843679, 0.0, 4
222, 1238.8632052861522, Server_00, 4.082246213541479, 1616.8963927550217, 0.0, 4
223, 1244.1094317349189, Server_00, 4.082246213541479, 1476.2992172822983, 0.0, 4
224, 1247.367704162599, Server_00, 3.7761233727051735, 1513.0717610099025, 0.0, 3
225, 1249.917998452769, Server_00, 3.7761233727051735, 1933.1102371213813, 0.0, 3
226, 1259.740601227729, Server_00, 4.082246213541479, 1605.9792525757728, 0.0, 4
227, 1265.0632846091723, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
228, 1268.4513839081415, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
229, 1271.4320097974512, Server_00, 3.7761233727051735, 1654.0150233821144, 0.0, 3
230, 1274.4438518833335, Server_00, 4.082246213541479, 2571.515962375252, 0.0, 4
231, 1287.7561628740548, Server_00, 4.3882382694953606, 1463.491923434937, 0.0, 5
232, 1291.005406173862, Server_00, 3.7761233727051735, 1517.2763456317866, 0.0, 3
233, 1293.879116453381, Server_00, 3.7761233727051735, 1715.5522027172738, 0.0, 3
234, 1297.3898237602966, Server_00, 4.082246213541479, 2206.108149415696, 0.0, 4
235, 1301.0990766622672, Server_00, 4.082246213541479, 2088.021551694529, 0.0, 4
236, 1305.5162731378857, Server_00, 4.082246213541479, 1753.3745765554768, 0.0, 4
237, 1309.9439472034837, Server_00, 4.082246213541479, 1749.2254138977464, 0.0, 4
238, 1320.1559789491143, Server_00, 4.082246213541479, 1485.9848093774267, 0.0, 4
239, 1323.5082308012857, Server_00, 3.7761233727051735, 1470.6532257732185, 0.0, 3
240, 1326.3666479951219, Server_00, 3.7761233727051735, 1724.7307393164615, 0.0, 3
