0, 150.4572862556578, Server_00, 3.4704019320064656, 2040.4782764581198, 0.0, 2
241, 1329.1416303454018, Server_00, 4.082246213541479, 2791.0087425307775, 0.0, 4
242, 1341.64681313195, Server_00, 4.3882382694953606, 1620.8799100541285, 0.0, 5
243, 1346.9694965133933, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
244, 1350.3575958123624, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
245, 1353.6983118748278, Server_00, 3.7761233727051735, 1475.7315221700544, 0.0, 3
246, 1356.8756577705226, Server_00, 3.7761233727051735, 1551.609475908819, 0.0, 3
247, 1361.7250594578406, Server_00, 4.082246213541479, 1597.10424076735, 0.0, 4
248, 1366.8096862799475, Server_00, 4.082246213541479, 1523.218963941734, 0.0, 4
249, 1370.1902915034564, Server_00, 3.7761233727051735, 1458.3187547947396, 0.0, 3
250, 1377.3308438638444, Server_00, 3.7761233727051735, 2303.1438479301273, 0.0, 3
251, 1381.7320688894517, Server_00, 4.082246213541479, 1759.737335614016, 0.0, 4
252, 1387.0232185077953, Server_00, 4.082246213541479, 1463.7650716111655, 0.0, 4
253, 1390.4049356826781, Server_00, 3.7761233727051735, 1457.8392411455236, 0.0, 3
254, 1397.303685220801, Server_00, 3.7761233727051735, 2596.44566121851, 0.0, 3
255, 1404.5490414660476, Server_00, 4.3882382694953606, 1679.0064681748586, 0.0, 5
256, 1409.871724847491, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
257, 1413.1497066041659, Server_00, 3.7761233727051735, 1503.9742030171424, 0.0, 3
258, 1415.8985636748077, Server_00, 3.7761233727051735, 1793.4726591109516, 0.0, 3
259, 1418.8827582582996, Server_00, 4.082246213541479, 2595.340143985294, 0.0, 4
260, 1432.2127974862658, Server_00, 4.3882382694953606, 1460.3772763949135, 0.0, 5
261, 1435.4441282726568, Server_00, 3.7761233727051735, 1525.6871938840295, 0.0, 3
262, 1437.476858937125, Server_00, 3.7761233727051735, 2425.309012244397, 0.0, 3
263, 1439.4353144381257, Server_00, 4.082246213541479, 3954.6469123460774, 0.0, 4
264, 1457.2547460801748, Server_00, 4.694143310325732, 1490.3156811830609, 0.0, 6
265, 1460.0667294460616, Server_00, 3.7761233727051735, 1753.2109399392632, 0.0, 3
266, 1463.1125914043675, Server_00, 4.082246213541479, 2542.794160083194, 0.0, 4
267, 1469.320024351055, Server_00, 4.3882382694953606, 1959.7473068946567, 0.0, 5
268, 1474.4957537019047, Server_00, 4.082246213541479, 1496.4074577679635, 0.0, 4
269, 1477.79247831429, Server_00, 3.7761233727051735, 1495.423664287481, 0.0, 3
270, 1480.4956807597516, Server_00, 3.7761233727051735, 1823.762777470494, 0.0, 3
271, 1483.2124106094545, Server_00, 4.082246213541479, 2850.8539414940155, 0.0, 4
272, 1488.6502437423076, Server_00, 4.3882382694953606, 2237.104321297457, 0.0, 5
273, 1493.9334260698306, Server_00, 4.082246213541479, 1465.9724991227324, 0.0, 4
274, 1497.3215253687997, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
275, 1500.5255295238082, Server_00, 3.7761233727051735, 1538.699627556154, 0.0, 3
276, 1502.7664926650111, Server_00, 3.7761233727051735, 2199.9469377054197, 0.0, 3
277, 1511.556272732084, Server_00, 4.082246213541479, 2043.6542128900344, 0.0, 4
278, 1516.7946547939748, Server_00, 4.082246213541479, 1478.5099499222672, 0.0, 4
279, 1520.1720815604738, Server_00, 3.7761233727051735, 1459.6911615971003, 0.0, 3
280, 1528.2303938994426, Server_00, 3.7761233727051735, 1612.0001666220628, 0.0, 3
281, 1533.5152581311838, Server_00, 4.082246213541479, 1465.505954435496, 0.0, 4
282, 1536.860350030184, Server_00, 3.7761233727051735, 1473.801064022646, 0.0, 3
283, 1539.590022050671, Server_00, 3.7761233727051735, 1806.0777862684263, 0.0, 3
284, 1548.1844469972573, Server_00, 4.082246213541479, 2154.7257531015125, 0.0, 4
285, 1553.3798181531386, Server_00, 4.082246213541479, 1490.7500864942995, 0.0, 4
286, 1556.7679174521077, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
287, 1560.1089014323356, Server_00, 3.7761233727051735, 1475.6131813788575, 0.0, 3
288, 1566.8455500206712, Server_00, 3.7761233727051735, 2838.801144407083, 0.0, 3
289, 1573.4063302435086, Server_00, 4.3882382694953606, 1854.2001997955902, 0.0, 5
290, 1578.729013624952, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
291, 1582.111253919169, Server_00, 3.7761233727051735, 1457.6137622241672, 0.0, 3
292, 1585.3635826444947, Server_00, 3.7761233727051735, 1515.8369329675606, 0.0, 3
293, 1592.3961759953045, Server_00, 3.7761233727051735, 2425.472856159831, 0.0, 3
294, 1595.2947973032028, Server_00, 4.082246213541479, 2671.95993450264, 0.0, 4
295, 1608.4410934345826, Server_00, 4.3882382694953606, 1493.3166931091544, 0.0, 5
296, 1611.7948458568508, Server_00, 3.7761233727051735, 1469.995211115148, 0.0, 3
297, 1614.955379553855, Server_00, 3.7761233727051735, 1559.863134720892, 0.0, 3
298, 1618.7617796498926, Server_00, 4.082246213541479, 2034.7309280657234, 0.0, 4
299, 1621.750705089619, Server_00, 4.082246213541479, 2591.2322525879986, 0.0, 4
300, 1627.8819772448971, Server_00, 4.3882382694953606, 1984.0906898134915, 0.0, 5
301, 1633.2031080978077, Server_00, 4.082246213541479, 1455.5176736094875, 0.0, 4
302, 1636.5584210462287, Server_00, 3.7761233727051735, 1469.3115294417057, 0.0, 3
303, 1639.7196232942729, Server_00, 3.7761233727051735, 1559.5332450019941, 0.0, 3
304, 1647.0749001778224, Server_00, 4.082246213541479, 3288.36072484514, 0.0, 4
305, 1654.1035835784317, Server_00, 4.3882382694953606, 1730.7651101407662, 0.0, 5
306, 1659.3968660975845, Server_00, 4.082246213541479, 1463.1752550475094, 0.0, 4
307, 1662.51236296593, Server_00, 3.7761233727051735, 1582.4121186224245, 0.0, 3
308, 1666.7767677676807, Server_00, 4.082246213541479, 1816.1971857878748, 0.0, 4
309, 1671.9923449037121, Server_00, 4.082246213541479, 1484.9746821869778, 0.0, 4
310, 1675.3804442026812, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
311, 1681.9610779712532, Server_00, 3.7761233727051735, 3119.0020724750893, 0.0, 3
312, 1689.4593365456435, Server_00, 4.3882382694953606, 1622.3766997778055, 0.0, 5
313, 1694.7820199270868, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
314, 1697.8703049377693, Server_00, 3.7761233727051735, 1596.3552531411176, 0.0, 3
315, 1701.6361583370767, Server_00, 4.082246213541479, 2056.6387426086344, 0.0, 4
316, 1705.304568106172, Server_00, 4.082246213541479, 2111.2690477624215, 0.0, 4
317, 1714.8632946369023, Server_00, 4.082246213541479, 1698.9393743605683, 0.0, 4
318, 1719.614366742729, Server_00, 4.082246213541479, 1630.1583784639738, 0.0, 4
319, 1724.783261377164, Server_00, 4.082246213541479, 1498.3861246470544, 0.0, 4
320, 1728.1557829510132, Server_00, 3.7761233727051735, 1461.8142218059506, 0.0, 3
321, 1731.1977975753489, Server_00, 3.7761233727051735, 1620.6365217841706, 0.0, 3
322, 1734.3031062982861, Server_00, 4.082246213541479, 2494.115944991824, 0.0, 4
323, 1746.4974545249722, Server_00, 4.3882382694953606, 1690.9106449526878, 0.0, 5
324, 1751.8201379064155, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
325, 1755.2082372053846, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
326, 1758.5703072493018, Server_00, 3.7761233727051735, 1466.3585040173896, 0.0, 3
327, 1761.165063449277, Server_00, 3.7761233727051735, 1899.9858252759395, 0.0, 3
328, 1764.8796533611096, Server_00, 4.082246213541479, 2085.0215458048283, 0.0, 4
329, 1775.0868068765415, Server_00, 4.082246213541479, 1487.3769281137986, 0.0, 4
330, 1778.4364538626019, Server_00, 3.7761233727051735, 1471.7968850198993, 0.0, 3
331, 1781.4691755302395, Server_00, 3.7761233727051735, 1625.6025248239619, 0.0, 3
332, 1784.0686472570014, Server_00, 4.082246213541479, 2979.451524809441, 0.0, 4
333, 1797.3718364890503, Server_00, 4.3882382694953606, 1465.099693626776, 0.0, 5
334, 1800.7599357880194, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
335, 1804.057189200321, Server_00, 3.7761233727051735, 1495.1838344019243, 0.0, 3
336, 1806.839453024872, Server_00, 3.7761233727051735, 1771.9383605887053, 0.0, 3
337, 1809.675010782423, Server_00, 4.082246213541479, 2731.3850262352607, 0.0, 4
338, 1822.8698244917089, Server_00, 4.3882382694953606, 1484.4754782180512, 0.0, 5
339, 1826.257923790678, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
340, 1829.293580415388, Server_00, 3.7761233727051735, 1624.0308471880633, 0.0, 3
341, 1832.3163717246832, Server_00, 4.082246213541479, 2562.201358785163, 0.0, 4
342, 1837.8841732735173, Server_00, 4.3882382694953606, 2184.8839067454705, 0.0, 5
343, 1843.116769691235, Server_00, 4.082246213541479, 1480.1447277254388, 0.0, 4
344, 1846.5021358342983, Server_00, 3.7761233727051735, 1456.2678870354225, 0.0, 3
345, 1849.6609430832443, Server_00, 3.7761233727051735, 1560.7156788832199, 0.0, 3
346, 1856.6644299655347, Server_00, 4.082246213541479, 3865.7602744799588, 0.0, 4
347, 1868.1814039497106, Server_00, 4.694143310325732, 1658.8558788315434, 0.0, 6
348, 1873.1770189149909, Server_00, 4.082246213541479, 1550.35967620163, 0.0, 4
349, 1877.0761895439155, Server_00, 4.082246213541479, 1986.3198451861801, 0.0, 4
350, 1881.6718492486136, Server_00, 4.082246213541479, 1685.285790869644, 0.0, 4
351, 1886.8693688703095, Server_00, 4.082246213541479, 1490.1338645592186, 0.0, 4
352, 1890.2291915299763, Server_00, 3.7761233727051735, 1467.3393507289543, 0.0, 3
353, 1892.7478485727088, Server_00, 3.7761233727051735, 1957.3923389948757, 0.0, 3
354, 1894.728940457066, Server_00, 4.082246213541479, 3909.4602633802997, 0.0, 4
355, 1912.5002793030133, Server_00, 4.694143310325732, 1495.9277355688296, 0.0, 6
356, 1915.3332312766577, Server_00, 3.7761233727051735, 1740.2342312417913, 0.0, 3
357, 1919.3443776532572, Server_00, 4.082246213541479, 1930.869450485093, 0.0, 4
358, 1923.2821207111415, Server_00, 4.082246213541479, 1966.8627145422004, 0.0, 4
359, 1927.7701647789359, Server_00, 4.082246213541479, 1725.6960678209784, 0.0, 4
360, 1932.9067581511792, Server_00, 4.082246213541479, 1507.8086659247056, 0.0, 4
361, 1936.061183390435, Server_00, 3.7761233727051735, 1562.8837667946223, 0.0, 3
362, 1939.9644290324345, Server_00, 4.082246213541479, 1984.2461147365573, 0.0, 4
363, 1943.8983303755579, Server_00, 4.082246213541479, 1968.7834860268242, 0.0, 4
364, 1948.3160786858214, Server_00, 4.082246213541479, 1753.1555570982798, 0.0, 4
365, 1952.9689130685374, Server_00, 4.082246213541479, 1664.5767639549956, 0.0, 4
366, 1957.7819711491718, Server_00, 4.082246213541479, 1609.1640429527415, 0.0, 4
367, 1963.060905163813, Server_00, 4.082246213541479, 1467.1522656883221, 0.0, 4
368, 1966.131025364008, Server_00, 3.7761233727051735, 1605.8003200287399, 0.0, 3
369, 1968.8537680866914, Server_00, 4.082246213541479, 2844.5581492059805, 0.0, 4
370, 1981.3366210609997, Server_00, 4.3882382694953606, 1625.7168277617318, 0.0, 5
371, 1986.659304442443, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
372, 1990.0474037414122, Server_00, 3.7761233727051735, 1455.0931259600454, 0.0, 3
373, 1993.3876922845573, Server_00, 3.7761233727051735, 1475.9203991874524, 0.0, 3
374, 1996.3433846906944, Server_00, 3.7761233727051735, 1667.9678811514557, 0.0, 3
375, 2000.997282921154, Server_00, 4.082246213541479, 1664.1962536501592, 0.0, 4
376, 2006.101895299009, Server_00, 4.082246213541479, 1517.255263808038, 0.0, 4
377, 2009.4809887035167, Server_00, 3.7761233727051735, 1458.9712120485547, 0.0, 3
378, 2016.851420984556, Server_00, 3.7761233727051735, 2079.789428887867, 0.0, 3
379, 2021.4225883770966, Server_00, 4.082246213541479, 1694.3155511299817, 0.0, 4
380, 2026.6733409175022, Server_00, 4.082246213541479, 1475.0266633974402, 0.0, 4
381, 2030.0508346113097, Server_00, 3.7761233727051735, 1459.662236835232, 0.0, 3
382, 2036.599272451955, Server_00, 3.7761233727051735, 3183.8539918049287, 0.0, 3
383, 2042.9662732264937, Server_00, 4.3882382694953606, 1910.632718727934, 0.0, 5
384, 2048.288956607937, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
385, 2051.659491488719, Server_00, 3.7761233727051735, 1462.6758583955252, 0.0, 3
386, 2054.9109549459886, Server_00, 3.7761233727051735, 1516.2403221779366, 0.0, 3
387, 2061.5731216854383, Server_00, 3.7761233727051735, 2966.008092324181, 0.0, 3
388, 2065.606085090701, Server_00, 4.3882382694953606, 3016.3923590592076, 0.0, 5
389, 2073.498404090441, Server_00, 4.3882382694953606, 1541.3720606580737, 0.0, 5
390, 2076.88650338941, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
391, 2080.267484804494, Server_00, 3.7761233727051735, 1458.1564920780256, 0.0, 3
392, 2086.476592932116, Server_00, 3.7761233727051735, 4077.385543421573, 0.0, 3
393, 2090.17608859802, Server_00, 4.694143310325732, 5164.217429980665, 0.0, 6
394, 2107.8428782704227, Server_00, 4.694143310325732, 1508.2748268588223, 0.0, 6
395, 2110.5396226504795, Server_00, 3.7761233727051735, 1828.1302582694975, 0.0, 3
396, 2115.1163710682813, Server_00, 4.082246213541479, 1692.2494515702235, 0.0, 4
397, 2120.280641566154, Server_00, 4.082246213541479, 1499.7277937301094, 0.0, 4
398, 2123.668740865123, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
399, 2126.8655971316416, Server_00, 3.7761233727051735, 1542.1400241332985, 0.0, 3
400, 2129.2060377109506, Server_00, 3.7761233727051735, 2106.441002426831, 0.0, 3
401, 2131.636571623052, Server_00, 4.082246213541479, 3186.542661033456, 0.0, 4
402, 2135.114525610196, Server_00, 4.3882382694953606, 3497.7461015780405, 0.0, 5
403, 2148.4748152596803, Server_00, 4.3882382694953606, 1455.0931259600752, 0.0, 5
404, 2151.812893187466, Server_00, 3.7761233727051735, 1476.8978156450696, 0.0, 3
405, 2155.049200160569, Server_00, 3.7761233727051735, 1523.3412778743564, 0.0, 3
406, 2157.791103780014, Server_00, 3.7761233727051735, 1798.0208950589233, 0.0, 3
407, 2161.235399936466, Server_00, 4.082246213541479, 2248.645194314103, 0.0, 4
408, 2165.161208018758, Server_00, 4.082246213541479, 1972.8422372288617, 0.0, 4
409, 2175.3685678400097, Server_00, 4.082246213541479, 1487.3180010322485, 0.0, 4
410, 2178.6618547006497, Server_00, 3.7761233727051735, 1496.9846869161179, 0.0, 3
411, 2181.3464530087576, Server_00, 3.7761233727051735, 1836.4013659363845, 0.0, 3
412, 2184.0479448933474, Server_00, 4.082246213541479, 2866.934394354465, 0.0, 4
413, 2196.8717411675416, Server_00, 4.3882382694953606, 1554.8717749879054, 0.0, 5
414, 2202.194424548985, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
415, 2205.582523847954, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
416, 2208.5848716405367, Server_00, 3.7761233727051735, 1642.0482704166532, 0.0, 3
417, 2211.257116046667, Server_00, 4.082246213541479, 2898.312737499921, 0.0, 4
418, 2216.12094123391, Server_00, 4.3882382694953606, 2501.1178510088453, 0.0, 5
419, 2224.038326519605, Server_00, 4.3882382694953606, 1536.4921070570083, 0.0, 5
420, 2227.426425818574, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
421, 2230.5590875031708, Server_00, 3.7761233727051735, 1573.7415962408916, 0.0, 3
422, 2233.2358713379135, Server_00, 4.082246213541479, 2893.3976287047794, 0.0, 4
423, 2246.363503547895, Server_00, 4.3882382694953606, 1496.7458769923305, 0.0, 5
424, 2249.751602846864, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
425, 2252.9918157277084, Server_00, 3.7761233727051735, 1521.504969363379, 0.0, 3
426, 2255.6804968656334, Server_00, 3.7761233727051735, 1833.612744352728, 0.0, 3
427, 2259.3446379001743, Server_00, 4.082246213541479, 2113.7286821084995, 0.0, 4
428, 2269.4518510312078, Server_00, 4.082246213541479, 1516.4826298198486, 0.0, 4
429, 2272.774847488648, Server_00, 3.7761233727051735, 1483.6007390142274, 0.0, 3
430, 2275.8574756838475, Server_00, 3.7761233727051735, 1599.2846648445502, 0.0, 3
431, 2279.2975702139156, Server_00, 4.082246213541479, 2251.3916208711453, 0.0, 4
432, 2288.7162661294096, Server_00, 4.082246213541479, 1752.7795865839933, 0.0, 4
433, 2294.038949510853, Server_00, 4.082246213541479, 1455.093125960058, 0.0, 4
434, 2297.427048809822, Server_00, 3.7761233727051735, 1455.0931259601432, 0.0, 3
435, 2300.6332207736773, Server_00, 3.7761233727051735, 1537.6592570760317, 0.0, 3
436, 2303.5273034965912, Server_00, 3.7761233727051735, 1703.4758408827308, 0.0, 3
437, 2313.179218288409, Server_00, 4.082246213541479, 1664.9058176264002, 0.0, 4
438, 2317.9033496064453, Server_00, 4.082246213541479, 1639.454849705502, 0.0, 4
439, 2322.9021631417986, Server_00, 4.082246213541479, 1549.3676539892422, 0.0, 4
440, 2328.0370087058513, Server_00, 4.082246213541479, 1508.3218966155557, 0.0, 4
441, 2330.471632170806, Server_00, 3.7761233727051735, 2024.9537848316545, 0.0, 3
442, 2332.914487147772, Server_00, 4.082246213541479, 3170.470647266776, 0.0, 4
443, 2346.055150389454, Server_00, 4.3882382694953606, 1494.3499858479022, 0.0, 5
444, 2349.4423107722178, Server_00, 3.7761233727051735, 1455.4964757757664, 0.0, 3
445, 2352.310307790781, Server_00, 3.7761233727051735, 1718.969708856264, 0.0, 3
446, 2354.357348250883, Server_00, 4.082246213541479, 3783.5109520075844, 0.0, 4
447, 2367.223438899462, Server_00, 4.3882382694953606, 1546.5115447401854, 0.0, 5
448, 2370.595372436146, Server_00, 3.7761233727051735, 1462.0691500485805, 0.0, 3
449, 2373.85774338477, Server_00, 3.7761233727051735, 1511.1708869525264, 0.0, 3
450, 2376.858338653356, Server_00, 3.7761233727051735, 1643.0073231179717, 0.0, 3
451, 2381.2432940164126, Server_00, 4.082246213541479, 1766.2665543307082, 0.0, 4
452, 2386.4300265954544, Server_00, 4.082246213541479, 1493.2329519542914, 0.0, 4
453, 2389.8176515793925, Server_00, 3.7761233727051735, 1455.2968594147035, 0.0, 3
454, 2397.3292192771064, Server_00, 3.7761233727051735, 1962.9174258322723, 0.0, 3
455, 2401.845645914748, Server_00, 4.082246213541479, 1714.8512798703669, 0.0, 4
456, 2406.8799624589, Server_00, 4.082246213541479, 1538.441202906957, 0.0, 4
457, 2410.214348694286, Server_00, 3.7761233727051735, 1478.5329748788047, 0.0, 3
458, 2418.3065068331744, Server_00, 3.7761233727051735, 1594.3557148640118, 0.0, 3
459, 2423.4745388994806, Server_00, 4.082246213541479, 1498.6362121269729, 0.0, 4
460, 2426.785979081251, Server_00, 3.7761233727051735, 1488.778214125726, 0.0, 3
461, 2429.3976329843745, Server_00, 3.7761233727051735, 1887.6926969931035, 0.0, 3
462, 2439.0897400000304, Server_00, 4.082246213541479, 1650.64436385566, 0.0, 4
463, 2444.384168919719, Server_00, 4.082246213541479, 1462.858434306022, 0.0, 4
464, 2447.7695221701556, Server_00, 3.7761233727051735, 1456.2734330203061, 0.0, 3
465, 2450.881011514684, Server_00, 3.7761233727051735, 1584.45022756373, 0.0, 3
466, 2454.9667146033007, Server_00, 4.082246213541479, 1895.6345657075199, 0.0, 4
467, 2463.565212946986, Server_00, 4.082246213541479, 2152.2866652395064, 0.0, 4
468, 2467.383445255119, Server_00, 4.082246213541479, 2028.4255579479316, 0.0, 4
469, 2471.8130400074187, Server_00, 4.082246213541479, 1748.4669440650666, 0.0, 4
470, 2476.6718854151363, Server_00, 4.082246213541479, 1594.0000864604942, 0.0, 4
471, 2481.864751811283, Server_00, 4.082246213541479, 1491.4691442373994, 0.0, 4
472, 2485.0948097237047, Server_00, 3.7761233727051735, 1526.2884238208073, 0.0, 3
473, 2490.843567862995, Server_00, 3.7761233727051735, 6584.235604668646, 0.0, 3
474, 2503.6101805246235, Server_00, 4.9999536060530145, 2349.879392062083, 0.0, 7
475, 2508.7407037724847, Server_00, 4.082246213541479, 1509.5926138193968, 0.0, 4
476, 2511.826407571331, Server_00, 3.7761233727051735, 1597.6906149719798, 0.0, 3
477, 2516.6088581357576, Server_00, 4.082246213541479, 1619.4626365005643, 0.0, 4
478, 2521.7355880453733, Server_00, 4.082246213541479, 1510.7095822374843, 0.0, 4
479, 2524.898631962371, Server_00, 3.7761233727051735, 1558.6252133608139, 0.0, 3
