Server_03	Server_0	Server_00	Server_05	Server_06	
3.929	4.000	3.598	3.788	3.395	
3.853	4.000	3.598	3.788	3.395	
3.968	4.000	3.598	3.788	3.395	
4.025	4.000	3.598	3.788	3.395	
4.054	4.000	3.598	3.788	3.395	
4.068	4.000	3.598	3.788	3.395	
3.922	4.000	3.598	3.788	3.395	
3.849	4.000	3.598	3.788	3.395	
3.813	4.000	3.598	3.788	3.395	
4.100	4.000	3.598	3.788	3.395	
4.091	4.000	3.598	3.788	3.395	
3.934	4.000	3.598	3.788	3.395	
3.855	4.000	3.598	3.788	3.395	
3.969	4.000	3.598	3.788	3.395	
3.872	4.000	3.598	3.788	3.395	
3.824	4.000	3.598	3.788	3.395	
3.800	4.000	3.598	3.788	3.395	
4.094	4.000	3.598	3.788	3.395	
4.088	4.000	3.598	3.788	3.395	
3.932	4.000	3.598	3.788	3.395	
3.854	4.000	3.598	3.788	3.395	
3.815	4.000	3.598	3.788	3.395	
4.102	4.000	3.598	3.788	3.395	
4.092	4.000	3.598	3.788	3.395	
3.934	4.000	3.598	3.788	3.395	
3.855	4.000	3.598	3.788	3.395	
3.969	4.000	3.598	3.788	3.395	
4.025	4.000	3.598	3.788	3.395	
4.054	4.000	3.598	3.788	3.395	
4.068	4.000	3.598	3.788	3.395	
3.922	4.000	3.598	3.788	3.395	
4.002	4.000	3.598	3.788	3.395	
4.348	4.000	3.598	3.788	3.395	
4.062	4.000	3.598	3.788	3.395	
3.919	4.000	3.598	3.788	3.395	
4.001	4.000	3.598	3.788	3.395	
4.041	4.000	3.598	3.788	3.395	
4.062	4.000	3.598	3.788	3.395	
4.072	4.000	3.598	3.788	3.395	
3.924	4.000	3.598	3.788	3.395	
3.850	4.000	3.598	3.788	3.395	
3.966	4.000	3.598	3.788	3.395	
4.177	4.000	3.598	3.788	3.395	
3.977	4.000	3.598	3.788	3.395	
3.876	4.000	3.598	3.788	3.395	
3.979	4.000	3.598	3.788	3.395	
4.184	4.000	3.598	3.788	3.395	
4.133	4.000	3.598	3.788	3.395	
3.955	4.000	3.598	3.788	3.395	
3.865	4.000	3.598	3.788	3.395	
3.974	4.000	3.598	3.788	3.395	
4.028	4.000	3.598	3.788	3.395	
3.902	4.000	3.598	3.788	3.395	
3.839	4.000	3.598	3.788	3.395	
3.961	4.000	3.598	3.788	3.395	
3.868	4.000	3.598	3.788	3.395	
3.822	4.000	3.598	3.788	3.395	
3.799	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
4.011	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.806	4.000	3.598	3.788	3.395	
4.403	4.000	3.598	3.788	3.395	
4.242	4.000	3.598	3.788	3.395	
4.162	4.000	3.598	3.788	3.395	
3.969	4.000	3.598	3.788	3.395	
3.873	4.000	3.598	3.788	3.395	
3.824	4.000	3.598	3.788	3.395	
3.953	4.000	3.598	3.788	3.395	
4.171	4.000	3.598	3.788	3.395	
4.127	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
3.864	4.000	3.598	3.788	3.395	
3.820	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
4.017	4.000	3.598	3.788	3.395	
3.896	4.000	3.598	3.788	3.395	
3.836	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
4.021	4.000	3.598	3.788	3.395	
4.051	4.000	3.598	3.788	3.395	
4.067	4.000	3.598	3.788	3.395	
3.921	4.000	3.598	3.788	3.395	
4.002	4.000	3.598	3.788	3.395	
4.195	4.000	3.598	3.788	3.395	
4.139	4.000	3.598	3.788	3.395	
3.957	4.000	3.598	3.788	3.395	
4.020	4.000	3.598	3.788	3.395	
4.051	4.000	3.598	3.788	3.395	
3.914	4.000	3.598	3.788	3.395	
3.845	4.000	3.598	3.788	3.395	
3.964	4.000	3.598	3.788	3.395	
4.176	4.000	3.598	3.788	3.395	
4.129	4.000	3.598	3.788	3.395	
3.953	4.000	3.598	3.788	3.395	
3.864	4.000	3.598	3.788	3.395	
3.820	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
4.017	4.000	3.598	3.788	3.395	
4.049	4.000	3.598	3.788	3.395	
3.913	4.000	3.598	3.788	3.395	
3.844	4.000	3.598	3.788	3.395	
4.116	4.000	3.598	3.788	3.395	
4.099	4.000	3.598	3.788	3.395	
3.938	4.000	3.598	3.788	3.395	
3.857	4.000	3.598	3.788	3.395	
3.970	4.000	3.598	3.788	3.395	
4.026	4.000	3.598	3.788	3.395	
3.901	4.000	3.598	3.788	3.395	
3.839	4.000	3.598	3.788	3.395	
3.960	4.000	3.598	3.788	3.395	
4.174	4.000	3.598	3.788	3.395	
3.975	4.000	3.598	3.788	3.395	
3.876	4.000	3.598	3.788	3.395	
3.979	4.000	3.598	3.788	3.395	
4.337	4.000	3.598	3.788	3.395	
4.056	4.000	3.598	3.788	3.395	
4.069	4.000	3.598	3.788	3.395	
4.076	4.000	3.598	3.788	3.395	
3.926	4.000	3.598	3.788	3.395	
3.851	4.000	3.598	3.788	3.395	
3.814	4.000	3.598	3.788	3.395	
3.948	4.000	3.598	3.788	3.395	
4.168	4.000	3.598	3.788	3.395	
4.125	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
3.863	4.000	3.598	3.788	3.395	
3.820	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
4.017	4.000	3.598	3.788	3.395	
3.896	4.000	3.598	3.788	3.395	
3.836	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
4.480	4.000	3.598	3.788	3.395	
4.128	4.000	3.598	3.788	3.395	
3.952	4.000	3.598	3.788	3.395	
3.864	4.000	3.598	3.788	3.395	
3.820	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
4.017	4.000	3.598	3.788	3.395	
4.049	4.000	3.598	3.788	3.395	
3.913	4.000	3.598	3.788	3.395	
3.844	4.000	3.598	3.788	3.395	
3.963	4.000	3.598	3.788	3.395	
4.023	4.000	3.598	3.788	3.395	
4.206	4.000	3.598	3.788	3.395	
4.297	4.000	3.598	3.788	3.395	
4.037	4.000	3.598	3.788	3.395	
3.906	4.000	3.598	3.788	3.395	
3.841	4.000	3.598	3.788	3.395	
3.962	4.000	3.598	3.788	3.395	
4.022	4.000	3.598	3.788	3.395	
3.899	4.000	3.598	3.788	3.395	
3.838	4.000	3.598	3.788	3.395	
3.960	4.000	3.598	3.788	3.395	
3.868	4.000	3.598	3.788	3.395	
3.822	4.000	3.598	3.788	3.395	
3.799	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
4.011	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
4.020	4.000	3.598	3.788	3.395	
4.051	4.000	3.598	3.788	3.395	
3.914	4.000	3.598	3.788	3.395	
3.998	4.000	3.598	3.788	3.395	
4.040	4.000	3.598	3.788	3.395	
4.061	4.000	3.598	3.788	3.395	
4.072	4.000	3.598	3.788	3.395	
3.924	4.000	3.598	3.788	3.395	
4.003	4.000	3.598	3.788	3.395	
4.196	4.000	3.598	3.788	3.395	
4.292	4.000	3.598	3.788	3.395	
4.034	4.000	3.598	3.788	3.395	
3.905	4.000	3.598	3.788	3.395	
3.841	4.000	3.598	3.788	3.395	
3.808	4.000	3.598	3.788	3.395	
3.945	4.000	3.598	3.788	3.395	
4.014	4.000	3.598	3.788	3.395	
3.895	4.000	3.598	3.788	3.395	
3.836	4.000	3.598	3.788	3.395	
3.806	4.000	3.598	3.788	3.395	
3.944	4.000	3.598	3.788	3.395	
4.013	4.000	3.598	3.788	3.395	
3.895	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
3.867	4.000	3.598	3.788	3.395	
3.975	4.000	3.598	3.788	3.395	
4.182	4.000	3.598	3.788	3.395	
3.979	4.000	3.598	3.788	3.395	
3.877	4.000	3.598	3.788	3.395	
3.827	4.000	3.598	3.788	3.395	
3.955	4.000	3.598	3.788	3.395	
4.171	4.000	3.598	3.788	3.395	
3.974	4.000	3.598	3.788	3.395	
3.875	4.000	3.598	3.788	3.395	
3.979	4.000	3.598	3.788	3.395	
4.030	4.000	3.598	3.788	3.395	
3.903	4.000	3.598	3.788	3.395	
3.840	4.000	3.598	3.788	3.395	
3.961	4.000	3.598	3.788	3.395	
4.022	4.000	3.598	3.788	3.395	
3.899	4.000	3.598	3.788	3.395	
3.837	4.000	3.598	3.788	3.395	
3.807	4.000	3.598	3.788	3.395	
3.945	4.000	3.598	3.788	3.395	
3.860	4.000	3.598	3.788	3.395	
3.818	4.000	3.598	3.788	3.395	
3.950	4.000	3.598	3.788	3.395	
3.863	4.000	3.598	3.788	3.395	
3.820	4.000	3.598	3.788	3.395	
3.951	4.000	3.598	3.788	3.395	
4.017	4.000	3.598	3.788	3.395	
3.896	4.000	3.598	3.788	3.395	
3.989	4.000	3.598	3.788	3.395	
4.036	4.000	3.598	3.788	3.395	
4.059	4.000	3.598	3.788	3.395	
3.918	4.000	3.598	3.788	3.395	
3.847	4.000	3.598	3.788	3.395	
4.118	4.000	3.598	3.788	3.395	
4.253	4.000	3.598	3.788	3.395	
4.168	4.000	3.598	3.788	3.395	
3.972	4.000	3.598	3.788	3.395	
4.027	4.000	3.598	3.788	3.395	
4.055	4.000	3.598	3.788	3.395	
4.068	4.000	3.598	3.788	3.395	
3.922	4.000	3.598	3.788	3.395	
3.849	4.000	3.598	3.788	3.395	
3.966	4.000	3.598	3.788	3.395	
4.177	4.000	3.598	3.788	3.395	
4.130	4.000	3.598	3.788	3.395	
3.953	4.000	3.598	3.788	3.395	
3.864	4.000	3.598	3.788	3.395	
3.973	4.000	3.598	3.788	3.395	
4.181	4.000	3.598	3.788	3.395	
3.978	4.000	3.598	3.788	3.395	
3.877	4.000	3.598	3.788	3.395	
3.980	4.000	3.598	3.788	3.395	
4.184	4.000	3.598	3.788	3.395	
4.133	4.000	3.598	3.788	3.395	
3.955	4.000	3.598	3.788	3.395	
3.865	4.000	3.598	3.788	3.395	
3.974	4.000	3.598	3.788	3.395	
4.181	4.000	3.598	3.788	3.395	
3.979	4.000	3.598	3.788	3.395	
3.877	4.000	3.598	3.788	3.395	
3.827	4.000	3.598	3.788	3.395	
3.954	4.000	3.598	3.788	3.395	
4.018	4.000	3.598	3.788	3.395	
3.897	4.000	3.598	3.788	3.395	
3.837	4.000	3.598	3.788	3.395	
3.806	4.000	3.598	3.788	3.395	
3.944	4.000	3.598	3.788	3.395	
3.860	4.000	3.598	3.788	3.395	
3.818	4.000	3.598	3.788	3.395	
3.797	4.000	3.598	3.788	3.395	
3.940	4.000	3.598	3.788	3.395	
4.011	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.805	4.000	3.598	3.788	3.395	
3.944	4.000	3.598	3.788	3.395	
4.013	4.000	3.598	3.788	3.395	
4.048	4.000	3.598	3.788	3.395	
3.912	4.000	3.598	3.788	3.395	
3.844	4.000	3.598	3.788	3.395	
4.116	4.000	3.598	3.788	3.395	
4.558	4.000	3.598	3.788	3.395	
4.320	4.000	3.598	3.788	3.395	
4.201	4.000	3.598	3.788	3.395	
4.142	4.000	3.598	3.788	3.395	
4.112	4.000	3.598	3.788	3.395	
4.097	4.000	3.598	3.788	3.395	
3.937	4.000	3.598	3.788	3.395	
3.856	4.000	3.598	3.788	3.395	
3.816	4.000	3.598	3.788	3.395	
3.949	4.000	3.598	3.788	3.395	
4.016	4.000	3.598	3.788	3.395	
4.202	4.000	3.598	3.788	3.395	
4.142	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
3.868	4.000	3.598	3.788	3.395	
3.822	4.000	3.598	3.788	3.395	
3.799	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
4.164	4.000	3.598	3.788	3.395	
3.970	4.000	3.598	3.788	3.395	
3.873	4.000	3.598	3.788	3.395	
3.825	4.000	3.598	3.788	3.395	
3.800	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
4.012	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.988	4.000	3.598	3.788	3.395	
4.188	4.000	3.598	3.788	3.395	
3.982	4.000	3.598	3.788	3.395	
3.879	4.000	3.598	3.788	3.395	
3.828	4.000	3.598	3.788	3.395	
3.955	4.000	3.598	3.788	3.395	
3.866	4.000	3.598	3.788	3.395	
3.821	4.000	3.598	3.788	3.395	
3.798	4.000	3.598	3.788	3.395	
3.940	4.000	3.598	3.788	3.395	
4.011	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
3.867	4.000	3.598	3.788	3.395	
3.822	4.000	3.598	3.788	3.395	
3.799	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
3.858	4.000	3.598	3.788	3.395	
3.817	4.000	3.598	3.788	3.395	
3.797	4.000	3.598	3.788	3.395	
3.939	4.000	3.598	3.788	3.395	
4.011	4.000	3.598	3.788	3.395	
3.893	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.805	4.000	3.598	3.788	3.395	
3.944	4.000	3.598	3.788	3.395	
4.166	4.000	3.598	3.788	3.395	
3.971	4.000	3.598	3.788	3.395	
3.874	4.000	3.598	3.788	3.395	
3.825	4.000	3.598	3.788	3.395	
3.800	4.000	3.598	3.788	3.395	
3.941	4.000	3.598	3.788	3.395	
4.012	4.000	3.598	3.788	3.395	
3.894	4.000	3.598	3.788	3.395	
3.835	4.000	3.598	3.788	3.395	
3.959	4.000	3.598	3.788	3.395	
4.020	4.000	3.598	3.788	3.395	
3.898	4.000	3.598	3.788	3.395	
3.837	4.000	3.598	3.788	3.395	
3.960	4.000	3.598	3.788	3.395	
4.174	4.000	3.598	3.788	3.395	
4.128	4.000	3.598	3.788	3.395	
3.952	4.000	3.598	3.788	3.395	
3.864	4.000	3.598	3.788	3.395	
3.973	4.000	3.598	3.788	3.395	
4.028	4.000	3.598	3.788	3.395	
3.902	4.000	3.598	3.788	3.395	
3.992	4.000	3.598	3.788	3.395	
4.037	4.000	3.598	3.788	3.395	
4.060	4.000	3.598	3.788	3.395	
4.071	4.000	3.598	3.788	3.395	
4.077	4.000	3.598	3.788	3.395	
4.079	4.000	3.598	3.788	3.395	
3.928	4.000	3.598	3.788	3.395	
4.005	4.000	3.598	3.788	3.395	
4.044	4.000	3.598	3.788	3.395	
4.522	4.000	3.598	3.788	3.395	
4.455	4.000	3.598	3.788	3.395	
4.269	4.000	3.598	3.788	3.395	
4.175	4.000	3.598	3.788	3.395	
4.129	4.000	3.598	3.788	3.395	
4.106	4.000	3.598	3.788	3.395	
4.094	4.000	3.598	3.788	3.395	
4.241	4.000	3.598	3.788	3.395	
